county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
New York,071/73,U.S. House,12,Democratic,Peter Lindner,2,24,0,0,1,0
New York,009/68,U.S. House,12,Democratic,Carolyn B. Maloney,27,24,0,1,4,0
New York,009/68,U.S. House,12,Democratic,Peter Lindner,2,24,0,1,4,0
New York,031/73,U.S. House,12,Democratic,Carolyn B. Maloney,56,49,0,3,5,0
New York,031/73,U.S. House,12,Democratic,Peter Lindner,1,49,0,3,5,0
New York,031/74,U.S. House,12,Democratic,Carolyn B. Maloney,83,99,0,1,0,1,1
New York,031/74,U.S. House,12,Democratic,Peter Lindner,16,99,0,1,0,1,1
New York,031/75,U.S. House,12,Democratic,Carolyn B. Maloney,29,27,0,5,0,0
New York,031/75,U.S. House,12,Democratic,Peter Lindner,3,27,0,5,0,0
New York,031/76,U.S. House,12,Democratic,Carolyn B. Maloney,22,18,0,2,5,0
New York,031/76,U.S. House,12,Democratic,Peter Lindner,3,18,0,2,5,0
New York,071/76,U.S. House,12,Democratic,Carolyn B. Maloney,37,35,0,4,1,0
New York,071/76,U.S. House,12,Democratic,Peter Lindner,3,35,0,4,1,0
New York,009/67,U.S. House,12,Democratic,Carolyn B. Maloney,20,15,0,4,1,0
New York,009/67,U.S. House,12,Democratic,Peter Lindner,0,15,0,4,1,0
New York,050/75,U.S. House,12,Democratic,Carolyn B. Maloney,8,9,0,2,2,0,1
New York,050/75,U.S. House,12,Democratic,Peter Lindner,4,9,0,2,2,0,1
New York,050/74,U.S. House,12,Democratic,Carolyn B. Maloney,81,83,0,12,0,0
New York,050/74,U.S. House,12,Democratic,Peter Lindner,14,83,0,12,0,0
New York,050/76,U.S. House,12,Democratic,Carolyn B. Maloney,36,41,0,0,2,0
New York,050/76,U.S. House,12,Democratic,Peter Lindner,7,41,0,0,2,0
New York,050/73,U.S. House,12,Democratic,Carolyn B. Maloney,10,9,0,1,0,0
New York,050/73,U.S. House,12,Democratic,Peter Lindner,0,9,0,1,0,0
New York,038/76,U.S. House,12,Democratic,Carolyn B. Maloney,43,36,0,7,3,0
New York,038/76,U.S. House,12,Democratic,Peter Lindner,2,36,0,7,3,0
New York,038/74,U.S. House,12,Democratic,Carolyn B. Maloney,36,57,0,1,1,0,8
New York,038/74,U.S. House,12,Democratic,Peter Lindner,15,57,0,1,1,0,8
New York,038/73,U.S. House,12,Democratic,Carolyn B. Maloney,21,23,0,3,0,0
New York,038/73,U.S. House,12,Democratic,Peter Lindner,5,23,0,3,0,0
New York,069/73,U.S. House,12,Democratic,Carolyn B. Maloney,70,45,0,31,3,0
New York,069/73,U.S. House,12,Democratic,Peter Lindner,9,45,0,31,3,0
New York,069/74,U.S. House,12,Democratic,Carolyn B. Maloney,18,18,0,2,1,0
New York,069/74,U.S. House,12,Democratic,Peter Lindner,3,18,0,2,1,0
New York,069/76,U.S. House,12,Democratic,Carolyn B. Maloney,50,48,0,2,3,1
New York,069/76,U.S. House,12,Democratic,Peter Lindner,4,48,0,2,3,1
New York,074/76,U.S. House,12,Democratic,Carolyn B. Maloney,43,41,0,2,3,0,1
New York,074/76,U.S. House,12,Democratic,Peter Lindner,2,41,0,2,3,0,1
New York,074/75,U.S. House,12,Democratic,Carolyn B. Maloney,69,72,0,5,2,0,1
New York,074/75,U.S. House,12,Democratic,Peter Lindner,9,72,0,5,2,0,1
New York,074/74,U.S. House,12,Democratic,Carolyn B. Maloney,73,69,0,5,1,1
New York,074/74,U.S. House,12,Democratic,Peter Lindner,3,69,0,5,1,1
New York,074/73,U.S. House,12,Democratic,Carolyn B. Maloney,32,35,0,1,1,0,1
New York,074/73,U.S. House,12,Democratic,Peter Lindner,4,35,0,1,1,0,1
New York,070/73,U.S. House,12,Democratic,Carolyn B. Maloney,39,31,0,7,4,0,1
New York,070/73,U.S. House,12,Democratic,Peter Lindner,2,31,0,7,4,0,1
New York,064/74,U.S. House,12,Democratic,Carolyn B. Maloney,62,60,0,3,4,0
New York,064/74,U.S. House,12,Democratic,Peter Lindner,5,60,0,3,4,0
New York,064/73,U.S. House,12,Democratic,Carolyn B. Maloney,45,39,0,6,4,0
New York,064/73,U.S. House,12,Democratic,Peter Lindner,4,39,0,6,4,0
New York,070/74,U.S. House,12,Democratic,Carolyn B. Maloney,34,32,0,3,3,0,1
New York,070/74,U.S. House,12,Democratic,Peter Lindner,3,32,0,3,3,0,1
New York,033/73,U.S. House,12,Democratic,Carolyn B. Maloney,35,35,0,4,1,0
New York,033/73,U.S. House,12,Democratic,Peter Lindner,5,35,0,4,1,0
New York,033/76,U.S. House,12,Democratic,Carolyn B. Maloney,33,33,0,1,0,0
New York,033/76,U.S. House,12,Democratic,Peter Lindner,1,33,0,1,0,0
New York,081/65,U.S. House,12,Democratic,Carolyn B. Maloney,14,32,0,0,0,0,15
New York,081/65,U.S. House,12,Democratic,Peter Lindner,3,32,0,0,0,0,15
New York,033/74,U.S. House,12,Democratic,Carolyn B. Maloney,37,45,0,0,1,0,2
New York,033/74,U.S. House,12,Democratic,Peter Lindner,7,45,0,0,1,0,2
New York,033/75,U.S. House,12,Democratic,Carolyn B. Maloney,26,20,0,1,6,0
New York,033/75,U.S. House,12,Democratic,Peter Lindner,1,20,0,1,6,0
New York,030/76,U.S. House,12,Democratic,Carolyn B. Maloney,22,21,0,1,0,0
New York,030/76,U.S. House,12,Democratic,Peter Lindner,0,21,0,1,0,0
New York,030/75,U.S. House,12,Democratic,Carolyn B. Maloney,35,31,0,3,2,1
New York,030/75,U.S. House,12,Democratic,Peter Lindner,2,31,0,3,2,1
New York,030/73,U.S. House,12,Democratic,Carolyn B. Maloney,32,32,0,4,2,0
New York,030/73,U.S. House,12,Democratic,Peter Lindner,6,32,0,4,2,0
New York,077/65,U.S. House,12,Democratic,Carolyn B. Maloney,43,59,0,0,1,2,11
New York,077/65,U.S. House,12,Democratic,Peter Lindner,7,59,0,0,1,2,11
New York,037/66,U.S. House,12,Democratic,Carolyn B. Maloney,36,40,0,0,1,0
New York,037/66,U.S. House,12,Democratic,Peter Lindner,5,40,0,0,1,0
New York,054/66,U.S. House,12,Democratic,Carolyn B. Maloney,47,52,0,2,2,0
New York,054/66,U.S. House,12,Democratic,Peter Lindner,9,52,0,2,2,0
New York,054/65,U.S. House,12,Democratic,Carolyn B. Maloney,79,93,0,1,0,0,2
New York,054/65,U.S. House,12,Democratic,Peter Lindner,11,93,0,1,0,0,2
New York,065/74,U.S. House,12,Democratic,Carolyn B. Maloney,17,16,0,3,0,0
New York,065/74,U.S. House,12,Democratic,Peter Lindner,2,16,0,3,0,0
New York,065/76,U.S. House,12,Democratic,Carolyn B. Maloney,67,68,0,3,5,0,1
New York,065/76,U.S. House,12,Democratic,Peter Lindner,8,68,0,3,5,0,1
New York,065/73,U.S. House,12,Democratic,Carolyn B. Maloney,35,36,0,2,1,0
New York,065/73,U.S. House,12,Democratic,Peter Lindner,4,36,0,2,1,0
New York,052/65,U.S. House,12,Democratic,Carolyn B. Maloney,82,101,0,0,0,0,1
New York,052/65,U.S. House,12,Democratic,Peter Lindner,18,101,0,0,0,0,1
New York,013/68,U.S. House,12,Democratic,Carolyn B. Maloney,11,13,0,0,0,0
New York,013/68,U.S. House,12,Democratic,Peter Lindner,2,13,0,0,0,0
New York,043/66,U.S. House,12,Democratic,Carolyn B. Maloney,20,21,0,0,3,0
New York,043/66,U.S. House,12,Democratic,Peter Lindner,4,21,0,0,3,0
New York,007/73,U.S. House,12,Democratic,Carolyn B. Maloney,28,22,0,4,4,0,1
New York,007/73,U.S. House,12,Democratic,Peter Lindner,1,22,0,4,4,0,1
New York,027/66,U.S. House,12,Democratic,Carolyn B. Maloney,26,23,0,2,3,0
New York,027/66,U.S. House,12,Democratic,Peter Lindner,2,23,0,2,3,0
New York,058/75,U.S. House,12,Democratic,Carolyn B. Maloney,12,14,0,0,1,0
New York,058/75,U.S. House,12,Democratic,Peter Lindner,3,14,0,0,1,0
New York,058/74,U.S. House,12,Democratic,Carolyn B. Maloney,49,45,0,5,3,0
New York,058/74,U.S. House,12,Democratic,Peter Lindner,3,45,0,5,3,0
New York,058/76,U.S. House,12,Democratic,Carolyn B. Maloney,43,41,0,1,1,0
New York,058/76,U.S. House,12,Democratic,Peter Lindner,0,41,0,1,1,0
New York,058/73,U.S. House,12,Democratic,Carolyn B. Maloney,34,25,0,4,7,0
New York,058/73,U.S. House,12,Democratic,Peter Lindner,2,25,0,4,7,0
New York,011/67,U.S. House,12,Democratic,Carolyn B. Maloney,21,16,0,6,2,0
New York,011/67,U.S. House,12,Democratic,Peter Lindner,3,16,0,6,2,0
New York,011/68,U.S. House,12,Democratic,Carolyn B. Maloney,39,33,0,6,4,0,1
New York,011/68,U.S. House,12,Democratic,Peter Lindner,3,33,0,6,4,0,1
New York,032/73,U.S. House,12,Democratic,Carolyn B. Maloney,44,44,0,1,1,0
New York,032/73,U.S. House,12,Democratic,Peter Lindner,1,44,0,1,1,0
New York,032/75,U.S. House,12,Democratic,Carolyn B. Maloney,31,29,0,3,3,0
New York,032/75,U.S. House,12,Democratic,Peter Lindner,4,29,0,3,3,0
New York,032/74,U.S. House,12,Democratic,Carolyn B. Maloney,35,37,0,0,2,0
New York,032/74,U.S. House,12,Democratic,Peter Lindner,4,37,0,0,2,0
New York,032/76,U.S. House,12,Democratic,Carolyn B. Maloney,35,41,0,0,0,0,1
New York,032/76,U.S. House,12,Democratic,Peter Lindner,5,41,0,0,0,0,1
New York,068/73,U.S. House,12,Democratic,Carolyn B. Maloney,32,36,0,4,1,0
New York,068/73,U.S. House,12,Democratic,Peter Lindner,9,36,0,4,1,0
New York,068/76,U.S. House,12,Democratic,Carolyn B. Maloney,40,38,0,4,2,0
New York,068/76,U.S. House,12,Democratic,Peter Lindner,4,38,0,4,2,0
New York,068/74,U.S. House,12,Democratic,Carolyn B. Maloney,31,28,0,3,1,0,1
New York,068/74,U.S. House,12,Democratic,Peter Lindner,0,28,0,3,1,0,1
New York,068/75,U.S. House,12,Democratic,Carolyn B. Maloney,14,11,0,1,2,0
New York,068/75,U.S. House,12,Democratic,Peter Lindner,0,11,0,1,2,0
New York,007/75,U.S. House,12,Democratic,Carolyn B. Maloney,34,35,0,2,1,0,1
New York,007/75,U.S. House,12,Democratic,Peter Lindner,3,35,0,2,1,0,1
New York,007/74,U.S. House,12,Democratic,Carolyn B. Maloney,17,23,0,3,0,0,1
New York,007/74,U.S. House,12,Democratic,Peter Lindner,8,23,0,3,0,0,1
New York,052/66,U.S. House,12,Democratic,Carolyn B. Maloney,68,67,0,2,3,0,1
New York,052/66,U.S. House,12,Democratic,Peter Lindner,3,67,0,2,3,0,1
New York,007/76,U.S. House,12,Democratic,Carolyn B. Maloney,18,22,0,1,0,0,1
New York,007/76,U.S. House,12,Democratic,Peter Lindner,4,22,0,1,0,0,1
New York,015/68,U.S. House,12,Democratic,Carolyn B. Maloney,33,34,0,2,1,0
New York,015/68,U.S. House,12,Democratic,Peter Lindner,4,34,0,2,1,0
New York,094/68,U.S. House,12,Democratic,Carolyn B. Maloney,0,1,0,1,0,0
New York,094/68,U.S. House,12,Democratic,Peter Lindner,2,1,0,1,0,0
New York,057/73,U.S. House,12,Democratic,Carolyn B. Maloney,54,53,0,3,4,0,1
New York,057/73,U.S. House,12,Democratic,Peter Lindner,5,53,0,3,4,0,1
New York,057/74,U.S. House,12,Democratic,Carolyn B. Maloney,18,19,0,1,4,0
New York,057/74,U.S. House,12,Democratic,Peter Lindner,6,19,0,1,4,0
New York,057/75,U.S. House,12,Democratic,Carolyn B. Maloney,13,10,0,2,1,0
New York,057/75,U.S. House,12,Democratic,Peter Lindner,0,10,0,2,1,0
New York,057/76,U.S. House,12,Democratic,Carolyn B. Maloney,39,37,0,4,1,0,1
New York,057/76,U.S. House,12,Democratic,Peter Lindner,2,37,0,4,1,0,1
New York,028/72,U.S. House,13,Democratic,Guillermo Linares,25,193,0,0,1,2
New York,028/72,U.S. House,13,Democratic,Michael Gallagher,0,193,0,0,1,2
New York,028/72,U.S. House,13,Democratic,Adam Clayton Powell,3,193,0,0,1,2
New York,028/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,193,0,0,1,2
New York,028/72,U.S. House,13,Democratic,Yohanny M. Caceres,1,193,0,0,1,2
New York,028/72,U.S. House,13,Democratic,Adriano Espaillat,157,193,0,0,1,2
New York,028/72,U.S. House,13,Democratic,Sam Sloan,0,193,0,0,1,2
New York,028/72,U.S. House,13,Democratic,Clyde E. Williams,4,193,0,0,1,2
New York,028/72,U.S. House,13,Democratic,Keith L. T. Wright,3,193,0,0,1,2
New York,028/70,U.S. House,13,Democratic,Guillermo Linares,1,83,0,4,0,2
New York,028/70,U.S. House,13,Democratic,Michael Gallagher,0,83,0,4,0,2
New York,028/70,U.S. House,13,Democratic,Adam Clayton Powell,3,83,0,4,0,2
New York,028/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,8,83,0,4,0,2
New York,028/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,83,0,4,0,2
New York,028/70,U.S. House,13,Democratic,Adriano Espaillat,10,83,0,4,0,2
New York,028/70,U.S. House,13,Democratic,Sam Sloan,0,83,0,4,0,2
New York,028/70,U.S. House,13,Democratic,Clyde E. Williams,22,83,0,4,0,2
New York,028/70,U.S. House,13,Democratic,Keith L. T. Wright,44,83,0,4,0,2
New York,028/71,U.S. House,13,Democratic,Guillermo Linares,0,100,0,1,0,1
New York,028/71,U.S. House,13,Democratic,Michael Gallagher,1,100,0,1,0,1
New York,028/71,U.S. House,13,Democratic,Adam Clayton Powell,4,100,0,1,0,1
New York,028/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,6,100,0,1,0,1
New York,028/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,100,0,1,0,1
New York,028/71,U.S. House,13,Democratic,Adriano Espaillat,15,100,0,1,0,1
New York,028/71,U.S. House,13,Democratic,Sam Sloan,0,100,0,1,0,1
New York,028/71,U.S. House,13,Democratic,Clyde E. Williams,19,100,0,1,0,1
New York,028/71,U.S. House,13,Democratic,Keith L. T. Wright,57,100,0,1,0,1
New York,082/72,U.S. House,13,Democratic,Guillermo Linares,0,0,0,0,0,0
New York,082/72,U.S. House,13,Democratic,Michael Gallagher,0,0,0,0,0,0
New York,082/72,U.S. House,13,Democratic,Adam Clayton Powell,0,0,0,0,0,0
New York,082/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,0,0,0,0,0,0
New York,082/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,0,0,0,0,0
New York,082/72,U.S. House,13,Democratic,Adriano Espaillat,0,0,0,0,0,0
New York,082/72,U.S. House,13,Democratic,Sam Sloan,0,0,0,0,0,0
New York,082/72,U.S. House,13,Democratic,Clyde E. Williams,0,0,0,0,0,0
New York,082/72,U.S. House,13,Democratic,Keith L. T. Wright,0,0,0,0,0,0
New York,004/70,U.S. House,13,Democratic,Guillermo Linares,0,99,0,4,0,0,2
New York,004/70,U.S. House,13,Democratic,Michael Gallagher,2,99,0,4,0,0,2
New York,004/70,U.S. House,13,Democratic,Adam Clayton Powell,7,99,0,4,0,0,2
New York,004/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,7,99,0,4,0,0,2
New York,004/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,99,0,4,0,0,2
New York,004/70,U.S. House,13,Democratic,Adriano Espaillat,14,99,0,4,0,0,2
New York,004/70,U.S. House,13,Democratic,Sam Sloan,0,99,0,4,0,0,2
New York,004/70,U.S. House,13,Democratic,Clyde E. Williams,14,99,0,4,0,0,2
New York,004/70,U.S. House,13,Democratic,Keith L. T. Wright,57,99,0,4,0,0,2
New York,004/71,U.S. House,13,Democratic,Guillermo Linares,2,58,0,4,0,0
New York,004/71,U.S. House,13,Democratic,Michael Gallagher,0,58,0,4,0,0
New York,004/71,U.S. House,13,Democratic,Adam Clayton Powell,6,58,0,4,0,0
New York,004/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,2,58,0,4,0,0
New York,004/71,U.S. House,13,Democratic,Yohanny M. Caceres,1,58,0,4,0,0
New York,004/71,U.S. House,13,Democratic,Adriano Espaillat,13,58,0,4,0,0
New York,004/71,U.S. House,13,Democratic,Sam Sloan,0,58,0,4,0,0
New York,004/71,U.S. House,13,Democratic,Clyde E. Williams,10,58,0,4,0,0
New York,004/71,U.S. House,13,Democratic,Keith L. T. Wright,27,58,0,4,0,0
New York,004/72,U.S. House,13,Democratic,Guillermo Linares,14,115,0,4,0,2
New York,004/72,U.S. House,13,Democratic,Michael Gallagher,0,115,0,4,0,2
New York,004/72,U.S. House,13,Democratic,Adam Clayton Powell,3,115,0,4,0,2
New York,004/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,0,115,0,4,0,2
New York,004/72,U.S. House,13,Democratic,Yohanny M. Caceres,2,115,0,4,0,2
New York,004/72,U.S. House,13,Democratic,Adriano Espaillat,84,115,0,4,0,2
New York,004/72,U.S. House,13,Democratic,Sam Sloan,0,115,0,4,0,2
New York,004/72,U.S. House,13,Democratic,Clyde E. Williams,4,115,0,4,0,2
New York,004/72,U.S. House,13,Democratic,Keith L. T. Wright,14,115,0,4,0,2
New York,083/71,U.S. House,13,Democratic,Guillermo Linares,5,256,0,8,2,0
New York,083/71,U.S. House,13,Democratic,Michael Gallagher,36,256,0,8,2,0
New York,083/71,U.S. House,13,Democratic,Adam Clayton Powell,2,256,0,8,2,0
New York,083/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,8,256,0,8,2,0
New York,083/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,256,0,8,2,0
New York,083/71,U.S. House,13,Democratic,Adriano Espaillat,58,256,0,8,2,0
New York,083/71,U.S. House,13,Democratic,Sam Sloan,1,256,0,8,2,0
New York,083/71,U.S. House,13,Democratic,Clyde E. Williams,109,256,0,8,2,0
New York,083/71,U.S. House,13,Democratic,Keith L. T. Wright,44,256,0,8,2,0
New York,083/70,U.S. House,13,Democratic,Guillermo Linares,3,53,0,1,0,0,1
New York,083/70,U.S. House,13,Democratic,Michael Gallagher,0,53,0,1,0,0,1
New York,083/70,U.S. House,13,Democratic,Adam Clayton Powell,0,53,0,1,0,0,1
New York,083/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,0,53,0,1,0,0,1
New York,083/70,U.S. House,13,Democratic,Yohanny M. Caceres,1,53,0,1,0,0,1
New York,083/70,U.S. House,13,Democratic,Adriano Espaillat,23,53,0,1,0,0,1
New York,083/70,U.S. House,13,Democratic,Sam Sloan,0,53,0,1,0,0,1
New York,083/70,U.S. House,13,Democratic,Clyde E. Williams,11,53,0,1,0,0,1
New York,083/70,U.S. House,13,Democratic,Keith L. T. Wright,15,53,0,1,0,0,1
New York,035/70,U.S. House,13,Democratic,Guillermo Linares,0,120,0,3,0,1
New York,035/70,U.S. House,13,Democratic,Michael Gallagher,0,120,0,3,0,1
New York,035/70,U.S. House,13,Democratic,Adam Clayton Powell,1,120,0,3,0,1
New York,035/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,13,120,0,3,0,1
New York,035/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,120,0,3,0,1
New York,035/70,U.S. House,13,Democratic,Adriano Espaillat,4,120,0,3,0,1
New York,035/70,U.S. House,13,Democratic,Sam Sloan,0,120,0,3,0,1
New York,035/70,U.S. House,13,Democratic,Clyde E. Williams,16,120,0,3,0,1
New York,035/70,U.S. House,13,Democratic,Keith L. T. Wright,90,120,0,3,0,1
New York,035/71,U.S. House,13,Democratic,Guillermo Linares,0,70,0,4,0,2,1
New York,035/71,U.S. House,13,Democratic,Michael Gallagher,0,70,0,4,0,2,1
New York,035/71,U.S. House,13,Democratic,Adam Clayton Powell,5,70,0,4,0,2,1
New York,035/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,5,70,0,4,0,2,1
New York,035/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,70,0,4,0,2,1
New York,035/71,U.S. House,13,Democratic,Adriano Espaillat,18,70,0,4,0,2,1
New York,035/71,U.S. House,13,Democratic,Sam Sloan,0,70,0,4,0,2,1
New York,035/71,U.S. House,13,Democratic,Clyde E. Williams,11,70,0,4,0,2,1
New York,035/71,U.S. House,13,Democratic,Keith L. T. Wright,36,70,0,4,0,2,1
New York,035/72,U.S. House,13,Democratic,Guillermo Linares,17,155,0,1,0,1
New York,035/72,U.S. House,13,Democratic,Michael Gallagher,0,155,0,1,0,1
New York,035/72,U.S. House,13,Democratic,Adam Clayton Powell,3,155,0,1,0,1
New York,035/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,155,0,1,0,1
New York,035/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,155,0,1,0,1
New York,035/72,U.S. House,13,Democratic,Adriano Espaillat,126,155,0,1,0,1
New York,035/72,U.S. House,13,Democratic,Sam Sloan,0,155,0,1,0,1
New York,035/72,U.S. House,13,Democratic,Clyde E. Williams,2,155,0,1,0,1
New York,035/72,U.S. House,13,Democratic,Keith L. T. Wright,7,155,0,1,0,1
New York,008/70,U.S. House,13,Democratic,Guillermo Linares,3,133,0,7,1,3
New York,008/70,U.S. House,13,Democratic,Michael Gallagher,0,133,0,7,1,3
New York,008/70,U.S. House,13,Democratic,Adam Clayton Powell,11,133,0,7,1,3
New York,008/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,22,133,0,7,1,3
New York,008/70,U.S. House,13,Democratic,Yohanny M. Caceres,1,133,0,7,1,3
New York,008/70,U.S. House,13,Democratic,Adriano Espaillat,4,133,0,7,1,3
New York,008/70,U.S. House,13,Democratic,Sam Sloan,0,133,0,7,1,3
New York,008/70,U.S. House,13,Democratic,Clyde E. Williams,13,133,0,7,1,3
New York,008/70,U.S. House,13,Democratic,Keith L. T. Wright,89,133,0,7,1,3
New York,008/71,U.S. House,13,Democratic,Guillermo Linares,4,81,0,3,0,0
New York,008/71,U.S. House,13,Democratic,Michael Gallagher,0,81,0,3,0,0
New York,008/71,U.S. House,13,Democratic,Adam Clayton Powell,5,81,0,3,0,0
New York,008/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,8,81,0,3,0,0
New York,008/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,81,0,3,0,0
New York,008/71,U.S. House,13,Democratic,Adriano Espaillat,10,81,0,3,0,0
New York,008/71,U.S. House,13,Democratic,Sam Sloan,0,81,0,3,0,0
New York,008/71,U.S. House,13,Democratic,Clyde E. Williams,16,81,0,3,0,0
New York,008/71,U.S. House,13,Democratic,Keith L. T. Wright,41,81,0,3,0,0
New York,008/72,U.S. House,13,Democratic,Guillermo Linares,14,68,0,0,0,0
New York,008/72,U.S. House,13,Democratic,Michael Gallagher,1,68,0,0,0,0
New York,008/72,U.S. House,13,Democratic,Adam Clayton Powell,0,68,0,0,0,0
New York,008/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,68,0,0,0,0
New York,008/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,68,0,0,0,0
New York,008/72,U.S. House,13,Democratic,Adriano Espaillat,46,68,0,0,0,0
New York,008/72,U.S. House,13,Democratic,Sam Sloan,0,68,0,0,0,0
New York,008/72,U.S. House,13,Democratic,Clyde E. Williams,6,68,0,0,0,0
New York,008/72,U.S. House,13,Democratic,Keith L. T. Wright,0,68,0,0,0,0
New York,064/72,U.S. House,13,Democratic,Guillermo Linares,20,142,0,7,1,2
New York,064/72,U.S. House,13,Democratic,Michael Gallagher,4,142,0,7,1,2
New York,064/72,U.S. House,13,Democratic,Adam Clayton Powell,3,142,0,7,1,2
New York,064/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,9,142,0,7,1,2
New York,064/72,U.S. House,13,Democratic,Yohanny M. Caceres,1,142,0,7,1,2
New York,064/72,U.S. House,13,Democratic,Adriano Espaillat,37,142,0,7,1,2
New York,064/72,U.S. House,13,Democratic,Sam Sloan,0,142,0,7,1,2
New York,064/72,U.S. House,13,Democratic,Clyde E. Williams,49,142,0,7,1,2
New York,064/72,U.S. House,13,Democratic,Keith L. T. Wright,29,142,0,7,1,2
New York,055/72,U.S. House,13,Democratic,Guillermo Linares,17,144,0,1,0,1
New York,055/72,U.S. House,13,Democratic,Michael Gallagher,0,144,0,1,0,1
New York,055/72,U.S. House,13,Democratic,Adam Clayton Powell,5,144,0,1,0,1
New York,055/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,2,144,0,1,0,1
New York,055/72,U.S. House,13,Democratic,Yohanny M. Caceres,1,144,0,1,0,1
New York,055/72,U.S. House,13,Democratic,Adriano Espaillat,107,144,0,1,0,1
New York,055/72,U.S. House,13,Democratic,Sam Sloan,0,144,0,1,0,1
New York,055/72,U.S. House,13,Democratic,Clyde E. Williams,4,144,0,1,0,1
New York,055/72,U.S. House,13,Democratic,Keith L. T. Wright,10,144,0,1,0,1
New York,055/70,U.S. House,13,Democratic,Guillermo Linares,1,135,0,10,0,1
New York,055/70,U.S. House,13,Democratic,Michael Gallagher,0,135,0,10,0,1
New York,055/70,U.S. House,13,Democratic,Adam Clayton Powell,7,135,0,10,0,1
New York,055/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,16,135,0,10,0,1
New York,055/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,135,0,10,0,1
New York,055/70,U.S. House,13,Democratic,Adriano Espaillat,3,135,0,10,0,1
