county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
New York,082/75,President,,Democratic,Hillary Clinton / Tim Kaine,648,699,,40,12,20,7,0,0
New York,082/75,President,,Republican,Donald J. Trump / Michael R. Pence,48,699,,40,12,20,7,0,0
New York,082/75,President,,Conservative,Donald J. Trump / Michael R. Pence,6,699,,40,12,20,7,0,0
New York,082/75,President,,Green,Jill Stein / Ajamu Baraka,13,699,,40,12,20,7,0,0
New York,064/73,President,,Libertarian,Gary Johnson / Bill Weld,4,715,,76,20,12,18,0,0
New York,064/73,President,,Independence,Gary Johnson / Bill Weld,7,715,,76,20,12,18,0,0
New York,064/73,President,,Working Families,Hillary Clinton / Tim Kaine,14,715,,76,20,12,18,0,0
New York,064/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,715,,76,20,12,18,0,0
New York,064/73,President,,Democratic,Hillary Clinton / Tim Kaine,630,715,,76,20,12,18,0,0
New York,064/73,President,,Republican,Donald J. Trump / Michael R. Pence,125,715,,76,20,12,18,0,0
New York,064/73,President,,Conservative,Donald J. Trump / Michael R. Pence,8,715,,76,20,12,18,0,0
New York,064/73,President,,Green,Jill Stein / Ajamu Baraka,7,715,,76,20,12,18,0,0
New York,070/75,President,,Libertarian,Gary Johnson / Bill Weld,5,683,,53,14,6,1,0,0
New York,070/75,President,,Independence,Gary Johnson / Bill Weld,6,683,,53,14,6,1,0,0
New York,070/75,President,,Working Families,Hillary Clinton / Tim Kaine,39,683,,53,14,6,1,0,0
New York,070/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,5,683,,53,14,6,1,0,0
New York,070/75,President,,Democratic,Hillary Clinton / Tim Kaine,594,683,,53,14,6,1,0,0
New York,070/75,President,,Republican,Donald J. Trump / Michael R. Pence,81,683,,53,14,6,1,0,0
New York,070/75,President,,Conservative,Donald J. Trump / Michael R. Pence,13,683,,53,14,6,1,0,0
New York,070/75,President,,Green,Jill Stein / Ajamu Baraka,11,683,,53,14,6,1,0,0
New York,055/72,President,,Libertarian,Gary Johnson / Bill Weld,0,534,,6,1,39,3,0,0
New York,055/72,President,,Independence,Gary Johnson / Bill Weld,0,534,,6,1,39,3,0,0
New York,055/72,President,,Working Families,Hillary Clinton / Tim Kaine,10,534,,6,1,39,3,0,0
New York,055/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,534,,6,1,39,3,0,0
New York,055/72,President,,Democratic,Hillary Clinton / Tim Kaine,524,534,,6,1,39,3,0,0
New York,055/72,President,,Republican,Donald J. Trump / Michael R. Pence,31,534,,6,1,39,3,0,0
New York,055/72,President,,Conservative,Donald J. Trump / Michael R. Pence,2,534,,6,1,39,3,0,0
New York,055/72,President,,Green,Jill Stein / Ajamu Baraka,4,534,,6,1,39,3,0,0
New York,055/73,President,,Libertarian,Gary Johnson / Bill Weld,4,543,,41,12,16,5,0,0
New York,055/73,President,,Independence,Gary Johnson / Bill Weld,6,543,,41,12,16,5,0,0
New York,055/73,President,,Working Families,Hillary Clinton / Tim Kaine,7,543,,41,12,16,5,0,0
New York,055/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,543,,41,12,16,5,0,0
New York,055/73,President,,Democratic,Hillary Clinton / Tim Kaine,448,543,,41,12,16,5,0,0
New York,055/73,President,,Republican,Donald J. Trump / Michael R. Pence,129,543,,41,12,16,5,0,0
New York,055/73,President,,Conservative,Donald J. Trump / Michael R. Pence,6,543,,41,12,16,5,0,0
New York,055/73,President,,Green,Jill Stein / Ajamu Baraka,1,543,,41,12,16,5,0,0
New York,055/70,President,,Libertarian,Gary Johnson / Bill Weld,0,469,,19,0,33,2,0,0
New York,055/70,President,,Independence,Gary Johnson / Bill Weld,0,469,,19,0,33,2,0,0
New York,055/70,President,,Working Families,Hillary Clinton / Tim Kaine,12,469,,19,0,33,2,0,0
New York,055/70,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,469,,19,0,33,2,0,0
New York,055/70,President,,Democratic,Hillary Clinton / Tim Kaine,479,469,,19,0,33,2,0,0
New York,055/70,President,,Republican,Donald J. Trump / Michael R. Pence,9,469,,19,0,33,2,0,0
New York,055/70,President,,Conservative,Donald J. Trump / Michael R. Pence,1,469,,19,0,33,2,0,0
New York,055/70,President,,Green,Jill Stein / Ajamu Baraka,3,469,,19,0,33,2,0,0
New York,055/71,President,,Libertarian,Gary Johnson / Bill Weld,0,361,,17,4,23,4,0,0
New York,055/71,President,,Independence,Gary Johnson / Bill Weld,5,361,,17,4,23,4,0,0
New York,055/71,President,,Working Families,Hillary Clinton / Tim Kaine,14,361,,17,4,23,4,0,0
New York,055/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,361,,17,4,23,4,0,0
New York,055/71,President,,Democratic,Hillary Clinton / Tim Kaine,349,361,,17,4,23,4,0,0
New York,055/71,President,,Republican,Donald J. Trump / Michael R. Pence,17,361,,17,4,23,4,0,0
New York,055/71,President,,Conservative,Donald J. Trump / Michael R. Pence,5,361,,17,4,23,4,0,0
New York,055/71,President,,Green,Jill Stein / Ajamu Baraka,7,361,,17,4,23,4,0,0
New York,055/76,President,,Libertarian,Gary Johnson / Bill Weld,7,669,,36,13,20,10,0,0
New York,055/76,President,,Independence,Gary Johnson / Bill Weld,14,669,,36,13,20,10,0,0
New York,055/76,President,,Working Families,Hillary Clinton / Tim Kaine,17,669,,36,13,20,10,0,0
New York,055/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,669,,36,13,20,10,0,0
New York,055/76,President,,Democratic,Hillary Clinton / Tim Kaine,556,669,,36,13,20,10,0,0
New York,055/76,President,,Republican,Donald J. Trump / Michael R. Pence,116,669,,36,13,20,10,0,0
New York,055/76,President,,Conservative,Donald J. Trump / Michael R. Pence,3,669,,36,13,20,10,0,0
New York,055/76,President,,Green,Jill Stein / Ajamu Baraka,8,669,,36,13,20,10,0,0
New York,055/74,President,,Libertarian,Gary Johnson / Bill Weld,10,311,,30,10,5,4,0,0
New York,055/74,President,,Independence,Gary Johnson / Bill Weld,5,311,,30,10,5,4,0,0
New York,055/74,President,,Working Families,Hillary Clinton / Tim Kaine,11,311,,30,10,5,4,0,0
New York,055/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,311,,30,10,5,4,0,0
New York,055/74,President,,Democratic,Hillary Clinton / Tim Kaine,289,311,,30,10,5,4,0,0
New York,055/74,President,,Republican,Donald J. Trump / Michael R. Pence,29,311,,30,10,5,4,0,0
New York,055/74,President,,Conservative,Donald J. Trump / Michael R. Pence,1,311,,30,10,5,4,0,0
New York,055/74,President,,Green,Jill Stein / Ajamu Baraka,5,311,,30,10,5,4,0,0
New York,055/75,President,,Libertarian,Gary Johnson / Bill Weld,2,396,,21,7,10,5,0,0
New York,055/75,President,,Independence,Gary Johnson / Bill Weld,1,396,,21,7,10,5,0,0
New York,055/75,President,,Working Families,Hillary Clinton / Tim Kaine,12,396,,21,7,10,5,0,0
New York,055/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,396,,21,7,10,5,0,0
New York,055/75,President,,Democratic,Hillary Clinton / Tim Kaine,358,396,,21,7,10,5,0,0
New York,055/75,President,,Republican,Donald J. Trump / Michael R. Pence,49,396,,21,7,10,5,0,0
New York,055/75,President,,Conservative,Donald J. Trump / Michael R. Pence,2,396,,21,7,10,5,0,0
New York,055/75,President,,Green,Jill Stein / Ajamu Baraka,1,396,,21,7,10,5,0,0
New York,091/69,President,,Libertarian,Gary Johnson / Bill Weld,3,466,,80,28,9,3,0,0
New York,091/69,President,,Independence,Gary Johnson / Bill Weld,4,466,,80,28,9,3,0,0
New York,091/69,President,,Working Families,Hillary Clinton / Tim Kaine,47,466,,80,28,9,3,0,0
New York,091/69,President,,Women's Equality,Hillary Clinton / Tim Kaine,8,466,,80,28,9,3,0,0
New York,091/69,President,,Democratic,Hillary Clinton / Tim Kaine,475,466,,80,28,9,3,0,0
New York,091/69,President,,Republican,Donald J. Trump / Michael R. Pence,21,466,,80,28,9,3,0,0
New York,091/69,President,,Conservative,Donald J. Trump / Michael R. Pence,5,466,,80,28,9,3,0,0
New York,091/69,President,,Green,Jill Stein / Ajamu Baraka,16,466,,80,28,9,3,0,0
New York,091/68,President,,Libertarian,Gary Johnson / Bill Weld,0,344,,6,0,12,,0,0
New York,091/68,President,,Independence,Gary Johnson / Bill Weld,0,344,,6,0,12,,0,0
New York,091/68,President,,Working Families,Hillary Clinton / Tim Kaine,13,344,,6,0,12,,0,0
New York,091/68,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,344,,6,0,12,,0,0
New York,091/68,President,,Democratic,Hillary Clinton / Tim Kaine,329,344,,6,0,12,,0,0
New York,091/68,President,,Republican,Donald J. Trump / Michael R. Pence,12,344,,6,0,12,,0,0
New York,091/68,President,,Conservative,Donald J. Trump / Michael R. Pence,2,344,,6,0,12,,0,0
New York,091/68,President,,Green,Jill Stein / Ajamu Baraka,4,344,,6,0,12,,0,0
New York,029/76,President,,Libertarian,Gary Johnson / Bill Weld,2,413,,28,9,7,7,0,0
New York,029/76,President,,Independence,Gary Johnson / Bill Weld,9,413,,28,9,7,7,0,0
New York,029/76,President,,Working Families,Hillary Clinton / Tim Kaine,3,413,,28,9,7,7,0,0
New York,029/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,413,,28,9,7,7,0,0
New York,029/76,President,,Democratic,Hillary Clinton / Tim Kaine,353,413,,28,9,7,7,0,0
New York,029/76,President,,Republican,Donald J. Trump / Michael R. Pence,66,413,,28,9,7,7,0,0
New York,029/76,President,,Conservative,Donald J. Trump / Michael R. Pence,4,413,,28,9,7,7,0,0
New York,029/76,President,,Green,Jill Stein / Ajamu Baraka,5,413,,28,9,7,7,0,0
New York,029/71,President,,Libertarian,Gary Johnson / Bill Weld,2,432,,24,0,17,1,0,0
New York,029/71,President,,Independence,Gary Johnson / Bill Weld,2,432,,24,0,17,1,0,0
New York,029/71,President,,Working Families,Hillary Clinton / Tim Kaine,16,432,,24,0,17,1,0,0
New York,029/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,432,,24,0,17,1,0,0
New York,029/71,President,,Democratic,Hillary Clinton / Tim Kaine,424,432,,24,0,17,1,0,0
New York,029/71,President,,Republican,Donald J. Trump / Michael R. Pence,10,432,,24,0,17,1,0,0
New York,029/71,President,,Conservative,Donald J. Trump / Michael R. Pence,2,432,,24,0,17,1,0,0
New York,029/71,President,,Green,Jill Stein / Ajamu Baraka,7,432,,24,0,17,1,0,0
New York,102/67,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,102/67,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,102/67,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,102/67,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,102/67,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,102/67,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,102/67,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,102/67,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
New York,029/73,President,,Libertarian,Gary Johnson / Bill Weld,3,705,,44,18,14,11,0,0
New York,029/73,President,,Independence,Gary Johnson / Bill Weld,10,705,,44,18,14,11,0,0
New York,029/73,President,,Working Families,Hillary Clinton / Tim Kaine,11,705,,44,18,14,11,0,0
New York,029/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,5,705,,44,18,14,11,0,0
New York,029/73,President,,Democratic,Hillary Clinton / Tim Kaine,588,705,,44,18,14,11,0,0
New York,029/73,President,,Republican,Donald J. Trump / Michael R. Pence,135,705,,44,18,14,11,0,0
New York,029/73,President,,Conservative,Donald J. Trump / Michael R. Pence,9,705,,44,18,14,11,0,0
New York,029/73,President,,Green,Jill Stein / Ajamu Baraka,5,705,,44,18,14,11,0,0
New York,029/72,President,,Libertarian,Gary Johnson / Bill Weld,0,539,,7,0,36,3,0,0
New York,029/72,President,,Independence,Gary Johnson / Bill Weld,1,539,,7,0,36,3,0,0
New York,029/72,President,,Working Families,Hillary Clinton / Tim Kaine,5,539,,7,0,36,3,0,0
New York,029/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,539,,7,0,36,3,0,0
New York,029/72,President,,Democratic,Hillary Clinton / Tim Kaine,497,539,,7,0,36,3,0,0
New York,029/72,President,,Republican,Donald J. Trump / Michael R. Pence,51,539,,7,0,36,3,0,0
New York,029/72,President,,Conservative,Donald J. Trump / Michael R. Pence,7,539,,7,0,36,3,0,0
New York,029/72,President,,Green,Jill Stein / Ajamu Baraka,13,539,,7,0,36,3,0,0
New York,001/76,President,,Libertarian,Gary Johnson / Bill Weld,9,779,,51,33,11,17,0,0
New York,001/76,President,,Independence,Gary Johnson / Bill Weld,9,779,,51,33,11,17,0,0
New York,001/76,President,,Working Families,Hillary Clinton / Tim Kaine,18,779,,51,33,11,17,0,0
New York,001/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,779,,51,33,11,17,0,0
New York,001/76,President,,Democratic,Hillary Clinton / Tim Kaine,698,779,,51,33,11,17,0,0
New York,001/76,President,,Republican,Donald J. Trump / Michael R. Pence,97,779,,51,33,11,17,0,0
New York,001/76,President,,Conservative,Donald J. Trump / Michael R. Pence,7,779,,51,33,11,17,0,0
New York,001/76,President,,Green,Jill Stein / Ajamu Baraka,12,779,,51,33,11,17,0,0
New York,102/68,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,102/68,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,102/68,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,102/68,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,102/68,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,102/68,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,102/68,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,102/68,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
New York,102/69,President,,Libertarian,Gary Johnson / Bill Weld,0,497,,7,0,24,,0,0
New York,102/69,President,,Independence,Gary Johnson / Bill Weld,4,497,,7,0,24,,0,0
New York,102/69,President,,Working Families,Hillary Clinton / Tim Kaine,18,497,,7,0,24,,0,0
New York,102/69,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,497,,7,0,24,,0,0
New York,102/69,President,,Democratic,Hillary Clinton / Tim Kaine,474,497,,7,0,24,,0,0
New York,102/69,President,,Republican,Donald J. Trump / Michael R. Pence,19,497,,7,0,24,,0,0
New York,102/69,President,,Conservative,Donald J. Trump / Michael R. Pence,1,497,,7,0,24,,0,0
New York,102/69,President,,Green,Jill Stein / Ajamu Baraka,6,497,,7,0,24,,0,0
New York,091/65,President,,Libertarian,Gary Johnson / Bill Weld,8,489,,30,5,29,10,0,0
New York,091/65,President,,Independence,Gary Johnson / Bill Weld,7,489,,30,5,29,10,0,0
New York,091/65,President,,Working Families,Hillary Clinton / Tim Kaine,16,489,,30,5,29,10,0,0
New York,091/65,President,,Women's Equality,Hillary Clinton / Tim Kaine,6,489,,30,5,29,10,0,0
New York,091/65,President,,Democratic,Hillary Clinton / Tim Kaine,435,489,,30,5,29,10,0,0
New York,091/65,President,,Republican,Donald J. Trump / Michael R. Pence,60,489,,30,5,29,10,0,0
New York,091/65,President,,Conservative,Donald J. Trump / Michael R. Pence,1,489,,30,5,29,10,0,0
New York,091/65,President,,Green,Jill Stein / Ajamu Baraka,7,489,,30,5,29,10,0,0
New York,001/72,President,,Libertarian,Gary Johnson / Bill Weld,1,381,,18,1,14,1,0,0
New York,001/72,President,,Independence,Gary Johnson / Bill Weld,0,381,,18,1,14,1,0,0
New York,001/72,President,,Working Families,Hillary Clinton / Tim Kaine,16,381,,18,1,14,1,0,0
New York,001/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,381,,18,1,14,1,0,0
New York,001/72,President,,Democratic,Hillary Clinton / Tim Kaine,355,381,,18,1,14,1,0,0
New York,001/72,President,,Republican,Donald J. Trump / Michael R. Pence,19,381,,18,1,14,1,0,0
New York,001/72,President,,Conservative,Donald J. Trump / Michael R. Pence,0,381,,18,1,14,1,0,0
New York,001/72,President,,Green,Jill Stein / Ajamu Baraka,15,381,,18,1,14,1,0,0
New York,091/67,President,,Libertarian,Gary Johnson / Bill Weld,7,573,,41,15,7,12,0,0
New York,091/67,President,,Independence,Gary Johnson / Bill Weld,2,573,,41,15,7,12,0,0
New York,091/67,President,,Working Families,Hillary Clinton / Tim Kaine,18,573,,41,15,7,12,0,0
New York,091/67,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,573,,41,15,7,12,0,0
New York,091/67,President,,Democratic,Hillary Clinton / Tim Kaine,536,573,,41,15,7,12,0,0
New York,091/67,President,,Republican,Donald J. Trump / Michael R. Pence,46,573,,41,15,7,12,0,0
New York,091/67,President,,Conservative,Donald J. Trump / Michael R. Pence,2,573,,41,15,7,12,0,0
New York,091/67,President,,Green,Jill Stein / Ajamu Baraka,8,573,,41,15,7,12,0,0
New York,091/66,President,,Libertarian,Gary Johnson / Bill Weld,8,455,,18,1,16,13,0,0
New York,091/66,President,,Independence,Gary Johnson / Bill Weld,17,455,,18,1,16,13,0,0
New York,091/66,President,,Working Families,Hillary Clinton / Tim Kaine,3,455,,18,1,16,13,0,0
New York,091/66,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,455,,18,1,16,13,0,0
New York,091/66,President,,Democratic,Hillary Clinton / Tim Kaine,347,455,,18,1,16,13,0,0
New York,091/66,President,,Republican,Donald J. Trump / Michael R. Pence,89,455,,18,1,16,13,0,0
New York,091/66,President,,Conservative,Donald J. Trump / Michael R. Pence,6,455,,18,1,16,13,0,0
New York,091/66,President,,Green,Jill Stein / Ajamu Baraka,1,455,,18,1,16,13,0,0
New York,005/73,President,,Libertarian,Gary Johnson / Bill Weld,11,697,,72,21,14,9,0,0
New York,005/73,President,,Independence,Gary Johnson / Bill Weld,13,697,,72,21,14,9,0,0
New York,005/73,President,,Working Families,Hillary Clinton / Tim Kaine,17,697,,72,21,14,9,0,0
New York,005/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,697,,72,21,14,9,0,0
New York,005/73,President,,Democratic,Hillary Clinton / Tim Kaine,608,697,,72,21,14,9,0,0
New York,005/73,President,,Republican,Donald J. Trump / Michael R. Pence,117,697,,72,21,14,9,0,0
New York,005/73,President,,Conservative,Donald J. Trump / Michael R. Pence,10,697,,72,21,14,9,0,0
New York,005/73,President,,Green,Jill Stein / Ajamu Baraka,8,697,,72,21,14,9,0,0
New York,005/72,President,,Libertarian,Gary Johnson / Bill Weld,0,611,,11,1,24,3,0,0
New York,005/72,President,,Independence,Gary Johnson / Bill Weld,1,611,,11,1,24,3,0,0
New York,005/72,President,,Working Families,Hillary Clinton / Tim Kaine,12,611,,11,1,24,3,0,0
New York,005/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,611,,11,1,24,3,0,0
New York,005/72,President,,Democratic,Hillary Clinton / Tim Kaine,585,611,,11,1,24,3,0,0
New York,005/72,President,,Republican,Donald J. Trump / Michael R. Pence,25,611,,11,1,24,3,0,0
New York,005/72,President,,Conservative,Donald J. Trump / Michael R. Pence,3,611,,11,1,24,3,0,0
New York,005/72,President,,Green,Jill Stein / Ajamu Baraka,16,611,,11,1,24,3,0,0
New York,025/68,President,,Libertarian,Gary Johnson / Bill Weld,0,330,,5,1,13,1,0,0
New York,025/68,President,,Independence,Gary Johnson / Bill Weld,2,330,,5,1,13,1,0,0
New York,025/68,President,,Working Families,Hillary Clinton / Tim Kaine,5,330,,5,1,13,1,0,0
New York,025/68,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,330,,5,1,13,1,0,0
New York,025/68,President,,Democratic,Hillary Clinton / Tim Kaine,321,330,,5,1,13,1,0,0
New York,025/68,President,,Republican,Donald J. Trump / Michael R. Pence,14,330,,5,1,13,1,0,0
New York,025/68,President,,Conservative,Donald J. Trump / Michael R. Pence,3,330,,5,1,13,1,0,0
New York,025/68,President,,Green,Jill Stein / Ajamu Baraka,1,330,,5,1,13,1,0,0
New York,025/69,President,,Libertarian,Gary Johnson / Bill Weld,4,716,,59,24,29,5,0,0
New York,025/69,President,,Independence,Gary Johnson / Bill Weld,15,716,,59,24,29,5,0,0
New York,025/69,President,,Working Families,Hillary Clinton / Tim Kaine,33,716,,59,24,29,5,0,0
New York,025/69,President,,Women's Equality,Hillary Clinton / Tim Kaine,5,716,,59,24,29,5,0,0
