county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Bronx,037/78,President,,Conservative,Donald J. Trump / Michael R. Pence,0,54,,7,0,3,,0,0
Bronx,037/78,President,,Green,Jill Stein / Ajamu Baraka,1,54,,7,0,3,,0,0
Bronx,037/79,President,,Libertarian,Gary Johnson / Bill Weld,0,232,,6,0,18,2,0,0
Bronx,037/79,President,,Independence,Gary Johnson / Bill Weld,0,232,,6,0,18,2,0,0
Bronx,037/79,President,,Working Families,Hillary Clinton / Tim Kaine,2,232,,6,0,18,2,0,0
Bronx,037/79,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,232,,6,0,18,2,0,0
Bronx,037/79,President,,Democratic,Hillary Clinton / Tim Kaine,247,232,,6,0,18,2,0,0
Bronx,037/79,President,,Republican,Donald J. Trump / Michael R. Pence,4,232,,6,0,18,2,0,0
Bronx,037/79,President,,Conservative,Donald J. Trump / Michael R. Pence,0,232,,6,0,18,2,0,0
Bronx,037/79,President,,Green,Jill Stein / Ajamu Baraka,1,232,,6,0,18,2,0,0
Bronx,037/77,President,,Libertarian,Gary Johnson / Bill Weld,0,393,,9,2,34,,0,0
Bronx,037/77,President,,Independence,Gary Johnson / Bill Weld,0,393,,9,2,34,,0,0
Bronx,037/77,President,,Working Families,Hillary Clinton / Tim Kaine,4,393,,9,2,34,,0,0
Bronx,037/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,393,,9,2,34,,0,0
Bronx,037/77,President,,Democratic,Hillary Clinton / Tim Kaine,410,393,,9,2,34,,0,0
Bronx,037/77,President,,Republican,Donald J. Trump / Michael R. Pence,10,393,,9,2,34,,0,0
Bronx,037/77,President,,Conservative,Donald J. Trump / Michael R. Pence,1,393,,9,2,34,,0,0
Bronx,037/77,President,,Green,Jill Stein / Ajamu Baraka,2,393,,9,2,34,,0,0
Bronx,013/77,President,,Libertarian,Gary Johnson / Bill Weld,1,648,,11,0,40,1,0,0
Bronx,013/77,President,,Independence,Gary Johnson / Bill Weld,1,648,,11,0,40,1,0,0
Bronx,013/77,President,,Working Families,Hillary Clinton / Tim Kaine,3,648,,11,0,40,1,0,0
Bronx,013/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,648,,11,0,40,1,0,0
Bronx,013/77,President,,Democratic,Hillary Clinton / Tim Kaine,657,648,,11,0,40,1,0,0
Bronx,013/77,President,,Republican,Donald J. Trump / Michael R. Pence,28,648,,11,0,40,1,0,0
Bronx,013/77,President,,Conservative,Donald J. Trump / Michael R. Pence,0,648,,11,0,40,1,0,0
Bronx,013/77,President,,Green,Jill Stein / Ajamu Baraka,7,648,,11,0,40,1,0,0
Bronx,017/78,President,,Libertarian,Gary Johnson / Bill Weld,0,253,,8,0,1,,0,0
Bronx,017/78,President,,Independence,Gary Johnson / Bill Weld,0,253,,8,0,1,,0,0
Bronx,017/78,President,,Working Families,Hillary Clinton / Tim Kaine,3,253,,8,0,1,,0,0
Bronx,017/78,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,253,,8,0,1,,0,0
Bronx,017/78,President,,Democratic,Hillary Clinton / Tim Kaine,248,253,,8,0,1,,0,0
Bronx,017/78,President,,Republican,Donald J. Trump / Michael R. Pence,8,253,,8,0,1,,0,0
Bronx,017/78,President,,Conservative,Donald J. Trump / Michael R. Pence,0,253,,8,0,1,,0,0
Bronx,017/78,President,,Green,Jill Stein / Ajamu Baraka,0,253,,8,0,1,,0,0
Bronx,017/79,President,,Libertarian,Gary Johnson / Bill Weld,1,443,,8,0,60,,0,0
Bronx,017/79,President,,Independence,Gary Johnson / Bill Weld,2,443,,8,0,60,,0,0
Bronx,017/79,President,,Working Families,Hillary Clinton / Tim Kaine,11,443,,8,0,60,,0,0
Bronx,017/79,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,443,,8,0,60,,0,0
Bronx,017/79,President,,Democratic,Hillary Clinton / Tim Kaine,463,443,,8,0,60,,0,0
Bronx,017/79,President,,Republican,Donald J. Trump / Michael R. Pence,27,443,,8,0,60,,0,0
Bronx,017/79,President,,Conservative,Donald J. Trump / Michael R. Pence,0,443,,8,0,60,,0,0
Bronx,017/79,President,,Green,Jill Stein / Ajamu Baraka,2,443,,8,0,60,,0,0
Bronx,017/77,President,,Libertarian,Gary Johnson / Bill Weld,1,182,,10,2,12,,0,0
Bronx,017/77,President,,Independence,Gary Johnson / Bill Weld,0,182,,10,2,12,,0,0
Bronx,017/77,President,,Working Families,Hillary Clinton / Tim Kaine,4,182,,10,2,12,,0,0
Bronx,017/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,182,,10,2,12,,0,0
Bronx,017/77,President,,Democratic,Hillary Clinton / Tim Kaine,190,182,,10,2,12,,0,0
Bronx,017/77,President,,Republican,Donald J. Trump / Michael R. Pence,7,182,,10,2,12,,0,0
Bronx,017/77,President,,Conservative,Donald J. Trump / Michael R. Pence,0,182,,10,2,12,,0,0
Bronx,017/77,President,,Green,Jill Stein / Ajamu Baraka,1,182,,10,2,12,,0,0
Bronx,006/86,President,,Libertarian,Gary Johnson / Bill Weld,0,392,,17,0,26,1,0,0
Bronx,006/86,President,,Independence,Gary Johnson / Bill Weld,1,392,,17,0,26,1,0,0
Bronx,006/86,President,,Working Families,Hillary Clinton / Tim Kaine,5,392,,17,0,26,1,0,0
Bronx,006/86,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,392,,17,0,26,1,0,0
Bronx,006/86,President,,Democratic,Hillary Clinton / Tim Kaine,407,392,,17,0,26,1,0,0
Bronx,006/86,President,,Republican,Donald J. Trump / Michael R. Pence,15,392,,17,0,26,1,0,0
Bronx,006/86,President,,Conservative,Donald J. Trump / Michael R. Pence,2,392,,17,0,26,1,0,0
Bronx,006/86,President,,Green,Jill Stein / Ajamu Baraka,1,392,,17,0,26,1,0,0
Bronx,040/77,President,,Libertarian,Gary Johnson / Bill Weld,0,334,,7,0,45,,0,0
Bronx,040/77,President,,Independence,Gary Johnson / Bill Weld,1,334,,7,0,45,,0,0
Bronx,040/77,President,,Working Families,Hillary Clinton / Tim Kaine,3,334,,7,0,45,,0,0
Bronx,040/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,334,,7,0,45,,0,0
Bronx,040/77,President,,Democratic,Hillary Clinton / Tim Kaine,358,334,,7,0,45,,0,0
Bronx,040/77,President,,Republican,Donald J. Trump / Michael R. Pence,16,334,,7,0,45,,0,0
Bronx,040/77,President,,Conservative,Donald J. Trump / Michael R. Pence,1,334,,7,0,45,,0,0
Bronx,040/77,President,,Green,Jill Stein / Ajamu Baraka,6,334,,7,0,45,,0,0
Bronx,040/78,President,,Libertarian,Gary Johnson / Bill Weld,0,665,,15,6,44,2,0,0
Bronx,040/78,President,,Independence,Gary Johnson / Bill Weld,3,665,,15,6,44,2,0,0
Bronx,040/78,President,,Working Families,Hillary Clinton / Tim Kaine,20,665,,15,6,44,2,0,0
Bronx,040/78,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,665,,15,6,44,2,0,0
Bronx,040/78,President,,Democratic,Hillary Clinton / Tim Kaine,594,665,,15,6,44,2,0,0
Bronx,040/78,President,,Republican,Donald J. Trump / Michael R. Pence,79,665,,15,6,44,2,0,0
Bronx,040/78,President,,Conservative,Donald J. Trump / Michael R. Pence,11,665,,15,6,44,2,0,0
Bronx,040/78,President,,Green,Jill Stein / Ajamu Baraka,17,665,,15,6,44,2,0,0
Bronx,040/79,President,,Libertarian,Gary Johnson / Bill Weld,0,640,,15,0,33,1,0,0
Bronx,040/79,President,,Independence,Gary Johnson / Bill Weld,4,640,,15,0,33,1,0,0
Bronx,040/79,President,,Working Families,Hillary Clinton / Tim Kaine,4,640,,15,0,33,1,0,0
Bronx,040/79,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,640,,15,0,33,1,0,0
Bronx,040/79,President,,Democratic,Hillary Clinton / Tim Kaine,645,640,,15,0,33,1,0,0
Bronx,040/79,President,,Republican,Donald J. Trump / Michael R. Pence,24,640,,15,0,33,1,0,0
Bronx,040/79,President,,Conservative,Donald J. Trump / Michael R. Pence,0,640,,15,0,33,1,0,0
Bronx,040/79,President,,Green,Jill Stein / Ajamu Baraka,4,640,,15,0,33,1,0,0
Bronx,001/82,President,,Libertarian,Gary Johnson / Bill Weld,2,519,,22,0,6,5,0,0
Bronx,001/82,President,,Independence,Gary Johnson / Bill Weld,8,519,,22,0,6,5,0,0
Bronx,001/82,President,,Working Families,Hillary Clinton / Tim Kaine,4,519,,22,0,6,5,0,0
Bronx,001/82,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,519,,22,0,6,5,0,0
Bronx,001/82,President,,Democratic,Hillary Clinton / Tim Kaine,153,519,,22,0,6,5,0,0
Bronx,001/82,President,,Republican,Donald J. Trump / Michael R. Pence,314,519,,22,0,6,5,0,0
Bronx,001/82,President,,Conservative,Donald J. Trump / Michael R. Pence,52,519,,22,0,6,5,0,0
Bronx,001/82,President,,Green,Jill Stein / Ajamu Baraka,5,519,,22,0,6,5,0,0
Bronx,001/83,President,,Libertarian,Gary Johnson / Bill Weld,2,682,,22,2,32,2,0,0
Bronx,001/83,President,,Independence,Gary Johnson / Bill Weld,6,682,,22,2,32,2,0,0
Bronx,001/83,President,,Working Families,Hillary Clinton / Tim Kaine,5,682,,22,2,32,2,0,0
Bronx,001/83,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,682,,22,2,32,2,0,0
Bronx,001/83,President,,Democratic,Hillary Clinton / Tim Kaine,671,682,,22,2,32,2,0,0
Bronx,001/83,President,,Republican,Donald J. Trump / Michael R. Pence,29,682,,22,2,32,2,0,0
Bronx,001/83,President,,Conservative,Donald J. Trump / Michael R. Pence,6,682,,22,2,32,2,0,0
Bronx,001/83,President,,Green,Jill Stein / Ajamu Baraka,11,682,,22,2,32,2,0,0
Bronx,001/80,President,,Libertarian,Gary Johnson / Bill Weld,1,274,,13,5,7,,0,0
Bronx,001/80,President,,Independence,Gary Johnson / Bill Weld,1,274,,13,5,7,,0,0
Bronx,001/80,President,,Working Families,Hillary Clinton / Tim Kaine,3,274,,13,5,7,,0,0
Bronx,001/80,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,274,,13,5,7,,0,0
Bronx,001/80,President,,Democratic,Hillary Clinton / Tim Kaine,223,274,,13,5,7,,0,0
Bronx,001/80,President,,Republican,Donald J. Trump / Michael R. Pence,56,274,,13,5,7,,0,0
Bronx,001/80,President,,Conservative,Donald J. Trump / Michael R. Pence,4,274,,13,5,7,,0,0
Bronx,001/80,President,,Green,Jill Stein / Ajamu Baraka,8,274,,13,5,7,,0,0
Bronx,001/81,President,,Libertarian,Gary Johnson / Bill Weld,0,300,,100,0,39,,0,0
Bronx,001/81,President,,Independence,Gary Johnson / Bill Weld,1,300,,100,0,39,,0,0
Bronx,001/81,President,,Working Families,Hillary Clinton / Tim Kaine,8,300,,100,0,39,,0,0
Bronx,001/81,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,300,,100,0,39,,0,0
Bronx,001/81,President,,Democratic,Hillary Clinton / Tim Kaine,396,300,,100,0,39,,0,0
Bronx,001/81,President,,Republican,Donald J. Trump / Michael R. Pence,21,300,,100,0,39,,0,0
Bronx,001/81,President,,Conservative,Donald J. Trump / Michael R. Pence,0,300,,100,0,39,,0,0
Bronx,001/81,President,,Green,Jill Stein / Ajamu Baraka,6,300,,100,0,39,,0,0
Bronx,001/86,President,,Libertarian,Gary Johnson / Bill Weld,0,561,,6,1,43,3,0,0
Bronx,001/86,President,,Independence,Gary Johnson / Bill Weld,2,561,,6,1,43,3,0,0
Bronx,001/86,President,,Working Families,Hillary Clinton / Tim Kaine,4,561,,6,1,43,3,0,0
Bronx,001/86,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,561,,6,1,43,3,0,0
Bronx,001/86,President,,Democratic,Hillary Clinton / Tim Kaine,583,561,,6,1,43,3,0,0
Bronx,001/86,President,,Republican,Donald J. Trump / Michael R. Pence,13,561,,6,1,43,3,0,0
Bronx,001/86,President,,Conservative,Donald J. Trump / Michael R. Pence,1,561,,6,1,43,3,0,0
Bronx,001/86,President,,Green,Jill Stein / Ajamu Baraka,4,561,,6,1,43,3,0,0
Bronx,001/87,President,,Libertarian,Gary Johnson / Bill Weld,0,68,,1,0,5,,0,0
Bronx,001/87,President,,Independence,Gary Johnson / Bill Weld,0,68,,1,0,5,,0,0
Bronx,001/87,President,,Working Families,Hillary Clinton / Tim Kaine,0,68,,1,0,5,,0,0
Bronx,001/87,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,68,,1,0,5,,0,0
Bronx,001/87,President,,Democratic,Hillary Clinton / Tim Kaine,68,68,,1,0,5,,0,0
Bronx,001/87,President,,Republican,Donald J. Trump / Michael R. Pence,2,68,,1,0,5,,0,0
Bronx,001/87,President,,Conservative,Donald J. Trump / Michael R. Pence,0,68,,1,0,5,,0,0
Bronx,001/87,President,,Green,Jill Stein / Ajamu Baraka,1,68,,1,0,5,,0,0
Bronx,001/84,President,,Libertarian,Gary Johnson / Bill Weld,1,518,,4,1,65,,0,0
Bronx,001/84,President,,Independence,Gary Johnson / Bill Weld,0,518,,4,1,65,,0,0
Bronx,001/84,President,,Working Families,Hillary Clinton / Tim Kaine,3,518,,4,1,65,,0,0
Bronx,001/84,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,518,,4,1,65,,0,0
Bronx,001/84,President,,Democratic,Hillary Clinton / Tim Kaine,547,518,,4,1,65,,0,0
Bronx,001/84,President,,Republican,Donald J. Trump / Michael R. Pence,25,518,,4,1,65,,0,0
Bronx,001/84,President,,Conservative,Donald J. Trump / Michael R. Pence,3,518,,4,1,65,,0,0
Bronx,001/84,President,,Green,Jill Stein / Ajamu Baraka,4,518,,4,1,65,,0,0
Bronx,001/85,President,,Libertarian,Gary Johnson / Bill Weld,0,572,,16,1,38,4,0,0
Bronx,001/85,President,,Independence,Gary Johnson / Bill Weld,5,572,,16,1,38,4,0,0
Bronx,001/85,President,,Working Families,Hillary Clinton / Tim Kaine,9,572,,16,1,38,4,0,0
Bronx,001/85,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,572,,16,1,38,4,0,0
Bronx,001/85,President,,Democratic,Hillary Clinton / Tim Kaine,568,572,,16,1,38,4,0,0
Bronx,001/85,President,,Republican,Donald J. Trump / Michael R. Pence,24,572,,16,1,38,4,0,0
Bronx,001/85,President,,Conservative,Donald J. Trump / Michael R. Pence,4,572,,16,1,38,4,0,0
Bronx,001/85,President,,Green,Jill Stein / Ajamu Baraka,4,572,,16,1,38,4,0,0
Bronx,008/84,President,,Libertarian,Gary Johnson / Bill Weld,0,708,,13,0,36,1,0,0
Bronx,008/84,President,,Independence,Gary Johnson / Bill Weld,3,708,,13,0,36,1,0,0
Bronx,008/84,President,,Working Families,Hillary Clinton / Tim Kaine,3,708,,13,0,36,1,0,0
Bronx,008/84,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,708,,13,0,36,1,0,0
Bronx,008/84,President,,Democratic,Hillary Clinton / Tim Kaine,703,708,,13,0,36,1,0,0
Bronx,008/84,President,,Republican,Donald J. Trump / Michael R. Pence,39,708,,13,0,36,1,0,0
Bronx,008/84,President,,Conservative,Donald J. Trump / Michael R. Pence,1,708,,13,0,36,1,0,0
Bronx,008/84,President,,Green,Jill Stein / Ajamu Baraka,3,708,,13,0,36,1,0,0
Bronx,036/77,President,,Libertarian,Gary Johnson / Bill Weld,1,306,,7,0,14,1,0,0
Bronx,036/77,President,,Independence,Gary Johnson / Bill Weld,3,306,,7,0,14,1,0,0
Bronx,036/77,President,,Working Families,Hillary Clinton / Tim Kaine,0,306,,7,0,14,1,0,0
Bronx,036/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,306,,7,0,14,1,0,0
Bronx,036/77,President,,Democratic,Hillary Clinton / Tim Kaine,301,306,,7,0,14,1,0,0
Bronx,036/77,President,,Republican,Donald J. Trump / Michael R. Pence,17,306,,7,0,14,1,0,0
Bronx,036/77,President,,Conservative,Donald J. Trump / Michael R. Pence,0,306,,7,0,14,1,0,0
Bronx,036/77,President,,Green,Jill Stein / Ajamu Baraka,1,306,,7,0,14,1,0,0
Bronx,014/85,President,,Libertarian,Gary Johnson / Bill Weld,0,287,,3,0,24,,0,0
Bronx,014/85,President,,Independence,Gary Johnson / Bill Weld,0,287,,3,0,24,,0,0
Bronx,014/85,President,,Working Families,Hillary Clinton / Tim Kaine,1,287,,3,0,24,,0,0
Bronx,014/85,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,287,,3,0,24,,0,0
Bronx,014/85,President,,Democratic,Hillary Clinton / Tim Kaine,297,287,,3,0,24,,0,0
Bronx,014/85,President,,Republican,Donald J. Trump / Michael R. Pence,9,287,,3,0,24,,0,0
Bronx,014/85,President,,Conservative,Donald J. Trump / Michael R. Pence,2,287,,3,0,24,,0,0
Bronx,014/85,President,,Green,Jill Stein / Ajamu Baraka,4,287,,3,0,24,,0,0
Bronx,012/79,President,,Libertarian,Gary Johnson / Bill Weld,0,113,,3,0,12,,0,0
Bronx,012/79,President,,Independence,Gary Johnson / Bill Weld,0,113,,3,0,12,,0,0
Bronx,012/79,President,,Working Families,Hillary Clinton / Tim Kaine,1,113,,3,0,12,,0,0
Bronx,012/79,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,113,,3,0,12,,0,0
Bronx,012/79,President,,Democratic,Hillary Clinton / Tim Kaine,116,113,,3,0,12,,0,0
Bronx,012/79,President,,Republican,Donald J. Trump / Michael R. Pence,7,113,,3,0,12,,0,0
Bronx,012/79,President,,Conservative,Donald J. Trump / Michael R. Pence,0,113,,3,0,12,,0,0
Bronx,012/79,President,,Green,Jill Stein / Ajamu Baraka,2,113,,3,0,12,,0,0
Bronx,086/79,President,,Libertarian,Gary Johnson / Bill Weld,0,476,,5,0,31,,0,0
Bronx,086/79,President,,Independence,Gary Johnson / Bill Weld,0,476,,5,0,31,,0,0
Bronx,086/79,President,,Working Families,Hillary Clinton / Tim Kaine,1,476,,5,0,31,,0,0
Bronx,086/79,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,476,,5,0,31,,0,0
Bronx,086/79,President,,Democratic,Hillary Clinton / Tim Kaine,487,476,,5,0,31,,0,0
Bronx,086/79,President,,Republican,Donald J. Trump / Michael R. Pence,18,476,,5,0,31,,0,0
Bronx,086/79,President,,Conservative,Donald J. Trump / Michael R. Pence,2,476,,5,0,31,,0,0
Bronx,086/79,President,,Green,Jill Stein / Ajamu Baraka,2,476,,5,0,31,,0,0
Bronx,012/77,President,,Libertarian,Gary Johnson / Bill Weld,0,586,,12,2,30,2,0,0
Bronx,012/77,President,,Independence,Gary Johnson / Bill Weld,1,586,,12,2,30,2,0,0
Bronx,012/77,President,,Working Families,Hillary Clinton / Tim Kaine,2,586,,12,2,30,2,0,0
Bronx,012/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,586,,12,2,30,2,0,0
Bronx,012/77,President,,Democratic,Hillary Clinton / Tim Kaine,587,586,,12,2,30,2,0,0
Bronx,012/77,President,,Republican,Donald J. Trump / Michael R. Pence,23,586,,12,2,30,2,0,0
Bronx,012/77,President,,Conservative,Donald J. Trump / Michael R. Pence,3,586,,12,2,30,2,0,0
Bronx,012/77,President,,Green,Jill Stein / Ajamu Baraka,5,586,,12,2,30,2,0,0
Bronx,073/82,President,,Libertarian,Gary Johnson / Bill Weld,0,364,,15,4,7,2,0,0
Bronx,073/82,President,,Independence,Gary Johnson / Bill Weld,2,364,,15,4,7,2,0,0
Bronx,073/82,President,,Working Families,Hillary Clinton / Tim Kaine,3,364,,15,4,7,2,0,0
Bronx,073/82,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,364,,15,4,7,2,0,0
Bronx,073/82,President,,Democratic,Hillary Clinton / Tim Kaine,355,364,,15,4,7,2,0,0
Bronx,073/82,President,,Republican,Donald J. Trump / Michael R. Pence,21,364,,15,4,7,2,0,0
Bronx,073/82,President,,Conservative,Donald J. Trump / Michael R. Pence,1,364,,15,4,7,2,0,0
Bronx,073/82,President,,Green,Jill Stein / Ajamu Baraka,4,364,,15,4,7,2,0,0
Bronx,073/81,President,,Libertarian,Gary Johnson / Bill Weld,0,412,,24,4,8,4,0,0
Bronx,073/81,President,,Independence,Gary Johnson / Bill Weld,3,412,,24,4,8,4,0,0
Bronx,073/81,President,,Working Families,Hillary Clinton / Tim Kaine,5,412,,24,4,8,4,0,0
Bronx,073/81,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,412,,24,4,8,4,0,0
Bronx,073/81,President,,Democratic,Hillary Clinton / Tim Kaine,342,412,,24,4,8,4,0,0
Bronx,073/81,President,,Republican,Donald J. Trump / Michael R. Pence,75,412,,24,4,8,4,0,0
Bronx,073/81,President,,Conservative,Donald J. Trump / Michael R. Pence,6,412,,24,4,8,4,0,0
Bronx,073/81,President,,Green,Jill Stein / Ajamu Baraka,8,412,,24,4,8,4,0,0
Bronx,073/80,President,,Libertarian,Gary Johnson / Bill Weld,0,283,,8,0,18,1,0,0
Bronx,073/80,President,,Independence,Gary Johnson / Bill Weld,2,283,,8,0,18,1,0,0
Bronx,073/80,President,,Working Families,Hillary Clinton / Tim Kaine,5,283,,8,0,18,1,0,0
Bronx,073/80,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,283,,8,0,18,1,0,0
Bronx,073/80,President,,Democratic,Hillary Clinton / Tim Kaine,271,283,,8,0,18,1,0,0
Bronx,073/80,President,,Republican,Donald J. Trump / Michael R. Pence,27,283,,8,0,18,1,0,0
Bronx,073/80,President,,Conservative,Donald J. Trump / Michael R. Pence,2,283,,8,0,18,1,0,0
Bronx,073/80,President,,Green,Jill Stein / Ajamu Baraka,0,283,,8,0,18,1,0,0
Bronx,036/79,President,,Libertarian,Gary Johnson / Bill Weld,0,169,,1,0,17,1,0,0
Bronx,036/79,President,,Independence,Gary Johnson / Bill Weld,0,169,,1,0,17,1,0,0
Bronx,036/79,President,,Working Families,Hillary Clinton / Tim Kaine,0,169,,1,0,17,1,0,0
Bronx,036/79,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,169,,1,0,17,1,0,0
Bronx,036/79,President,,Democratic,Hillary Clinton / Tim Kaine,177,169,,1,0,17,1,0,0
Bronx,036/79,President,,Republican,Donald J. Trump / Michael R. Pence,5,169,,1,0,17,1,0,0
Bronx,036/79,President,,Conservative,Donald J. Trump / Michael R. Pence,1,169,,1,0,17,1,0,0
Bronx,036/79,President,,Green,Jill Stein / Ajamu Baraka,1,169,,1,0,17,1,0,0
Bronx,036/78,President,,Libertarian,Gary Johnson / Bill Weld,0,478,,6,0,44,2,0,0
Bronx,036/78,President,,Independence,Gary Johnson / Bill Weld,2,478,,6,0,44,2,0,0
Bronx,036/78,President,,Working Families,Hillary Clinton / Tim Kaine,3,478,,6,0,44,2,0,0
Bronx,036/78,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,478,,6,0,44,2,0,0
Bronx,036/78,President,,Democratic,Hillary Clinton / Tim Kaine,474,478,,6,0,44,2,0,0
Bronx,036/78,President,,Republican,Donald J. Trump / Michael R. Pence,34,478,,6,0,44,2,0,0
Bronx,036/78,President,,Conservative,Donald J. Trump / Michael R. Pence,3,478,,6,0,44,2,0,0
Bronx,036/78,President,,Green,Jill Stein / Ajamu Baraka,7,478,,6,0,44,2,0,0
Bronx,073/85,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Bronx,073/85,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Bronx,073/85,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Bronx,073/85,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Bronx,073/85,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Bronx,073/85,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,073/85,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,073/85,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
Bronx,073/84,President,,Libertarian,Gary Johnson / Bill Weld,0,119,,0,0,4,1,0,0
Bronx,073/84,President,,Independence,Gary Johnson / Bill Weld,0,119,,0,0,4,1,0,0
Bronx,073/84,President,,Working Families,Hillary Clinton / Tim Kaine,3,119,,0,0,4,1,0,0
Bronx,073/84,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,119,,0,0,4,1,0,0
Bronx,073/84,President,,Democratic,Hillary Clinton / Tim Kaine,112,119,,0,0,4,1,0,0
Bronx,073/84,President,,Republican,Donald J. Trump / Michael R. Pence,4,119,,0,0,4,1,0,0
Bronx,073/84,President,,Conservative,Donald J. Trump / Michael R. Pence,0,119,,0,0,4,1,0,0
Bronx,073/84,President,,Green,Jill Stein / Ajamu Baraka,2,119,,0,0,4,1,0,0
