assembly_district,precinct,county,party,office,district,candidate,votes
44,21,Kings,Democratic,President,,Affidavit,0
44,21,Kings,Democratic,President,,Bernie Sanders,1
44,21,Kings,Democratic,President,,Hillary Clinton,6
44,22,Kings,Democratic,President,,Emergency,0
44,22,Kings,Democratic,President,,Absentee/Military,0
44,22,Kings,Democratic,President,,Federal,0
44,22,Kings,Democratic,President,,Affidavit,0
44,23,Kings,Democratic,President,,Emergency,0
44,23,Kings,Democratic,President,,Absentee/Military,2
44,23,Kings,Democratic,President,,Federal,0
44,23,Kings,Democratic,President,,Affidavit,1
44,23,Kings,Democratic,President,,Bernie Sanders,45
44,23,Kings,Democratic,President,,Hillary Clinton,67
44,24,Kings,Democratic,President,,Emergency,0
44,24,Kings,Democratic,President,,Absentee/Military,4
44,24,Kings,Democratic,President,,Federal,1
44,24,Kings,Democratic,President,,Affidavit,2
44,24,Kings,Democratic,President,,Bernie Sanders,64
44,24,Kings,Democratic,President,,Hillary Clinton,62
44,25,Kings,Democratic,President,,Emergency,0
44,25,Kings,Democratic,President,,Absentee/Military,4
44,25,Kings,Democratic,President,,Federal,3
44,25,Kings,Democratic,President,,Affidavit,5
44,25,Kings,Democratic,President,,Bernie Sanders,80
44,25,Kings,Democratic,President,,Hillary Clinton,95
44,26,Kings,Democratic,President,,Emergency,0
44,26,Kings,Democratic,President,,Absentee/Military,7
44,26,Kings,Democratic,President,,Federal,1
44,26,Kings,Democratic,President,,Affidavit,1
44,26,Kings,Democratic,President,,Bernie Sanders,88
44,26,Kings,Democratic,President,,Hillary Clinton,105
44,27,Kings,Democratic,President,,Emergency,0
44,27,Kings,Democratic,President,,Absentee/Military,0
44,27,Kings,Democratic,President,,Federal,0
44,27,Kings,Democratic,President,,Affidavit,3
44,27,Kings,Democratic,President,,Bernie Sanders,77
44,27,Kings,Democratic,President,,Hillary Clinton,60
44,28,Kings,Democratic,President,,Emergency,0
44,28,Kings,Democratic,President,,Absentee/Military,2
44,28,Kings,Democratic,President,,Federal,0
44,28,Kings,Democratic,President,,Affidavit,4
44,28,Kings,Democratic,President,,Bernie Sanders,65
44,28,Kings,Democratic,President,,Hillary Clinton,70
44,29,Kings,Democratic,President,,Emergency,0
44,29,Kings,Democratic,President,,Absentee/Military,7
44,29,Kings,Democratic,President,,Federal,0
44,29,Kings,Democratic,President,,Affidavit,7
44,29,Kings,Democratic,President,,Bernie Sanders,87
44,29,Kings,Democratic,President,,Hillary Clinton,87
44,30,Kings,Democratic,President,,Emergency,0
44,30,Kings,Democratic,President,,Absentee/Military,3
44,30,Kings,Democratic,President,,Federal,0
44,30,Kings,Democratic,President,,Affidavit,4
44,30,Kings,Democratic,President,,Bernie Sanders,91
44,30,Kings,Democratic,President,,Hillary Clinton,79
44,31,Kings,Democratic,President,,Emergency,0
44,31,Kings,Democratic,President,,Absentee/Military,4
44,31,Kings,Democratic,President,,Federal,2
44,31,Kings,Democratic,President,,Affidavit,5
44,31,Kings,Democratic,President,,Bernie Sanders,126
44,31,Kings,Democratic,President,,Hillary Clinton,176
44,32,Kings,Democratic,President,,Emergency,0
44,32,Kings,Democratic,President,,Absentee/Military,4
44,32,Kings,Democratic,President,,Federal,0
44,32,Kings,Democratic,President,,Affidavit,0
44,32,Kings,Democratic,President,,Bernie Sanders,23
44,32,Kings,Democratic,President,,Hillary Clinton,42
44,33,Kings,Democratic,President,,Emergency,0
44,33,Kings,Democratic,President,,Absentee/Military,8
44,33,Kings,Democratic,President,,Federal,0
44,33,Kings,Democratic,President,,Affidavit,5
44,33,Kings,Democratic,President,,Bernie Sanders,152
44,33,Kings,Democratic,President,,Hillary Clinton,128
44,34,Kings,Democratic,President,,Emergency,0
44,34,Kings,Democratic,President,,Absentee/Military,2
44,34,Kings,Democratic,President,,Federal,0
44,34,Kings,Democratic,President,,Affidavit,5
44,34,Kings,Democratic,President,,Bernie Sanders,66
44,34,Kings,Democratic,President,,Hillary Clinton,100
44,35,Kings,Democratic,President,,Emergency,0
44,35,Kings,Democratic,President,,Absentee/Military,3
44,35,Kings,Democratic,President,,Federal,0
44,35,Kings,Democratic,President,,Affidavit,6
44,35,Kings,Democratic,President,,Bernie Sanders,137
44,35,Kings,Democratic,President,,Hillary Clinton,137
44,36,Kings,Democratic,President,,Emergency,0
44,36,Kings,Democratic,President,,Absentee/Military,7
44,36,Kings,Democratic,President,,Federal,2
44,36,Kings,Democratic,President,,Affidavit,18
44,36,Kings,Democratic,President,,Bernie Sanders,227
44,36,Kings,Democratic,President,,Hillary Clinton,237
44,37,Kings,Democratic,President,,Emergency,0
44,37,Kings,Democratic,President,,Absentee/Military,4
44,37,Kings,Democratic,President,,Federal,3
44,37,Kings,Democratic,President,,Affidavit,4
44,37,Kings,Democratic,President,,Bernie Sanders,77
44,37,Kings,Democratic,President,,Hillary Clinton,59
44,38,Kings,Democratic,President,,Emergency,0
44,38,Kings,Democratic,President,,Absentee/Military,7
44,38,Kings,Democratic,President,,Federal,0
44,38,Kings,Democratic,President,,Affidavit,3
44,38,Kings,Democratic,President,,Bernie Sanders,152
44,38,Kings,Democratic,President,,Hillary Clinton,183
44,39,Kings,Democratic,President,,Emergency,0
44,39,Kings,Democratic,President,,Absentee/Military,18
44,39,Kings,Democratic,President,,Federal,0
44,39,Kings,Democratic,President,,Affidavit,3
44,39,Kings,Democratic,President,,Bernie Sanders,104
44,39,Kings,Democratic,President,,Hillary Clinton,81
44,40,Kings,Democratic,President,,Emergency,0
44,40,Kings,Democratic,President,,Absentee/Military,1
44,40,Kings,Democratic,President,,Federal,0
44,40,Kings,Democratic,President,,Affidavit,1
44,40,Kings,Democratic,President,,Bernie Sanders,27
44,40,Kings,Democratic,President,,Hillary Clinton,15
44,41,Kings,Democratic,President,,Emergency,0
44,41,Kings,Democratic,President,,Absentee/Military,0
44,41,Kings,Democratic,President,,Federal,0
44,41,Kings,Democratic,President,,Affidavit,1
44,41,Kings,Democratic,President,,Bernie Sanders,25
44,41,Kings,Democratic,President,,Hillary Clinton,15
44,42,Kings,Democratic,President,,Emergency,0
44,42,Kings,Democratic,President,,Absentee/Military,5
44,42,Kings,Democratic,President,,Federal,0
44,42,Kings,Democratic,President,,Affidavit,2
44,42,Kings,Democratic,President,,Bernie Sanders,104
44,42,Kings,Democratic,President,,Hillary Clinton,70
44,43,Kings,Democratic,President,,Emergency,0
44,43,Kings,Democratic,President,,Absentee/Military,3
44,43,Kings,Democratic,President,,Federal,2
44,43,Kings,Democratic,President,,Affidavit,2
44,43,Kings,Democratic,President,,Bernie Sanders,97
44,43,Kings,Democratic,President,,Hillary Clinton,125
44,44,Kings,Democratic,President,,Emergency,0
44,44,Kings,Democratic,President,,Absentee/Military,1
44,44,Kings,Democratic,President,,Federal,2
44,44,Kings,Democratic,President,,Affidavit,6
44,44,Kings,Democratic,President,,Bernie Sanders,58
44,44,Kings,Democratic,President,,Hillary Clinton,71
44,45,Kings,Democratic,President,,Emergency,0
44,45,Kings,Democratic,President,,Absentee/Military,10
44,45,Kings,Democratic,President,,Federal,1
44,45,Kings,Democratic,President,,Affidavit,3
44,45,Kings,Democratic,President,,Bernie Sanders,80
44,45,Kings,Democratic,President,,Hillary Clinton,76
44,46,Kings,Democratic,President,,Emergency,0
44,46,Kings,Democratic,President,,Absentee/Military,2
44,46,Kings,Democratic,President,,Federal,0
44,46,Kings,Democratic,President,,Affidavit,4
44,46,Kings,Democratic,President,,Bernie Sanders,64
44,46,Kings,Democratic,President,,Hillary Clinton,73
44,47,Kings,Democratic,President,,Emergency,0
44,47,Kings,Democratic,President,,Absentee/Military,2
44,47,Kings,Democratic,President,,Federal,0
44,47,Kings,Democratic,President,,Affidavit,0
44,47,Kings,Democratic,President,,Bernie Sanders,23
44,47,Kings,Democratic,President,,Hillary Clinton,18
44,48,Kings,Democratic,President,,Emergency,0
44,48,Kings,Democratic,President,,Absentee/Military,8
44,48,Kings,Democratic,President,,Federal,0
44,48,Kings,Democratic,President,,Affidavit,1
44,48,Kings,Democratic,President,,Bernie Sanders,95
44,48,Kings,Democratic,President,,Hillary Clinton,126
44,49,Kings,Democratic,President,,Emergency,0
44,49,Kings,Democratic,President,,Absentee/Military,4
44,49,Kings,Democratic,President,,Federal,0
44,49,Kings,Democratic,President,,Affidavit,1
44,49,Kings,Democratic,President,,Bernie Sanders,168
44,49,Kings,Democratic,President,,Hillary Clinton,182
44,50,Kings,Democratic,President,,Emergency,0
44,50,Kings,Democratic,President,,Absentee/Military,9
44,50,Kings,Democratic,President,,Federal,1
44,50,Kings,Democratic,President,,Affidavit,14
44,50,Kings,Democratic,President,,Bernie Sanders,197
44,50,Kings,Democratic,President,,Hillary Clinton,220
44,51,Kings,Democratic,President,,Emergency,0
44,51,Kings,Democratic,President,,Absentee/Military,7
44,51,Kings,Democratic,President,,Federal,0
44,51,Kings,Democratic,President,,Affidavit,10
44,51,Kings,Democratic,President,,Bernie Sanders,199
44,51,Kings,Democratic,President,,Hillary Clinton,183
44,52,Kings,Democratic,President,,Emergency,0
44,52,Kings,Democratic,President,,Absentee/Military,10
44,52,Kings,Democratic,President,,Federal,2
44,52,Kings,Democratic,President,,Affidavit,8
44,52,Kings,Democratic,President,,Bernie Sanders,212
44,52,Kings,Democratic,President,,Hillary Clinton,186
44,53,Kings,Democratic,President,,Emergency,0
44,53,Kings,Democratic,President,,Absentee/Military,6
44,53,Kings,Democratic,President,,Federal,0
44,53,Kings,Democratic,President,,Affidavit,11
44,53,Kings,Democratic,President,,Bernie Sanders,176
44,53,Kings,Democratic,President,,Hillary Clinton,153
44,54,Kings,Democratic,President,,Emergency,0
44,54,Kings,Democratic,President,,Absentee/Military,6
44,54,Kings,Democratic,President,,Federal,1
44,54,Kings,Democratic,President,,Affidavit,6
44,54,Kings,Democratic,President,,Bernie Sanders,236
44,54,Kings,Democratic,President,,Hillary Clinton,206
44,55,Kings,Democratic,President,,Emergency,0
44,55,Kings,Democratic,President,,Absentee/Military,19
44,55,Kings,Democratic,President,,Federal,1
44,55,Kings,Democratic,President,,Affidavit,5
44,55,Kings,Democratic,President,,Bernie Sanders,192
44,55,Kings,Democratic,President,,Hillary Clinton,244
44,56,Kings,Democratic,President,,Emergency,0
44,56,Kings,Democratic,President,,Absentee/Military,4
44,56,Kings,Democratic,President,,Federal,0
44,56,Kings,Democratic,President,,Affidavit,5
44,56,Kings,Democratic,President,,Bernie Sanders,146
44,56,Kings,Democratic,President,,Hillary Clinton,121
44,57,Kings,Democratic,President,,Emergency,0
44,57,Kings,Democratic,President,,Absentee/Military,7
44,57,Kings,Democratic,President,,Federal,2
44,57,Kings,Democratic,President,,Affidavit,4
44,57,Kings,Democratic,President,,Bernie Sanders,232
44,57,Kings,Democratic,President,,Hillary Clinton,281
44,58,Kings,Democratic,President,,Emergency,0
44,58,Kings,Democratic,President,,Absentee/Military,10
44,58,Kings,Democratic,President,,Federal,1
44,58,Kings,Democratic,President,,Affidavit,40
44,58,Kings,Democratic,President,,Bernie Sanders,183
44,58,Kings,Democratic,President,,Hillary Clinton,234
44,59,Kings,Democratic,President,,Emergency,0
44,59,Kings,Democratic,President,,Absentee/Military,7
44,59,Kings,Democratic,President,,Federal,2
44,59,Kings,Democratic,President,,Affidavit,11
44,59,Kings,Democratic,President,,Bernie Sanders,181
44,59,Kings,Democratic,President,,Hillary Clinton,195
44,60,Kings,Democratic,President,,Emergency,0
44,60,Kings,Democratic,President,,Absentee/Military,10
44,60,Kings,Democratic,President,,Federal,0
44,60,Kings,Democratic,President,,Affidavit,2
44,60,Kings,Democratic,President,,Bernie Sanders,125
44,60,Kings,Democratic,President,,Hillary Clinton,217
44,61,Kings,Democratic,President,,Emergency,0
44,61,Kings,Democratic,President,,Absentee/Military,3
44,61,Kings,Democratic,President,,Federal,0
44,61,Kings,Democratic,President,,Affidavit,6
44,61,Kings,Democratic,President,,Bernie Sanders,111
44,61,Kings,Democratic,President,,Hillary Clinton,121
44,62,Kings,Democratic,President,,Emergency,0
44,62,Kings,Democratic,President,,Absentee/Military,6
44,62,Kings,Democratic,President,,Federal,0
44,62,Kings,Democratic,President,,Affidavit,3
44,62,Kings,Democratic,President,,Bernie Sanders,120
44,62,Kings,Democratic,President,,Hillary Clinton,127
44,63,Kings,Democratic,President,,Emergency,0
44,63,Kings,Democratic,President,,Absentee/Military,7
44,63,Kings,Democratic,President,,Federal,0
44,63,Kings,Democratic,President,,Affidavit,6
44,63,Kings,Democratic,President,,Bernie Sanders,118
44,63,Kings,Democratic,President,,Hillary Clinton,157
44,64,Kings,Democratic,President,,Emergency,0
44,64,Kings,Democratic,President,,Absentee/Military,1
44,64,Kings,Democratic,President,,Federal,0
44,64,Kings,Democratic,President,,Affidavit,11
44,64,Kings,Democratic,President,,Bernie Sanders,79
44,64,Kings,Democratic,President,,Hillary Clinton,74
44,65,Kings,Democratic,President,,Emergency,0
44,65,Kings,Democratic,President,,Absentee/Military,3
44,65,Kings,Democratic,President,,Federal,2
44,65,Kings,Democratic,President,,Affidavit,13
44,65,Kings,Democratic,President,,Bernie Sanders,203
44,65,Kings,Democratic,President,,Hillary Clinton,209
44,66,Kings,Democratic,President,,Emergency,0
44,66,Kings,Democratic,President,,Absentee/Military,6
44,66,Kings,Democratic,President,,Federal,1
44,66,Kings,Democratic,President,,Affidavit,4
44,66,Kings,Democratic,President,,Bernie Sanders,96
44,66,Kings,Democratic,President,,Hillary Clinton,107
44,67,Kings,Democratic,President,,Emergency,0
44,67,Kings,Democratic,President,,Absentee/Military,12
44,67,Kings,Democratic,President,,Federal,1
44,67,Kings,Democratic,President,,Affidavit,2
44,67,Kings,Democratic,President,,Bernie Sanders,41
44,67,Kings,Democratic,President,,Hillary Clinton,50
44,68,Kings,Democratic,President,,Emergency,0
44,68,Kings,Democratic,President,,Absentee/Military,7
44,68,Kings,Democratic,President,,Federal,8
44,68,Kings,Democratic,President,,Affidavit,4
44,68,Kings,Democratic,President,,Bernie Sanders,105
44,68,Kings,Democratic,President,,Hillary Clinton,136
44,69,Kings,Democratic,President,,Emergency,0
44,69,Kings,Democratic,President,,Absentee/Military,6
44,69,Kings,Democratic,President,,Federal,0
44,69,Kings,Democratic,President,,Affidavit,13
44,69,Kings,Democratic,President,,Bernie Sanders,208
44,69,Kings,Democratic,President,,Hillary Clinton,261
44,70,Kings,Democratic,President,,Emergency,0
44,70,Kings,Democratic,President,,Absentee/Military,5
44,70,Kings,Democratic,President,,Federal,1
44,70,Kings,Democratic,President,,Affidavit,1
44,70,Kings,Democratic,President,,Bernie Sanders,96
44,70,Kings,Democratic,President,,Hillary Clinton,190
44,71,Kings,Democratic,President,,Emergency,0
44,71,Kings,Democratic,President,,Absentee/Military,7
44,71,Kings,Democratic,President,,Federal,5
44,71,Kings,Democratic,President,,Affidavit,8
44,71,Kings,Democratic,President,,Bernie Sanders,196
44,71,Kings,Democratic,President,,Hillary Clinton,268
44,72,Kings,Democratic,President,,Emergency,0
44,72,Kings,Democratic,President,,Absentee/Military,12
44,72,Kings,Democratic,President,,Federal,1
44,72,Kings,Democratic,President,,Affidavit,23
44,72,Kings,Democratic,President,,Bernie Sanders,171
44,72,Kings,Democratic,President,,Hillary Clinton,228
44,73,Kings,Democratic,President,,Emergency,0
44,73,Kings,Democratic,President,,Absentee/Military,15
44,73,Kings,Democratic,President,,Federal,3
44,73,Kings,Democratic,President,,Affidavit,10
44,73,Kings,Democratic,President,,Bernie Sanders,189
44,73,Kings,Democratic,President,,Hillary Clinton,257
44,74,Kings,Democratic,President,,Emergency,0
44,74,Kings,Democratic,President,,Absentee/Military,17
44,74,Kings,Democratic,President,,Federal,0
44,74,Kings,Democratic,President,,Affidavit,9
44,74,Kings,Democratic,President,,Bernie Sanders,226
44,74,Kings,Democratic,President,,Hillary Clinton,290
44,75,Kings,Democratic,President,,Emergency,0
44,75,Kings,Democratic,President,,Absentee/Military,11
44,75,Kings,Democratic,President,,Federal,2
44,75,Kings,Democratic,President,,Affidavit,16
44,75,Kings,Democratic,President,,Bernie Sanders,161
44,75,Kings,Democratic,President,,Hillary Clinton,246
44,76,Kings,Democratic,President,,Emergency,0
44,76,Kings,Democratic,President,,Absentee/Military,7
44,76,Kings,Democratic,President,,Federal,2
44,76,Kings,Democratic,President,,Affidavit,10
44,76,Kings,Democratic,President,,Bernie Sanders,166
44,76,Kings,Democratic,President,,Hillary Clinton,211
44,77,Kings,Democratic,President,,Emergency,0
