assembly_district,precinct,county,party,office,district,candidate,votes
64,21,Richmond,Republican,President,,Ted Cruz,7
64,22,Richmond,Republican,President,,Public Counter,118
64,22,Richmond,Republican,President,,Emergency,0
64,22,Richmond,Republican,President,,Absentee/Military,9
64,22,Richmond,Republican,President,,Federal,0
64,22,Richmond,Republican,President,,Affidavit,2
64,22,Richmond,Republican,President,,Donald J. Trump,99
64,22,Richmond,Republican,President,,John R. Kasich,20
64,22,Richmond,Republican,President,,Ben Carson,1
64,22,Richmond,Republican,President,,Ted Cruz,9
64,23,Richmond,Republican,President,,Public Counter,131
64,23,Richmond,Republican,President,,Emergency,0
64,23,Richmond,Republican,President,,Absentee/Military,4
64,23,Richmond,Republican,President,,Federal,1
64,23,Richmond,Republican,President,,Affidavit,1
64,23,Richmond,Republican,President,,Donald J. Trump,104
64,23,Richmond,Republican,President,,John R. Kasich,16
64,23,Richmond,Republican,President,,Ben Carson,0
64,23,Richmond,Republican,President,,Ted Cruz,16
64,24,Richmond,Republican,President,,Public Counter,100
64,24,Richmond,Republican,President,,Emergency,0
64,24,Richmond,Republican,President,,Absentee/Military,4
64,24,Richmond,Republican,President,,Federal,0
64,24,Richmond,Republican,President,,Affidavit,1
64,24,Richmond,Republican,President,,Donald J. Trump,80
64,24,Richmond,Republican,President,,John R. Kasich,12
64,24,Richmond,Republican,President,,Ben Carson,2
64,24,Richmond,Republican,President,,Ted Cruz,10
64,25,Richmond,Republican,President,,Public Counter,88
64,25,Richmond,Republican,President,,Emergency,0
64,25,Richmond,Republican,President,,Absentee/Military,10
64,25,Richmond,Republican,President,,Federal,0
64,25,Richmond,Republican,President,,Affidavit,1
64,25,Richmond,Republican,President,,Donald J. Trump,79
64,25,Richmond,Republican,President,,John R. Kasich,9
64,25,Richmond,Republican,President,,Ben Carson,1
64,25,Richmond,Republican,President,,Ted Cruz,8
64,26,Richmond,Republican,President,,Public Counter,128
64,26,Richmond,Republican,President,,Emergency,0
64,26,Richmond,Republican,President,,Absentee/Military,4
64,26,Richmond,Republican,President,,Federal,0
64,26,Richmond,Republican,President,,Affidavit,1
64,26,Richmond,Republican,President,,Donald J. Trump,100
64,26,Richmond,Republican,President,,John R. Kasich,22
64,26,Richmond,Republican,President,,Ben Carson,0
64,26,Richmond,Republican,President,,Ted Cruz,11
64,27,Richmond,Republican,President,,Public Counter,83
64,27,Richmond,Republican,President,,Emergency,0
64,27,Richmond,Republican,President,,Absentee/Military,1
64,27,Richmond,Republican,President,,Federal,3
64,27,Richmond,Republican,President,,Affidavit,0
64,27,Richmond,Republican,President,,Donald J. Trump,64
64,27,Richmond,Republican,President,,John R. Kasich,7
64,27,Richmond,Republican,President,,Ben Carson,1
64,27,Richmond,Republican,President,,Ted Cruz,15
64,28,Richmond,Republican,President,,Public Counter,75
64,28,Richmond,Republican,President,,Emergency,0
64,28,Richmond,Republican,President,,Absentee/Military,1
64,28,Richmond,Republican,President,,Federal,1
64,28,Richmond,Republican,President,,Affidavit,3
64,28,Richmond,Republican,President,,Donald J. Trump,59
64,28,Richmond,Republican,President,,John R. Kasich,14
64,28,Richmond,Republican,President,,Ben Carson,0
64,28,Richmond,Republican,President,,Ted Cruz,7
64,29,Richmond,Republican,President,,Public Counter,124
64,29,Richmond,Republican,President,,Emergency,0
64,29,Richmond,Republican,President,,Absentee/Military,9
64,29,Richmond,Republican,President,,Federal,0
64,29,Richmond,Republican,President,,Affidavit,1
64,29,Richmond,Republican,President,,Donald J. Trump,103
64,29,Richmond,Republican,President,,John R. Kasich,17
64,29,Richmond,Republican,President,,Ben Carson,1
64,29,Richmond,Republican,President,,Ted Cruz,13
64,30,Richmond,Republican,President,,Public Counter,89
64,30,Richmond,Republican,President,,Emergency,0
64,30,Richmond,Republican,President,,Absentee/Military,2
64,30,Richmond,Republican,President,,Federal,0
64,30,Richmond,Republican,President,,Affidavit,4
64,30,Richmond,Republican,President,,Donald J. Trump,84
64,30,Richmond,Republican,President,,John R. Kasich,8
64,30,Richmond,Republican,President,,Ben Carson,0
64,30,Richmond,Republican,President,,Ted Cruz,3
64,31,Richmond,Republican,President,,Public Counter,109
64,31,Richmond,Republican,President,,Emergency,0
64,31,Richmond,Republican,President,,Absentee/Military,3
64,31,Richmond,Republican,President,,Federal,0
64,31,Richmond,Republican,President,,Affidavit,3
64,31,Richmond,Republican,President,,Donald J. Trump,86
64,31,Richmond,Republican,President,,John R. Kasich,16
64,31,Richmond,Republican,President,,Ben Carson,2
64,31,Richmond,Republican,President,,Ted Cruz,9
64,32,Richmond,Republican,President,,Public Counter,123
64,32,Richmond,Republican,President,,Emergency,0
64,32,Richmond,Republican,President,,Absentee/Military,5
64,32,Richmond,Republican,President,,Federal,0
64,32,Richmond,Republican,President,,Affidavit,1
64,32,Richmond,Republican,President,,Donald J. Trump,108
64,32,Richmond,Republican,President,,John R. Kasich,15
64,32,Richmond,Republican,President,,Ben Carson,1
64,32,Richmond,Republican,President,,Ted Cruz,5
64,33,Richmond,Republican,President,,Public Counter,106
64,33,Richmond,Republican,President,,Emergency,0
64,33,Richmond,Republican,President,,Absentee/Military,3
64,33,Richmond,Republican,President,,Federal,0
64,33,Richmond,Republican,President,,Affidavit,1
64,33,Richmond,Republican,President,,Donald J. Trump,92
64,33,Richmond,Republican,President,,John R. Kasich,6
64,33,Richmond,Republican,President,,Ben Carson,2
64,33,Richmond,Republican,President,,Ted Cruz,8
64,34,Richmond,Republican,President,,Public Counter,93
64,34,Richmond,Republican,President,,Emergency,0
64,34,Richmond,Republican,President,,Absentee/Military,7
64,34,Richmond,Republican,President,,Federal,0
64,34,Richmond,Republican,President,,Affidavit,0
64,34,Richmond,Republican,President,,Donald J. Trump,77
64,34,Richmond,Republican,President,,John R. Kasich,11
64,34,Richmond,Republican,President,,Ben Carson,0
64,34,Richmond,Republican,President,,Ted Cruz,12
64,35,Richmond,Republican,President,,Public Counter,131
64,35,Richmond,Republican,President,,Emergency,0
64,35,Richmond,Republican,President,,Absentee/Military,13
64,35,Richmond,Republican,President,,Federal,0
64,35,Richmond,Republican,President,,Affidavit,0
64,35,Richmond,Republican,President,,Donald J. Trump,103
64,35,Richmond,Republican,President,,John R. Kasich,25
64,35,Richmond,Republican,President,,Ben Carson,1
64,35,Richmond,Republican,President,,Ted Cruz,13
64,36,Richmond,Republican,President,,Public Counter,100
64,36,Richmond,Republican,President,,Emergency,0
64,36,Richmond,Republican,President,,Absentee/Military,0
64,36,Richmond,Republican,President,,Federal,0
64,36,Richmond,Republican,President,,Affidavit,0
64,36,Richmond,Republican,President,,Donald J. Trump,81
64,36,Richmond,Republican,President,,John R. Kasich,11
64,36,Richmond,Republican,President,,Ben Carson,0
64,36,Richmond,Republican,President,,Ted Cruz,8
64,37,Richmond,Republican,President,,Public Counter,101
64,37,Richmond,Republican,President,,Emergency,0
64,37,Richmond,Republican,President,,Absentee/Military,5
64,37,Richmond,Republican,President,,Federal,0
64,37,Richmond,Republican,President,,Affidavit,0
64,37,Richmond,Republican,President,,Donald J. Trump,88
64,37,Richmond,Republican,President,,John R. Kasich,16
64,37,Richmond,Republican,President,,Ben Carson,0
64,37,Richmond,Republican,President,,Ted Cruz,2
64,38,Richmond,Republican,President,,Public Counter,53
64,38,Richmond,Republican,President,,Emergency,0
64,38,Richmond,Republican,President,,Absentee/Military,3
64,38,Richmond,Republican,President,,Federal,0
64,38,Richmond,Republican,President,,Affidavit,0
64,38,Richmond,Republican,President,,Donald J. Trump,44
64,38,Richmond,Republican,President,,John R. Kasich,6
64,38,Richmond,Republican,President,,Ben Carson,0
64,38,Richmond,Republican,President,,Ted Cruz,6
64,39,Richmond,Republican,President,,Public Counter,115
64,39,Richmond,Republican,President,,Emergency,0
64,39,Richmond,Republican,President,,Absentee/Military,4
64,39,Richmond,Republican,President,,Federal,0
64,39,Richmond,Republican,President,,Affidavit,2
64,39,Richmond,Republican,President,,Donald J. Trump,96
64,39,Richmond,Republican,President,,John R. Kasich,12
64,39,Richmond,Republican,President,,Ben Carson,1
64,39,Richmond,Republican,President,,Ted Cruz,11
64,40,Richmond,Republican,President,,Public Counter,49
64,40,Richmond,Republican,President,,Emergency,0
64,40,Richmond,Republican,President,,Absentee/Military,2
64,40,Richmond,Republican,President,,Federal,0
64,40,Richmond,Republican,President,,Affidavit,1
64,40,Richmond,Republican,President,,Donald J. Trump,40
64,40,Richmond,Republican,President,,John R. Kasich,6
64,40,Richmond,Republican,President,,Ben Carson,2
64,40,Richmond,Republican,President,,Ted Cruz,4
64,41,Richmond,Republican,President,,Public Counter,78
64,41,Richmond,Republican,President,,Emergency,0
64,41,Richmond,Republican,President,,Absentee/Military,0
64,41,Richmond,Republican,President,,Federal,0
64,41,Richmond,Republican,President,,Affidavit,0
64,41,Richmond,Republican,President,,Donald J. Trump,69
64,41,Richmond,Republican,President,,John R. Kasich,4
64,41,Richmond,Republican,President,,Ben Carson,0
64,41,Richmond,Republican,President,,Ted Cruz,5
64,42,Richmond,Republican,President,,Public Counter,57
64,42,Richmond,Republican,President,,Emergency,0
64,42,Richmond,Republican,President,,Absentee/Military,3
64,42,Richmond,Republican,President,,Federal,0
64,42,Richmond,Republican,President,,Affidavit,0
64,42,Richmond,Republican,President,,Donald J. Trump,52
64,42,Richmond,Republican,President,,John R. Kasich,3
64,42,Richmond,Republican,President,,Ben Carson,0
64,42,Richmond,Republican,President,,Ted Cruz,5
64,43,Richmond,Republican,President,,Public Counter,55
64,43,Richmond,Republican,President,,Emergency,0
64,43,Richmond,Republican,President,,Absentee/Military,3
64,43,Richmond,Republican,President,,Federal,0
64,43,Richmond,Republican,President,,Affidavit,0
64,43,Richmond,Republican,President,,Donald J. Trump,44
64,43,Richmond,Republican,President,,John R. Kasich,7
64,43,Richmond,Republican,President,,Ben Carson,0
64,43,Richmond,Republican,President,,Ted Cruz,3
64,44,Richmond,Republican,President,,Public Counter,79
64,44,Richmond,Republican,President,,Emergency,0
64,44,Richmond,Republican,President,,Absentee/Military,1
64,44,Richmond,Republican,President,,Federal,0
64,44,Richmond,Republican,President,,Affidavit,2
64,44,Richmond,Republican,President,,Donald J. Trump,68
64,44,Richmond,Republican,President,,John R. Kasich,11
64,44,Richmond,Republican,President,,Ben Carson,0
64,44,Richmond,Republican,President,,Ted Cruz,3
64,45,Richmond,Republican,President,,Public Counter,59
64,45,Richmond,Republican,President,,Emergency,0
64,45,Richmond,Republican,President,,Absentee/Military,5
64,45,Richmond,Republican,President,,Federal,1
64,45,Richmond,Republican,President,,Affidavit,1
64,45,Richmond,Republican,President,,Donald J. Trump,48
64,45,Richmond,Republican,President,,John R. Kasich,15
64,45,Richmond,Republican,President,,Ben Carson,0
64,45,Richmond,Republican,President,,Ted Cruz,2
64,46,Richmond,Republican,President,,Public Counter,57
64,46,Richmond,Republican,President,,Emergency,0
64,46,Richmond,Republican,President,,Absentee/Military,3
64,46,Richmond,Republican,President,,Federal,0
64,46,Richmond,Republican,President,,Affidavit,1
64,46,Richmond,Republican,President,,Donald J. Trump,52
64,46,Richmond,Republican,President,,John R. Kasich,4
64,46,Richmond,Republican,President,,Ben Carson,0
64,46,Richmond,Republican,President,,Ted Cruz,5
64,47,Richmond,Republican,President,,Public Counter,65
64,47,Richmond,Republican,President,,Emergency,0
64,47,Richmond,Republican,President,,Absentee/Military,4
64,47,Richmond,Republican,President,,Federal,0
64,47,Richmond,Republican,President,,Affidavit,0
64,47,Richmond,Republican,President,,Donald J. Trump,50
64,47,Richmond,Republican,President,,John R. Kasich,12
64,47,Richmond,Republican,President,,Ben Carson,2
64,47,Richmond,Republican,President,,Ted Cruz,5
64,48,Richmond,Republican,President,,Public Counter,71
64,48,Richmond,Republican,President,,Emergency,0
64,48,Richmond,Republican,President,,Absentee/Military,3
64,48,Richmond,Republican,President,,Federal,0
64,48,Richmond,Republican,President,,Affidavit,0
64,48,Richmond,Republican,President,,Donald J. Trump,57
64,48,Richmond,Republican,President,,John R. Kasich,12
64,48,Richmond,Republican,President,,Ben Carson,0
64,48,Richmond,Republican,President,,Ted Cruz,5
64,49,Richmond,Republican,President,,Public Counter,69
64,49,Richmond,Republican,President,,Emergency,0
64,49,Richmond,Republican,President,,Absentee/Military,10
64,49,Richmond,Republican,President,,Federal,0
64,49,Richmond,Republican,President,,Affidavit,2
64,49,Richmond,Republican,President,,Donald J. Trump,63
64,49,Richmond,Republican,President,,John R. Kasich,8
64,49,Richmond,Republican,President,,Ben Carson,1
64,49,Richmond,Republican,President,,Ted Cruz,8
64,50,Richmond,Republican,President,,Public Counter,82
64,50,Richmond,Republican,President,,Emergency,0
64,50,Richmond,Republican,President,,Absentee/Military,5
64,50,Richmond,Republican,President,,Federal,0
64,50,Richmond,Republican,President,,Affidavit,2
64,50,Richmond,Republican,President,,Donald J. Trump,69
64,50,Richmond,Republican,President,,John R. Kasich,11
64,50,Richmond,Republican,President,,Ben Carson,0
64,50,Richmond,Republican,President,,Ted Cruz,9
64,51,Richmond,Republican,President,,Public Counter,55
64,51,Richmond,Republican,President,,Emergency,0
64,51,Richmond,Republican,President,,Absentee/Military,2
64,51,Richmond,Republican,President,,Federal,0
64,51,Richmond,Republican,President,,Affidavit,0
64,51,Richmond,Republican,President,,Donald J. Trump,45
64,51,Richmond,Republican,President,,John R. Kasich,6
64,51,Richmond,Republican,President,,Ben Carson,0
64,51,Richmond,Republican,President,,Ted Cruz,5
64,52,Richmond,Republican,President,,Public Counter,86
64,52,Richmond,Republican,President,,Emergency,0
64,52,Richmond,Republican,President,,Absentee/Military,1
64,52,Richmond,Republican,President,,Federal,0
64,52,Richmond,Republican,President,,Affidavit,2
64,52,Richmond,Republican,President,,Donald J. Trump,74
64,52,Richmond,Republican,President,,John R. Kasich,8
64,52,Richmond,Republican,President,,Ben Carson,0
64,52,Richmond,Republican,President,,Ted Cruz,7
64,53,Richmond,Republican,President,,Public Counter,69
64,53,Richmond,Republican,President,,Emergency,0
64,53,Richmond,Republican,President,,Absentee/Military,1
64,53,Richmond,Republican,President,,Federal,0
64,53,Richmond,Republican,President,,Affidavit,0
64,53,Richmond,Republican,President,,Donald J. Trump,61
64,53,Richmond,Republican,President,,John R. Kasich,4
64,53,Richmond,Republican,President,,Ben Carson,0
64,53,Richmond,Republican,President,,Ted Cruz,4
64,54,Richmond,Republican,President,,Public Counter,0
