county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
New York,26~75,State Assembly,75,Working Families,Richard N. Gottfried,64,298,,226,17,6,3,0,0
New York,26~75,U.S. House,10,Democratic,Jerrold L. Nadler,409,298,,226,17,6,3,0,0
New York,26~75,State Senate,27,Democratic,Brad M. Hoylman,410,298,,226,17,6,3,0,0
New York,26~75,State Assembly,75,Democratic,Richard N. Gottfried,412,298,,226,17,6,3,0,0
New York,26~75,President,,Conservative,Donald J. Trump / Michael R. Pence,5,298,,226,17,6,3,0,0
New York,26~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,50,298,,226,17,6,3,0,0
New York,26~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,298,,226,17,6,3,0,0
New York,26~75,State Senate,27,Working Families,Brad M. Hoylman,65,298,,226,17,6,3,0,0
New York,26~75,U.S. House,10,Working Families,Jerrold L. Nadler,55,298,,226,17,6,3,0,0
New York,26~75,U.S. House,10,Libertarian,Michael Madrid,9,298,,226,17,6,3,0,0
New York,26~75,U.S. House,10,Conservative,Cathy A. Bernstein,4,298,,226,17,6,3,0,0
New York,26~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,448,298,,226,17,6,3,0,0
New York,27~75,President,,Republican,Donald J. Trump / Michael R. Pence,36,183,,149,13,3,1,0,0
New York,27~75,President,,Green,Howie Hawkins / Angela Nicole Walker,0,183,,149,13,3,1,0,0
New York,27~75,President,,Independence,Brock Pierce / Karla Ballard,1,183,,149,13,3,1,0,0
New York,27~75,State Assembly,75,Working Families,Richard N. Gottfried,26,183,,149,13,3,1,0,0
New York,27~75,U.S. House,12,Libertarian,Steven Kolln,3,183,,149,13,3,1,0,0
New York,27~75,State Senate,27,Democratic,Brad M. Hoylman,271,183,,149,13,3,1,0,0
New York,27~75,State Assembly,75,Democratic,Richard N. Gottfried,267,183,,149,13,3,1,0,0
New York,27~75,President,,Conservative,Donald J. Trump / Michael R. Pence,4,183,,149,13,3,1,0,0
New York,27~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,21,183,,149,13,3,1,0,0
New York,27~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,183,,149,13,3,1,0,0
New York,27~75,State Senate,27,Working Families,Brad M. Hoylman,22,183,,149,13,3,1,0,0
New York,27~75,U.S. House,12,Conservative,Carlos Santiago-Cano,4,183,,149,13,3,1,0,0
New York,27~75,U.S. House,12,Republican,Carlos Santiago-Cano,38,183,,149,13,3,1,0,0
New York,27~75,U.S. House,12,Democratic,Carolyn B. Maloney,284,183,,149,13,3,1,0,0
New York,27~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,282,183,,149,13,3,1,0,0
New York,28~75,President,,Republican,Donald J. Trump / Michael R. Pence,82,475,,314,26,17,3,0,0
New York,28~75,President,,Green,Howie Hawkins / Angela Nicole Walker,4,475,,314,26,17,3,0,0
New York,28~75,President,,Independence,Brock Pierce / Karla Ballard,1,475,,314,26,17,3,0,0
New York,28~75,State Assembly,75,Working Families,Richard N. Gottfried,82,475,,314,26,17,3,0,0
New York,28~75,U.S. House,12,Libertarian,Steven Kolln,13,475,,314,26,17,3,0,0
New York,28~75,State Senate,27,Democratic,Brad M. Hoylman,618,475,,314,26,17,3,0,0
New York,28~75,State Assembly,75,Democratic,Richard N. Gottfried,616,475,,314,26,17,3,0,0
New York,28~75,President,,Conservative,Donald J. Trump / Michael R. Pence,7,475,,314,26,17,3,0,0
New York,28~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,65,475,,314,26,17,3,0,0
New York,28~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,475,,314,26,17,3,0,0
New York,28~75,State Senate,27,Working Families,Brad M. Hoylman,80,475,,314,26,17,3,0,0
New York,28~75,U.S. House,12,Conservative,Carlos Santiago-Cano,6,475,,314,26,17,3,0,0
New York,28~75,U.S. House,12,Republican,Carlos Santiago-Cano,97,475,,314,26,17,3,0,0
New York,28~75,U.S. House,12,Democratic,Carolyn B. Maloney,671,475,,314,26,17,3,0,0
New York,28~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,661,475,,314,26,17,3,0,0
New York,29~75,State Senate,28,Working Families,Liz Krueger,41,480,,399,13,11,12,0,0
New York,29~75,President,,Republican,Donald J. Trump / Michael R. Pence,110,480,,399,13,11,12,0,0
New York,29~75,President,,Green,Howie Hawkins / Angela Nicole Walker,6,480,,399,13,11,12,0,0
New York,29~75,President,,Independence,Brock Pierce / Karla Ballard,2,480,,399,13,11,12,0,0
New York,29~75,State Assembly,75,Working Families,Richard N. Gottfried,71,480,,399,13,11,12,0,0
New York,29~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,732,480,,399,13,11,12,0,0
New York,29~75,U.S. House,12,Libertarian,Steven Kolln,16,480,,399,13,11,12,0,0
New York,29~75,State Assembly,75,Democratic,Richard N. Gottfried,680,480,,399,13,11,12,0,0
New York,29~75,President,,Conservative,Donald J. Trump / Michael R. Pence,4,480,,399,13,11,12,0,0
New York,29~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,35,480,,399,13,11,12,0,0
New York,29~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,6,480,,399,13,11,12,0,0
New York,29~75,U.S. House,12,Conservative,Carlos Santiago-Cano,6,480,,399,13,11,12,0,0
New York,29~75,U.S. House,12,Republican,Carlos Santiago-Cano,160,480,,399,13,11,12,0,0
New York,29~75,State Senate,28,Democratic,Liz Krueger,622,480,,399,13,11,12,0,0
New York,29~75,State Senate,28,Independence,Michael Zumbluskas,4,480,,399,13,11,12,0,0
New York,29~75,U.S. House,12,Democratic,Carolyn B. Maloney,686,480,,399,13,11,12,0,0
New York,29~75,State Senate,28,Republican,Michael Zumbluskas,187,480,,399,13,11,12,0,0
New York,30~75,State Senate,28,Working Families,Liz Krueger,27,306,,232,18,6,2,0,0
New York,30~75,President,,Republican,Donald J. Trump / Michael R. Pence,54,306,,232,18,6,2,0,0
New York,30~75,President,,Green,Howie Hawkins / Angela Nicole Walker,2,306,,232,18,6,2,0,0
New York,30~75,President,,Independence,Brock Pierce / Karla Ballard,1,306,,232,18,6,2,0,0
New York,30~75,State Assembly,75,Working Families,Richard N. Gottfried,34,306,,232,18,6,2,0,0
New York,30~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,466,306,,232,18,6,2,0,0
New York,30~75,U.S. House,12,Libertarian,Steven Kolln,8,306,,232,18,6,2,0,0
New York,30~75,State Assembly,75,Democratic,Richard N. Gottfried,434,306,,232,18,6,2,0,0
New York,30~75,President,,Conservative,Donald J. Trump / Michael R. Pence,3,306,,232,18,6,2,0,0
New York,30~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,27,306,,232,18,6,2,0,0
New York,30~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,306,,232,18,6,2,0,0
New York,30~75,U.S. House,12,Conservative,Carlos Santiago-Cano,6,306,,232,18,6,2,0,0
New York,30~75,U.S. House,12,Republican,Carlos Santiago-Cano,89,306,,232,18,6,2,0,0
New York,30~75,State Senate,28,Democratic,Liz Krueger,403,306,,232,18,6,2,0,0
New York,30~75,State Senate,28,Independence,Michael Zumbluskas,4,306,,232,18,6,2,0,0
New York,30~75,U.S. House,12,Democratic,Carolyn B. Maloney,447,306,,232,18,6,2,0,0
New York,30~75,State Senate,28,Republican,Michael Zumbluskas,99,306,,232,18,6,2,0,0
New York,31~75,State Senate,28,Working Families,Liz Krueger,46,370,,191,18,6,4,0,0
New York,31~75,President,,Republican,Donald J. Trump / Michael R. Pence,64,370,,191,18,6,4,0,0
New York,31~75,President,,Green,Howie Hawkins / Angela Nicole Walker,2,370,,191,18,6,4,0,0
New York,31~75,President,,Independence,Brock Pierce / Karla Ballard,0,370,,191,18,6,4,0,0
New York,31~75,State Assembly,75,Working Families,Richard N. Gottfried,55,370,,191,18,6,4,0,0
New York,31~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,452,370,,191,18,6,4,0,0
New York,31~75,U.S. House,12,Libertarian,Steven Kolln,8,370,,191,18,6,4,0,0
New York,31~75,State Assembly,75,Democratic,Richard N. Gottfried,430,370,,191,18,6,4,0,0
New York,31~75,President,,Conservative,Donald J. Trump / Michael R. Pence,10,370,,191,18,6,4,0,0
New York,31~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,42,370,,191,18,6,4,0,0
New York,31~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,7,370,,191,18,6,4,0,0
New York,31~75,U.S. House,12,Conservative,Carlos Santiago-Cano,7,370,,191,18,6,4,0,0
New York,31~75,U.S. House,12,Republican,Carlos Santiago-Cano,70,370,,191,18,6,4,0,0
New York,31~75,State Senate,28,Democratic,Liz Krueger,418,370,,191,18,6,4,0,0
New York,31~75,State Senate,28,Independence,Michael Zumbluskas,2,370,,191,18,6,4,0,0
New York,31~75,U.S. House,12,Democratic,Carolyn B. Maloney,471,370,,191,18,6,4,0,0
New York,31~75,State Senate,28,Republican,Michael Zumbluskas,74,370,,191,18,6,4,0,0
New York,32~75,State Senate,28,Working Families,Liz Krueger,71,499,,277,15,7,6,0,0
New York,32~75,President,,Republican,Donald J. Trump / Michael R. Pence,74,499,,277,15,7,6,0,0
New York,32~75,President,,Green,Howie Hawkins / Angela Nicole Walker,3,499,,277,15,7,6,0,0
New York,32~75,President,,Independence,Brock Pierce / Karla Ballard,2,499,,277,15,7,6,0,0
New York,32~75,State Assembly,75,Working Families,Richard N. Gottfried,80,499,,277,15,7,6,0,0
New York,32~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,635,499,,277,15,7,6,0,0
New York,32~75,U.S. House,12,Libertarian,Steven Kolln,10,499,,277,15,7,6,0,0
New York,32~75,State Assembly,75,Democratic,Richard N. Gottfried,617,499,,277,15,7,6,0,0
New York,32~75,President,,Conservative,Donald J. Trump / Michael R. Pence,7,499,,277,15,7,6,0,0
New York,32~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,72,499,,277,15,7,6,0,0
New York,32~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,499,,277,15,7,6,0,0
New York,32~75,U.S. House,12,Conservative,Carlos Santiago-Cano,3,499,,277,15,7,6,0,0
New York,32~75,U.S. House,12,Republican,Carlos Santiago-Cano,96,499,,277,15,7,6,0,0
New York,32~75,State Senate,28,Democratic,Liz Krueger,585,499,,277,15,7,6,0,0
New York,32~75,State Senate,28,Independence,Michael Zumbluskas,4,499,,277,15,7,6,0,0
New York,32~75,U.S. House,12,Democratic,Carolyn B. Maloney,669,499,,277,15,7,6,0,0
New York,32~75,State Senate,28,Republican,Michael Zumbluskas,103,499,,277,15,7,6,0,0
New York,33~75,State Senate,28,Working Families,Liz Krueger,43,493,,329,26,3,7,0,0
New York,33~75,President,,Republican,Donald J. Trump / Michael R. Pence,117,493,,329,26,3,7,0,0
New York,33~75,President,,Green,Howie Hawkins / Angela Nicole Walker,2,493,,329,26,3,7,0,0
New York,33~75,President,,Independence,Brock Pierce / Karla Ballard,1,493,,329,26,3,7,0,0
New York,33~75,State Assembly,75,Working Families,Richard N. Gottfried,60,493,,329,26,3,7,0,0
New York,33~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,661,493,,329,26,3,7,0,0
New York,33~75,U.S. House,12,Libertarian,Steven Kolln,11,493,,329,26,3,7,0,0
New York,33~75,State Assembly,75,Democratic,Richard N. Gottfried,628,493,,329,26,3,7,0,0
New York,33~75,President,,Conservative,Donald J. Trump / Michael R. Pence,9,493,,329,26,3,7,0,0
New York,33~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,41,493,,329,26,3,7,0,0
New York,33~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,8,493,,329,26,3,7,0,0
New York,33~75,U.S. House,12,Conservative,Carlos Santiago-Cano,9,493,,329,26,3,7,0,0
New York,33~75,U.S. House,12,Republican,Carlos Santiago-Cano,159,493,,329,26,3,7,0,0
New York,33~75,State Senate,28,Democratic,Liz Krueger,574,493,,329,26,3,7,0,0
New York,33~75,State Senate,28,Independence,Michael Zumbluskas,2,493,,329,26,3,7,0,0
New York,33~75,U.S. House,12,Democratic,Carolyn B. Maloney,637,493,,329,26,3,7,0,0
New York,33~75,State Senate,28,Republican,Michael Zumbluskas,173,493,,329,26,3,7,0,0
New York,34~75,State Senate,28,Working Families,Liz Krueger,35,333,,183,15,7,5,0,0
New York,34~75,President,,Republican,Donald J. Trump / Michael R. Pence,92,333,,183,15,7,5,0,0
New York,34~75,President,,Green,Howie Hawkins / Angela Nicole Walker,4,333,,183,15,7,5,0,0
New York,34~75,President,,Independence,Brock Pierce / Karla Ballard,0,333,,183,15,7,5,0,0
New York,34~75,State Assembly,75,Working Families,Richard N. Gottfried,55,333,,183,15,7,5,0,0
New York,34~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,395,333,,183,15,7,5,0,0
New York,34~75,U.S. House,12,Libertarian,Steven Kolln,18,333,,183,15,7,5,0,0
New York,34~75,State Assembly,75,Democratic,Richard N. Gottfried,370,333,,183,15,7,5,0,0
New York,34~75,President,,Conservative,Donald J. Trump / Michael R. Pence,8,333,,183,15,7,5,0,0
New York,34~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,28,333,,183,15,7,5,0,0
New York,34~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,333,,183,15,7,5,0,0
New York,34~75,U.S. House,12,Conservative,Carlos Santiago-Cano,6,333,,183,15,7,5,0,0
New York,34~75,U.S. House,12,Republican,Carlos Santiago-Cano,96,333,,183,15,7,5,0,0
New York,34~75,State Senate,28,Democratic,Liz Krueger,349,333,,183,15,7,5,0,0
New York,34~75,State Senate,28,Independence,Michael Zumbluskas,6,333,,183,15,7,5,0,0
New York,34~75,U.S. House,12,Democratic,Carolyn B. Maloney,392,333,,183,15,7,5,0,0
New York,34~75,State Senate,28,Republican,Michael Zumbluskas,105,333,,183,15,7,5,0,0
New York,35~75,State Senate,28,Working Families,Liz Krueger,28,278,,204,13,2,6,0,0
New York,35~75,President,,Republican,Donald J. Trump / Michael R. Pence,67,278,,204,13,2,6,0,0
New York,35~75,President,,Green,Howie Hawkins / Angela Nicole Walker,0,278,,204,13,2,6,0,0
New York,35~75,President,,Independence,Brock Pierce / Karla Ballard,1,278,,204,13,2,6,0,0
New York,35~75,State Assembly,75,Working Families,Richard N. Gottfried,39,278,,204,13,2,6,0,0
New York,35~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,392,278,,204,13,2,6,0,0
New York,35~75,U.S. House,12,Libertarian,Steven Kolln,11,278,,204,13,2,6,0,0
New York,35~75,State Assembly,75,Democratic,Richard N. Gottfried,379,278,,204,13,2,6,0,0
New York,35~75,President,,Conservative,Donald J. Trump / Michael R. Pence,1,278,,204,13,2,6,0,0
New York,35~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,25,278,,204,13,2,6,0,0
New York,35~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,6,278,,204,13,2,6,0,0
New York,35~75,U.S. House,12,Conservative,Carlos Santiago-Cano,4,278,,204,13,2,6,0,0
New York,35~75,U.S. House,12,Republican,Carlos Santiago-Cano,89,278,,204,13,2,6,0,0
New York,35~75,State Senate,28,Democratic,Liz Krueger,335,278,,204,13,2,6,0,0
New York,35~75,State Senate,28,Independence,Michael Zumbluskas,3,278,,204,13,2,6,0,0
New York,35~75,U.S. House,12,Democratic,Carolyn B. Maloney,374,278,,204,13,2,6,0,0
New York,35~75,State Senate,28,Republican,Michael Zumbluskas,96,278,,204,13,2,6,0,0
New York,36~75,President,,Republican,Donald J. Trump / Michael R. Pence,64,429,,305,23,11,4,0,0
New York,36~75,President,,Green,Howie Hawkins / Angela Nicole Walker,0,429,,305,23,11,4,0,0
New York,36~75,President,,Independence,Brock Pierce / Karla Ballard,0,429,,305,23,11,4,0,0
New York,36~75,State Assembly,75,Working Families,Richard N. Gottfried,68,429,,305,23,11,4,0,0
New York,36~75,U.S. House,12,Libertarian,Steven Kolln,14,429,,305,23,11,4,0,0
New York,36~75,State Senate,27,Democratic,Brad M. Hoylman,607,429,,305,23,11,4,0,0
New York,36~75,State Assembly,75,Democratic,Richard N. Gottfried,603,429,,305,23,11,4,0,0
New York,36~75,President,,Conservative,Donald J. Trump / Michael R. Pence,14,429,,305,23,11,4,0,0
New York,36~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,57,429,,305,23,11,4,0,0
New York,36~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,5,429,,305,23,11,4,0,0
New York,36~75,State Senate,27,Working Families,Brad M. Hoylman,59,429,,305,23,11,4,0,0
New York,36~75,U.S. House,12,Conservative,Carlos Santiago-Cano,11,429,,305,23,11,4,0,0
New York,36~75,U.S. House,12,Republican,Carlos Santiago-Cano,94,429,,305,23,11,4,0,0
New York,36~75,U.S. House,12,Democratic,Carolyn B. Maloney,626,429,,305,23,11,4,0,0
New York,36~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,622,429,,305,23,11,4,0,0
New York,37~75,President,,Republican,Donald J. Trump / Michael R. Pence,76,467,,245,17,13,5,0,0
New York,37~75,President,,Green,Howie Hawkins / Angela Nicole Walker,1,467,,245,17,13,5,0,0
New York,37~75,President,,Independence,Brock Pierce / Karla Ballard,1,467,,245,17,13,5,0,0
New York,37~75,State Assembly,75,Working Families,Richard N. Gottfried,64,467,,245,17,13,5,0,0
New York,37~75,U.S. House,12,Libertarian,Steven Kolln,13,467,,245,17,13,5,0,0
New York,37~75,State Senate,27,Democratic,Brad M. Hoylman,558,467,,245,17,13,5,0,0
New York,37~75,State Assembly,75,Democratic,Richard N. Gottfried,550,467,,245,17,13,5,0,0
New York,37~75,President,,Conservative,Donald J. Trump / Michael R. Pence,10,467,,245,17,13,5,0,0
New York,37~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,54,467,,245,17,13,5,0,0
New York,37~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,467,,245,17,13,5,0,0
New York,37~75,State Senate,27,Working Families,Brad M. Hoylman,61,467,,245,17,13,5,0,0
New York,37~75,U.S. House,12,Conservative,Carlos Santiago-Cano,12,467,,245,17,13,5,0,0
New York,37~75,U.S. House,12,Republican,Carlos Santiago-Cano,85,467,,245,17,13,5,0,0
New York,37~75,U.S. House,12,Democratic,Carolyn B. Maloney,601,467,,245,17,13,5,0,0
New York,37~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,592,467,,245,17,13,5,0,0
New York,38~75,U.S. House,10,Republican,Cathy A. Bernstein,67,287,,146,2,1,4,0,0
New York,38~75,President,,Republican,Donald J. Trump / Michael R. Pence,74,287,,146,2,1,4,0,0
New York,38~75,President,,Green,Howie Hawkins / Angela Nicole Walker,2,287,,146,2,1,4,0,0
New York,38~75,President,,Independence,Brock Pierce / Karla Ballard,0,287,,146,2,1,4,0,0
New York,38~75,State Assembly,75,Working Families,Richard N. Gottfried,87,287,,146,2,1,4,0,0
New York,38~75,U.S. House,10,Democratic,Jerrold L. Nadler,269,287,,146,2,1,4,0,0
New York,38~75,State Senate,27,Democratic,Brad M. Hoylman,275,287,,146,2,1,4,0,0
New York,38~75,State Assembly,75,Democratic,Richard N. Gottfried,272,287,,146,2,1,4,0,0
New York,38~75,President,,Conservative,Donald J. Trump / Michael R. Pence,4,287,,146,2,1,4,0,0
New York,38~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,67,287,,146,2,1,4,0,0
New York,38~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,287,,146,2,1,4,0,0
New York,38~75,State Senate,27,Working Families,Brad M. Hoylman,86,287,,146,2,1,4,0,0
New York,38~75,U.S. House,10,Working Families,Jerrold L. Nadler,74,287,,146,2,1,4,0,0
New York,38~75,U.S. House,10,Libertarian,Michael Madrid,5,287,,146,2,1,4,0,0
New York,38~75,U.S. House,10,Conservative,Cathy A. Bernstein,3,287,,146,2,1,4,0,0
New York,38~75,President,,Democratic,Joseph R. Biden / Kamala D. Harris,284,287,,146,2,1,4,0,0
New York,39~75,U.S. House,10,Republican,Cathy A. Bernstein,60,319,,218,17,6,6,0,0
New York,39~75,President,,Republican,Donald J. Trump / Michael R. Pence,45,319,,218,17,6,6,0,0
New York,39~75,President,,Green,Howie Hawkins / Angela Nicole Walker,0,319,,218,17,6,6,0,0
New York,39~75,President,,Independence,Brock Pierce / Karla Ballard,0,319,,218,17,6,6,0,0
New York,39~75,State Assembly,75,Working Families,Richard N. Gottfried,76,319,,218,17,6,6,0,0
New York,39~75,U.S. House,10,Democratic,Jerrold L. Nadler,404,319,,218,17,6,6,0,0
New York,39~75,State Senate,27,Democratic,Brad M. Hoylman,404,319,,218,17,6,6,0,0
New York,39~75,State Assembly,75,Democratic,Richard N. Gottfried,395,319,,218,17,6,6,0,0
New York,39~75,President,,Conservative,Donald J. Trump / Michael R. Pence,4,319,,218,17,6,6,0,0
New York,39~75,President,,Working Families,Joseph R. Biden / Kamala D. Harris,63,319,,218,17,6,6,0,0
New York,39~75,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,319,,218,17,6,6,0,0
New York,39~75,State Senate,27,Working Families,Brad M. Hoylman,72,319,,218,17,6,6,0,0
New York,39~75,U.S. House,10,Working Families,Jerrold L. Nadler,66,319,,218,17,6,6,0,0
New York,39~75,U.S. House,10,Libertarian,Michael Madrid,12,319,,218,17,6,6,0,0
New York,39~75,U.S. House,10,Conservative,Cathy A. Bernstein,6,319,,218,17,6,6,0,0
