county,precinct,office,district,candidate,party,election_day,absentee,votes
Greene,Town of Athens 4 LD 3,State Assembly,102,Christopher Tague,CON,31,3,34
Greene,Town of Cairo 1 LD 8,State Assembly,102,Christopher Tague,CON,35,3,38
Greene,Town of Cairo 2 LD 8,State Assembly,102,Christopher Tague,CON,47,8,55
Greene,Town of Cairo 3 LD 8,State Assembly,102,Christopher Tague,CON,71,24,95
Greene,Town of Cairo 4 LD 8,State Assembly,102,Christopher Tague,CON,70,11,81
Greene,Town of Cairo 5 LD 8,State Assembly,102,Christopher Tague,CON,30,0,30
Greene,Town of Cairo 6 LD 8,State Assembly,102,Christopher Tague,CON,40,2,42
Greene,Town of Cairo 7 LD 8,State Assembly,102,Christopher Tague,CON,24,1,25
Greene,Town of Catskill 1 LD 1,State Assembly,102,Christopher Tague,CON,8,3,11
Greene,Town of Catskill 2 LD 1,State Assembly,102,Christopher Tague,CON,17,3,20
Greene,Town of Catskill 3 LD 1,State Assembly,102,Christopher Tague,CON,11,3,14
Greene,Town of Catskill 4 LD 1,State Assembly,102,Christopher Tague,CON,9,3,12
Greene,Town of Catskill 5 LD 1,State Assembly,102,Christopher Tague,CON,22,8,30
Greene,Town of Catskill 6 LD 1,State Assembly,102,Christopher Tague,CON,24,6,30
Greene,Town of Catskill 7 LD 1,State Assembly,102,Christopher Tague,CON,24,8,32
Greene,Town of Catskill 8 LD 1,State Assembly,102,Christopher Tague,CON,3,0,3
Greene,Town of Catskill 9 LD 1,State Assembly,102,Christopher Tague,CON,42,7,49
Greene,Town of Catskill 10 LD 1,State Assembly,102,Christopher Tague,CON,29,1,30
Greene,Town of Catskill 11 LD 1,State Assembly,102,Christopher Tague,CON,37,4,41
Greene,Town of Catskill 12 LD 1,State Assembly,102,Christopher Tague,CON,8,1,9
Greene,Town of Catskill 13 LD 1,State Assembly,102,Christopher Tague,CON,17,0,17
Greene,Town of Catskill 14 LD 1,State Assembly,102,Christopher Tague,CON,19,3,22
Greene,Town of Coxsackie 1 LD 2,State Assembly,102,Christopher Tague,CON,44,7,51
Greene,Town of Coxsackie 2 LD 2,State Assembly,102,Christopher Tague,CON,28,1,29
Greene,Town of Coxsackie 3 LD 2,State Assembly,102,Christopher Tague,CON,11,0,11
Greene,Town of Coxsackie 4 LD 2,State Assembly,102,Christopher Tague,CON,60,3,63
Greene,Town of Coxsackie 5 LD 2,State Assembly,102,Christopher Tague,CON,11,4,15
Greene,Town of Coxsackie 6 LD 2,State Assembly,102,Christopher Tague,CON,51,4,55
Greene,Town of Durham 1 LD 9,State Assembly,102,Christopher Tague,CON,35,3,38
Greene,Town of Durham 2 LD 9,State Assembly,102,Christopher Tague,CON,48,6,54
Greene,Town of Greenville 1 LD 4,State Assembly,102,Christopher Tague,CON,51,7,58
Greene,Town of Greenville 2 LD 4,State Assembly,102,Christopher Tague,CON,40,2,42
Greene,Town of Greenville 3 LD 4,State Assembly,102,Christopher Tague,CON,58,9,67
Greene,Town of Halcott 1 LD 7,State Assembly,102,Christopher Tague,CON,4,0,4
Greene,Town of Hunter 1 LD 7,State Assembly,102,Christopher Tague,CON,12,4,16
Greene,Town of Hunter 2 LD 7,State Assembly,102,Christopher Tague,CON,11,2,13
Greene,Town of Hunter 3 LD 7,State Assembly,102,Christopher Tague,CON,19,7,26
Greene,Town of Hunter 4 LD 7,State Assembly,102,Christopher Tague,CON,12,0,12
Greene,Town of Jewett 1 LD 6,State Assembly,102,Christopher Tague,CON,29,8,37
Greene,Town of Lexington 1 LD 7,State Assembly,102,Christopher Tague,CON,21,2,23
Greene,Town of Lexington 2 LD 7,State Assembly,102,Christopher Tague,CON,10,1,11
Greene,Town of New Baltimore 1 LD 5,State Assembly,102,Christopher Tague,CON,52,3,55
Greene,Town of New Baltimore 2 LD 5,State Assembly,102,Christopher Tague,CON,52,0,52
Greene,Town of New Baltimore 3 LD 5,State Assembly,102,Christopher Tague,CON,36,4,40
Greene,Town of New Baltimore 4 LD 5,State Assembly,102,Christopher Tague,CON,20,1,21
Greene,Town of Prattsville 1 LD 6,State Assembly,102,Christopher Tague,CON,21,3,24
Greene,Town of Windham 1 LD 6,State Assembly,102,Christopher Tague,CON,21,3,24
Greene,Town of Windham 2 LD 6,State Assembly,102,Christopher Tague,CON,21,5,26
Greene,Town of Ashland 1 LD 6,State Assembly,102,Christopher Tague,IND,1,0,1
Greene,Town of Athens 1 LD 3,State Assembly,102,Christopher Tague,IND,5,1,6
Greene,Town of Athens 2 LD 3,State Assembly,102,Christopher Tague,IND,4,0,4
Greene,Town of Athens 3 LD 3,State Assembly,102,Christopher Tague,IND,18,2,20
Greene,Town of Athens 4 LD 3,State Assembly,102,Christopher Tague,IND,1,3,4
Greene,Town of Cairo 1 LD 8,State Assembly,102,Christopher Tague,IND,5,1,6
Greene,Town of Cairo 2 LD 8,State Assembly,102,Christopher Tague,IND,11,1,12
Greene,Town of Cairo 3 LD 8,State Assembly,102,Christopher Tague,IND,3,0,3
Greene,Town of Cairo 4 LD 8,State Assembly,102,Christopher Tague,IND,10,1,11
Greene,Town of Cairo 5 LD 8,State Assembly,102,Christopher Tague,IND,9,3,12
Greene,Town of Cairo 6 LD 8,State Assembly,102,Christopher Tague,IND,8,2,10
Greene,Town of Cairo 7 LD 8,State Assembly,102,Christopher Tague,IND,6,0,6
Greene,Town of Catskill 1 LD 1,State Assembly,102,Christopher Tague,IND,5,0,5
Greene,Town of Catskill 2 LD 1,State Assembly,102,Christopher Tague,IND,9,0,9
Greene,Town of Catskill 3 LD 1,State Assembly,102,Christopher Tague,IND,4,2,6
Greene,Town of Catskill 4 LD 1,State Assembly,102,Christopher Tague,IND,0,1,1
Greene,Town of Catskill 5 LD 1,State Assembly,102,Christopher Tague,IND,6,1,7
Greene,Town of Catskill 6 LD 1,State Assembly,102,Christopher Tague,IND,6,0,6
Greene,Town of Catskill 7 LD 1,State Assembly,102,Christopher Tague,IND,9,1,10
Greene,Town of Catskill 8 LD 1,State Assembly,102,Christopher Tague,IND,0,0,0
Greene,Town of Catskill 9 LD 1,State Assembly,102,Christopher Tague,IND,13,1,14
Greene,Town of Catskill 10 LD 1,State Assembly,102,Christopher Tague,IND,10,0,10
Greene,Town of Catskill 11 LD 1,State Assembly,102,Christopher Tague,IND,7,0,7
Greene,Town of Catskill 12 LD 1,State Assembly,102,Christopher Tague,IND,2,1,3
Greene,Town of Catskill 13 LD 1,State Assembly,102,Christopher Tague,IND,2,3,5
Greene,Town of Catskill 14 LD 1,State Assembly,102,Christopher Tague,IND,2,1,3
Greene,Town of Coxsackie 1 LD 2,State Assembly,102,Christopher Tague,IND,16,5,21
Greene,Town of Coxsackie 2 LD 2,State Assembly,102,Christopher Tague,IND,13,0,13
Greene,Town of Coxsackie 3 LD 2,State Assembly,102,Christopher Tague,IND,6,3,9
Greene,Town of Coxsackie 4 LD 2,State Assembly,102,Christopher Tague,IND,16,1,17
Greene,Town of Coxsackie 5 LD 2,State Assembly,102,Christopher Tague,IND,7,0,7
Greene,Town of Coxsackie 6 LD 2,State Assembly,102,Christopher Tague,IND,9,1,10
Greene,Town of Durham 1 LD 9,State Assembly,102,Christopher Tague,IND,6,6,12
Greene,Town of Durham 2 LD 9,State Assembly,102,Christopher Tague,IND,8,3,11
Greene,Town of Greenville 1 LD 4,State Assembly,102,Christopher Tague,IND,8,2,10
Greene,Town of Greenville 2 LD 4,State Assembly,102,Christopher Tague,IND,9,2,11
Greene,Town of Greenville 3 LD 4,State Assembly,102,Christopher Tague,IND,12,0,12
Greene,Town of Halcott 1 LD 7,State Assembly,102,Christopher Tague,IND,3,1,4
Greene,Town of Hunter 1 LD 7,State Assembly,102,Christopher Tague,IND,4,0,4
Greene,Town of Hunter 2 LD 7,State Assembly,102,Christopher Tague,IND,6,1,7
Greene,Town of Hunter 3 LD 7,State Assembly,102,Christopher Tague,IND,3,1,4
Greene,Town of Hunter 4 LD 7,State Assembly,102,Christopher Tague,IND,2,0,2
Greene,Town of Jewett 1 LD 6,State Assembly,102,Christopher Tague,IND,6,0,6
Greene,Town of Lexington 1 LD 7,State Assembly,102,Christopher Tague,IND,4,0,4
Greene,Town of Lexington 2 LD 7,State Assembly,102,Christopher Tague,IND,2,0,2
Greene,Town of New Baltimore 1 LD 5,State Assembly,102,Christopher Tague,IND,12,0,12
Greene,Town of New Baltimore 2 LD 5,State Assembly,102,Christopher Tague,IND,6,1,7
Greene,Town of New Baltimore 3 LD 5,State Assembly,102,Christopher Tague,IND,10,2,12
Greene,Town of New Baltimore 4 LD 5,State Assembly,102,Christopher Tague,IND,3,1,4
Greene,Town of Prattsville 1 LD 6,State Assembly,102,Christopher Tague,IND,2,1,3
Greene,Town of Windham 1 LD 6,State Assembly,102,Christopher Tague,IND,4,0,4
Greene,Town of Windham 2 LD 6,State Assembly,102,Christopher Tague,IND,4,2,6
Greene,Town of Ashland 1 LD 6,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Athens 1 LD 3,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Athens 2 LD 3,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Athens 3 LD 3,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Athens 4 LD 3,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Cairo 1 LD 8,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Cairo 2 LD 8,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Cairo 3 LD 8,State Assembly,102,Write-ins,,1,0,1
Greene,Town of Cairo 4 LD 8,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Cairo 5 LD 8,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Cairo 6 LD 8,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Cairo 7 LD 8,State Assembly,102,Write-ins,,0,1,1
Greene,Town of Catskill 1 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 2 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 3 LD 1,State Assembly,102,Write-ins,,1,0,1
Greene,Town of Catskill 4 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 5 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 6 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 7 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 8 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 9 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 10 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 11 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 12 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 13 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Catskill 14 LD 1,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Coxsackie 1 LD 2,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Coxsackie 2 LD 2,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Coxsackie 3 LD 2,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Coxsackie 4 LD 2,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Coxsackie 5 LD 2,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Coxsackie 6 LD 2,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Durham 1 LD 9,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Durham 2 LD 9,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Greenville 1 LD 4,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Greenville 2 LD 4,State Assembly,102,Write-ins,,1,0,1
Greene,Town of Greenville 3 LD 4,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Halcott 1 LD 7,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Hunter 1 LD 7,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Hunter 2 LD 7,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Hunter 3 LD 7,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Hunter 4 LD 7,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Jewett 1 LD 6,State Assembly,102,Write-ins,,1,0,1
Greene,Town of Lexington 1 LD 7,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Lexington 2 LD 7,State Assembly,102,Write-ins,,0,0,0
Greene,Town of New Baltimore 1 LD 5,State Assembly,102,Write-ins,,0,0,0
Greene,Town of New Baltimore 2 LD 5,State Assembly,102,Write-ins,,0,0,0
Greene,Town of New Baltimore 3 LD 5,State Assembly,102,Write-ins,,0,0,0
Greene,Town of New Baltimore 4 LD 5,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Prattsville 1 LD 6,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Windham 1 LD 6,State Assembly,102,Write-ins,,0,0,0
Greene,Town of Windham 2 LD 6,State Assembly,102,Write-ins,,0,0,0
