county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Kings,35~44,U.S. House,9,Democratic,Yvette D. Clarke,370,434,,160,7,5,40,0,0
Kings,35~44,U.S. House,9,Libertarian,Gary Popkin,4,434,,160,7,5,40,0,0
Kings,35~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,130,434,,160,7,5,40,0,0
Kings,35~44,State Assembly,44,Working Families,Robert C. Carroll,140,434,,160,7,5,40,0,0
Kings,35~44,State Senate,17,Conservative,Simcha Felder,10,434,,160,7,5,40,0,0
Kings,35~44,State Senate,17,Republican,Simcha Felder,56,434,,160,7,5,40,0,0
Kings,35~44,State Assembly,44,Conservative,Salvatore P. Barrera,8,434,,160,7,5,40,0,0
Kings,35~44,U.S. House,9,Conservative,Constantine Jean-Pierre,8,434,,160,7,5,40,0,0
Kings,35~44,President,,Conservative,Donald J. Trump / Michael R. Pence,9,434,,160,7,5,40,0,0
Kings,35~44,U.S. House,9,SAM,Joel B. Anabilah-Azumah,5,434,,160,7,5,40,0,0
Kings,35~44,U.S. House,9,Republican,Constantine Jean-Pierre,58,434,,160,7,5,40,0,0
Kings,35~44,State Senate,17,Democratic,Simcha Felder,377,434,,160,7,5,40,0,0
Kings,35~44,President,,Republican,Donald J. Trump / Michael R. Pence,67,434,,160,7,5,40,0,0
Kings,35~44,President,,Green,Howie Hawkins / Angela Nicole Walker,5,434,,160,7,5,40,0,0
Kings,35~44,State Assembly,44,Republican,Salvatore P. Barrera,59,434,,160,7,5,40,0,0
Kings,35~44,President,,Independence,Brock Pierce / Karla Ballard,0,434,,160,7,5,40,0,0
Kings,35~44,U.S. House,9,Working Families,Yvette D. Clarke,140,434,,160,7,5,40,0,0
Kings,35~44,State Assembly,44,Democratic,Robert C. Carroll,375,434,,160,7,5,40,0,0
Kings,35~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,434,,160,7,5,40,0,0
Kings,36~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,343,412,,132,3,4,1,0,0
Kings,36~44,State Senate,21,Democratic,Kevin S. Parker,489,412,,132,3,4,1,0,0
Kings,36~44,State Assembly,44,Conservative,Salvatore P. Barrera,1,412,,132,3,4,1,0,0
Kings,36~44,U.S. House,9,Conservative,Constantine Jean-Pierre,1,412,,132,3,4,1,0,0
Kings,36~44,President,,Republican,Donald J. Trump / Michael R. Pence,32,412,,132,3,4,1,0,0
Kings,36~44,President,,Green,Howie Hawkins / Angela Nicole Walker,4,412,,132,3,4,1,0,0
Kings,36~44,U.S. House,9,Working Families,Yvette D. Clarke,174,412,,132,3,4,1,0,0
Kings,36~44,State Assembly,44,Republican,Salvatore P. Barrera,28,412,,132,3,4,1,0,0
Kings,36~44,U.S. House,9,Democratic,Yvette D. Clarke,329,412,,132,3,4,1,0,0
Kings,36~44,State Assembly,44,Democratic,Robert C. Carroll,331,412,,132,3,4,1,0,0
Kings,36~44,U.S. House,9,Libertarian,Gary Popkin,1,412,,132,3,4,1,0,0
Kings,36~44,President,,Conservative,Donald J. Trump / Michael R. Pence,1,412,,132,3,4,1,0,0
Kings,36~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,412,,132,3,4,1,0,0
Kings,36~44,U.S. House,9,SAM,Joel B. Anabilah-Azumah,2,412,,132,3,4,1,0,0
Kings,36~44,President,,Independence,Brock Pierce / Karla Ballard,0,412,,132,3,4,1,0,0
Kings,36~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,168,412,,132,3,4,1,0,0
Kings,36~44,State Assembly,44,Working Families,Robert C. Carroll,180,412,,132,3,4,1,0,0
Kings,36~44,U.S. House,9,Republican,Constantine Jean-Pierre,30,412,,132,3,4,1,0,0
Kings,37~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,228,266,,67,7,4,1,0,0
Kings,37~44,State Senate,21,Democratic,Kevin S. Parker,291,266,,67,7,4,1,0,0
Kings,37~44,State Assembly,44,Conservative,Salvatore P. Barrera,8,266,,67,7,4,1,0,0
Kings,37~44,U.S. House,9,Conservative,Constantine Jean-Pierre,11,266,,67,7,4,1,0,0
Kings,37~44,President,,Republican,Donald J. Trump / Michael R. Pence,40,266,,67,7,4,1,0,0
Kings,37~44,President,,Green,Howie Hawkins / Angela Nicole Walker,1,266,,67,7,4,1,0,0
Kings,37~44,U.S. House,9,Working Families,Yvette D. Clarke,62,266,,67,7,4,1,0,0
Kings,37~44,State Assembly,44,Republican,Salvatore P. Barrera,30,266,,67,7,4,1,0,0
Kings,37~44,U.S. House,9,Democratic,Yvette D. Clarke,226,266,,67,7,4,1,0,0
Kings,37~44,State Assembly,44,Democratic,Robert C. Carroll,219,266,,67,7,4,1,0,0
Kings,37~44,U.S. House,9,Libertarian,Gary Popkin,2,266,,67,7,4,1,0,0
Kings,37~44,President,,Conservative,Donald J. Trump / Michael R. Pence,5,266,,67,7,4,1,0,0
Kings,37~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,266,,67,7,4,1,0,0
Kings,37~44,U.S. House,9,SAM,Joel B. Anabilah-Azumah,2,266,,67,7,4,1,0,0
Kings,37~44,President,,Independence,Brock Pierce / Karla Ballard,0,266,,67,7,4,1,0,0
Kings,37~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,66,266,,67,7,4,1,0,0
Kings,37~44,State Assembly,44,Working Families,Robert C. Carroll,68,266,,67,7,4,1,0,0
Kings,37~44,U.S. House,9,Republican,Constantine Jean-Pierre,30,266,,67,7,4,1,0,0
Kings,38~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,356,435,,114,7,1,40,0,0
Kings,38~44,U.S. House,9,Democratic,Yvette D. Clarke,314,435,,114,7,1,40,0,0
Kings,38~44,U.S. House,9,Libertarian,Gary Popkin,5,435,,114,7,1,40,0,0
Kings,38~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,156,435,,114,7,1,40,0,0
Kings,38~44,State Assembly,44,Working Families,Robert C. Carroll,172,435,,114,7,1,40,0,0
Kings,38~44,State Senate,17,Conservative,Simcha Felder,7,435,,114,7,1,40,0,0
Kings,38~44,State Senate,17,Republican,Simcha Felder,27,435,,114,7,1,40,0,0
Kings,38~44,State Assembly,44,Conservative,Salvatore P. Barrera,6,435,,114,7,1,40,0,0
Kings,38~44,U.S. House,9,Conservative,Constantine Jean-Pierre,5,435,,114,7,1,40,0,0
Kings,38~44,President,,Conservative,Donald J. Trump / Michael R. Pence,4,435,,114,7,1,40,0,0
Kings,38~44,U.S. House,9,SAM,Joel B. Anabilah-Azumah,10,435,,114,7,1,40,0,0
Kings,38~44,U.S. House,9,Republican,Constantine Jean-Pierre,29,435,,114,7,1,40,0,0
Kings,38~44,State Senate,17,Democratic,Simcha Felder,311,435,,114,7,1,40,0,0
Kings,38~44,President,,Republican,Donald J. Trump / Michael R. Pence,33,435,,114,7,1,40,0,0
Kings,38~44,President,,Green,Howie Hawkins / Angela Nicole Walker,5,435,,114,7,1,40,0,0
Kings,38~44,State Assembly,44,Republican,Salvatore P. Barrera,31,435,,114,7,1,40,0,0
Kings,38~44,President,,Independence,Brock Pierce / Karla Ballard,0,435,,114,7,1,40,0,0
Kings,38~44,U.S. House,9,Working Families,Yvette D. Clarke,168,435,,114,7,1,40,0,0
Kings,38~44,State Assembly,44,Democratic,Robert C. Carroll,321,435,,114,7,1,40,0,0
Kings,38~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,435,,114,7,1,40,0,0
Kings,39~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,287,346,,101,1,6,34,0,0
Kings,39~44,U.S. House,10,Democratic,Jerrold L. Nadler,279,346,,101,1,6,34,0,0
Kings,39~44,U.S. House,10,Libertarian,Michael Madrid,8,346,,101,1,6,34,0,0
Kings,39~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,83,346,,101,1,6,34,0,0
Kings,39~44,State Assembly,44,Working Families,Robert C. Carroll,84,346,,101,1,6,34,0,0
Kings,39~44,State Senate,17,Conservative,Simcha Felder,6,346,,101,1,6,34,0,0
Kings,39~44,State Senate,17,Republican,Simcha Felder,60,346,,101,1,6,34,0,0
Kings,39~44,State Assembly,44,Conservative,Salvatore P. Barrera,6,346,,101,1,6,34,0,0
Kings,39~44,President,,Conservative,Donald J. Trump / Michael R. Pence,7,346,,101,1,6,34,0,0
Kings,39~44,U.S. House,10,Conservative,Cathy A. Bernstein,4,346,,101,1,6,34,0,0
Kings,39~44,State Senate,17,Democratic,Simcha Felder,282,346,,101,1,6,34,0,0
Kings,39~44,President,,Republican,Donald J. Trump / Michael R. Pence,71,346,,101,1,6,34,0,0
Kings,39~44,President,,Green,Howie Hawkins / Angela Nicole Walker,2,346,,101,1,6,34,0,0
Kings,39~44,State Assembly,44,Republican,Salvatore P. Barrera,59,346,,101,1,6,34,0,0
Kings,39~44,President,,Independence,Brock Pierce / Karla Ballard,0,346,,101,1,6,34,0,0
Kings,39~44,U.S. House,10,Working Families,Jerrold L. Nadler,81,346,,101,1,6,34,0,0
Kings,39~44,State Assembly,44,Democratic,Robert C. Carroll,281,346,,101,1,6,34,0,0
Kings,39~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,346,,101,1,6,34,0,0
Kings,39~44,U.S. House,10,Republican,Cathy A. Bernstein,59,346,,101,1,6,34,0,0
Kings,40~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,92,105,,14,0,1,1,0,0
Kings,40~44,State Senate,21,Democratic,Kevin S. Parker,102,105,,14,0,1,1,0,0
Kings,40~44,State Assembly,44,Conservative,Salvatore P. Barrera,0,105,,14,0,1,1,0,0
Kings,40~44,President,,Republican,Donald J. Trump / Michael R. Pence,11,105,,14,0,1,1,0,0
Kings,40~44,President,,Green,Howie Hawkins / Angela Nicole Walker,0,105,,14,0,1,1,0,0
Kings,40~44,U.S. House,10,Democratic,Jerrold L. Nadler,93,105,,14,0,1,1,0,0
Kings,40~44,State Assembly,44,Republican,Salvatore P. Barrera,9,105,,14,0,1,1,0,0
Kings,40~44,State Assembly,44,Democratic,Robert C. Carroll,91,105,,14,0,1,1,0,0
Kings,40~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,105,,14,0,1,1,0,0
Kings,40~44,President,,Conservative,Donald J. Trump / Michael R. Pence,0,105,,14,0,1,1,0,0
Kings,40~44,U.S. House,10,Conservative,Cathy A. Bernstein,0,105,,14,0,1,1,0,0
Kings,40~44,U.S. House,10,Libertarian,Michael Madrid,1,105,,14,0,1,1,0,0
Kings,40~44,President,,Independence,Brock Pierce / Karla Ballard,0,105,,14,0,1,1,0,0
Kings,40~44,U.S. House,10,Working Families,Jerrold L. Nadler,15,105,,14,0,1,1,0,0
Kings,40~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,14,105,,14,0,1,1,0,0
Kings,40~44,U.S. House,10,Republican,Cathy A. Bernstein,10,105,,14,0,1,1,0,0
Kings,40~44,State Assembly,44,Working Families,Robert C. Carroll,18,105,,14,0,1,1,0,0
Kings,41~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,94,187,,40,0,3,1,0,0
Kings,41~44,U.S. House,9,Democratic,Yvette D. Clarke,84,187,,40,0,3,1,0,0
Kings,41~44,U.S. House,9,Libertarian,Gary Popkin,5,187,,40,0,3,1,0,0
Kings,41~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,22,187,,40,0,3,1,0,0
Kings,41~44,State Assembly,44,Working Families,Robert C. Carroll,26,187,,40,0,3,1,0,0
Kings,41~44,State Senate,17,Conservative,Simcha Felder,19,187,,40,0,3,1,0,0
Kings,41~44,State Senate,17,Republican,Simcha Felder,87,187,,40,0,3,1,0,0
Kings,41~44,State Assembly,44,Conservative,Salvatore P. Barrera,15,187,,40,0,3,1,0,0
Kings,41~44,U.S. House,9,Conservative,Constantine Jean-Pierre,18,187,,40,0,3,1,0,0
Kings,41~44,President,,Conservative,Donald J. Trump / Michael R. Pence,17,187,,40,0,3,1,0,0
Kings,41~44,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,187,,40,0,3,1,0,0
Kings,41~44,U.S. House,9,Republican,Constantine Jean-Pierre,80,187,,40,0,3,1,0,0
Kings,41~44,State Senate,17,Democratic,Simcha Felder,95,187,,40,0,3,1,0,0
Kings,41~44,President,,Republican,Donald J. Trump / Michael R. Pence,94,187,,40,0,3,1,0,0
Kings,41~44,President,,Green,Howie Hawkins / Angela Nicole Walker,0,187,,40,0,3,1,0,0
Kings,41~44,State Assembly,44,Republican,Salvatore P. Barrera,81,187,,40,0,3,1,0,0
Kings,41~44,President,,Independence,Brock Pierce / Karla Ballard,0,187,,40,0,3,1,0,0
Kings,41~44,U.S. House,9,Working Families,Yvette D. Clarke,25,187,,40,0,3,1,0,0
Kings,41~44,State Assembly,44,Democratic,Robert C. Carroll,90,187,,40,0,3,1,0,0
Kings,41~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,187,,40,0,3,1,0,0
Kings,42~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,312,481,,141,1,5,30,0,0
Kings,42~44,U.S. House,10,Democratic,Jerrold L. Nadler,304,481,,141,1,5,30,0,0
Kings,42~44,U.S. House,10,Libertarian,Michael Madrid,4,481,,141,1,5,30,0,0
Kings,42~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,86,481,,141,1,5,30,0,0
Kings,42~44,State Assembly,44,Working Families,Robert C. Carroll,97,481,,141,1,5,30,0,0
Kings,42~44,State Senate,17,Conservative,Simcha Felder,16,481,,141,1,5,30,0,0
Kings,42~44,State Senate,17,Republican,Simcha Felder,178,481,,141,1,5,30,0,0
Kings,42~44,State Assembly,44,Conservative,Salvatore P. Barrera,15,481,,141,1,5,30,0,0
Kings,42~44,President,,Conservative,Donald J. Trump / Michael R. Pence,12,481,,141,1,5,30,0,0
Kings,42~44,U.S. House,10,Conservative,Cathy A. Bernstein,16,481,,141,1,5,30,0,0
Kings,42~44,State Senate,17,Democratic,Simcha Felder,311,481,,141,1,5,30,0,0
Kings,42~44,President,,Republican,Donald J. Trump / Michael R. Pence,212,481,,141,1,5,30,0,0
Kings,42~44,President,,Green,Howie Hawkins / Angela Nicole Walker,4,481,,141,1,5,30,0,0
Kings,42~44,State Assembly,44,Republican,Salvatore P. Barrera,172,481,,141,1,5,30,0,0
Kings,42~44,President,,Independence,Brock Pierce / Karla Ballard,0,481,,141,1,5,30,0,0
Kings,42~44,U.S. House,10,Working Families,Jerrold L. Nadler,95,481,,141,1,5,30,0,0
Kings,42~44,State Assembly,44,Democratic,Robert C. Carroll,304,481,,141,1,5,30,0,0
Kings,42~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,481,,141,1,5,30,0,0
Kings,42~44,U.S. House,10,Republican,Cathy A. Bernstein,177,481,,141,1,5,30,0,0
Kings,43~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,295,510,,113,10,10,1,0,0
Kings,43~44,U.S. House,10,Democratic,Jerrold L. Nadler,298,510,,113,10,10,1,0,0
Kings,43~44,U.S. House,10,Libertarian,Michael Madrid,3,510,,113,10,10,1,0,0
Kings,43~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,70,510,,113,10,10,1,0,0
Kings,43~44,State Assembly,44,Working Families,Robert C. Carroll,76,510,,113,10,10,1,0,0
Kings,43~44,State Senate,17,Conservative,Simcha Felder,29,510,,113,10,10,1,0,0
Kings,43~44,State Senate,17,Republican,Simcha Felder,208,510,,113,10,10,1,0,0
Kings,43~44,State Assembly,44,Conservative,Salvatore P. Barrera,27,510,,113,10,10,1,0,0
Kings,43~44,President,,Conservative,Donald J. Trump / Michael R. Pence,19,510,,113,10,10,1,0,0
Kings,43~44,U.S. House,10,Conservative,Cathy A. Bernstein,26,510,,113,10,10,1,0,0
Kings,43~44,State Senate,17,Democratic,Simcha Felder,272,510,,113,10,10,1,0,0
Kings,43~44,President,,Republican,Donald J. Trump / Michael R. Pence,245,510,,113,10,10,1,0,0
Kings,43~44,President,,Green,Howie Hawkins / Angela Nicole Walker,4,510,,113,10,10,1,0,0
Kings,43~44,State Assembly,44,Republican,Salvatore P. Barrera,193,510,,113,10,10,1,0,0
Kings,43~44,President,,Independence,Brock Pierce / Karla Ballard,2,510,,113,10,10,1,0,0
Kings,43~44,U.S. House,10,Working Families,Jerrold L. Nadler,77,510,,113,10,10,1,0,0
Kings,43~44,State Assembly,44,Democratic,Robert C. Carroll,304,510,,113,10,10,1,0,0
Kings,43~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,510,,113,10,10,1,0,0
Kings,43~44,U.S. House,10,Republican,Cathy A. Bernstein,208,510,,113,10,10,1,0,0
Kings,44~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,220,279,,101,8,4,1,0,0
Kings,44~44,U.S. House,10,Democratic,Jerrold L. Nadler,219,279,,101,8,4,1,0,0
Kings,44~44,U.S. House,10,Libertarian,Michael Madrid,6,279,,101,8,4,1,0,0
Kings,44~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,54,279,,101,8,4,1,0,0
Kings,44~44,State Assembly,44,Working Families,Robert C. Carroll,62,279,,101,8,4,1,0,0
Kings,44~44,State Senate,17,Conservative,Simcha Felder,7,279,,101,8,4,1,0,0
Kings,44~44,State Senate,17,Republican,Simcha Felder,83,279,,101,8,4,1,0,0
Kings,44~44,State Assembly,44,Conservative,Salvatore P. Barrera,8,279,,101,8,4,1,0,0
Kings,44~44,President,,Conservative,Donald J. Trump / Michael R. Pence,7,279,,101,8,4,1,0,0
Kings,44~44,U.S. House,10,Conservative,Cathy A. Bernstein,8,279,,101,8,4,1,0,0
Kings,44~44,State Senate,17,Democratic,Simcha Felder,220,279,,101,8,4,1,0,0
Kings,44~44,President,,Republican,Donald J. Trump / Michael R. Pence,99,279,,101,8,4,1,0,0
Kings,44~44,President,,Green,Howie Hawkins / Angela Nicole Walker,4,279,,101,8,4,1,0,0
Kings,44~44,State Assembly,44,Republican,Salvatore P. Barrera,72,279,,101,8,4,1,0,0
Kings,44~44,President,,Independence,Brock Pierce / Karla Ballard,0,279,,101,8,4,1,0,0
Kings,44~44,U.S. House,10,Working Families,Jerrold L. Nadler,60,279,,101,8,4,1,0,0
Kings,44~44,State Assembly,44,Democratic,Robert C. Carroll,217,279,,101,8,4,1,0,0
Kings,44~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,279,,101,8,4,1,0,0
Kings,44~44,U.S. House,10,Republican,Cathy A. Bernstein,79,279,,101,8,4,1,0,0
Kings,45~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,262,372,,142,4,3,3,0,0
Kings,45~44,U.S. House,10,Democratic,Jerrold L. Nadler,258,372,,142,4,3,3,0,0
Kings,45~44,U.S. House,10,Libertarian,Michael Madrid,2,372,,142,4,3,3,0,0
Kings,45~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,121,372,,142,4,3,3,0,0
Kings,45~44,State Assembly,44,Working Families,Robert C. Carroll,127,372,,142,4,3,3,0,0
Kings,45~44,State Senate,17,Conservative,Simcha Felder,7,372,,142,4,3,3,0,0
Kings,45~44,State Senate,17,Republican,Simcha Felder,107,372,,142,4,3,3,0,0
Kings,45~44,State Assembly,44,Conservative,Salvatore P. Barrera,9,372,,142,4,3,3,0,0
Kings,45~44,President,,Conservative,Donald J. Trump / Michael R. Pence,10,372,,142,4,3,3,0,0
Kings,45~44,U.S. House,10,Conservative,Cathy A. Bernstein,13,372,,142,4,3,3,0,0
Kings,45~44,State Senate,17,Democratic,Simcha Felder,240,372,,142,4,3,3,0,0
Kings,45~44,President,,Republican,Donald J. Trump / Michael R. Pence,119,372,,142,4,3,3,0,0
Kings,45~44,President,,Green,Howie Hawkins / Angela Nicole Walker,3,372,,142,4,3,3,0,0
Kings,45~44,State Assembly,44,Republican,Salvatore P. Barrera,107,372,,142,4,3,3,0,0
Kings,45~44,President,,Independence,Brock Pierce / Karla Ballard,0,372,,142,4,3,3,0,0
Kings,45~44,U.S. House,10,Working Families,Jerrold L. Nadler,123,372,,142,4,3,3,0,0
Kings,45~44,State Assembly,44,Democratic,Robert C. Carroll,252,372,,142,4,3,3,0,0
Kings,45~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,372,,142,4,3,3,0,0
Kings,45~44,U.S. House,10,Republican,Cathy A. Bernstein,111,372,,142,4,3,3,0,0
Kings,46~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,197,240,,69,1,1,2,0,0
Kings,46~44,State Senate,21,Democratic,Kevin S. Parker,265,240,,69,1,1,2,0,0
Kings,46~44,State Assembly,44,Conservative,Salvatore P. Barrera,2,240,,69,1,1,2,0,0
Kings,46~44,President,,Republican,Donald J. Trump / Michael R. Pence,18,240,,69,1,1,2,0,0
Kings,46~44,President,,Green,Howie Hawkins / Angela Nicole Walker,2,240,,69,1,1,2,0,0
Kings,46~44,U.S. House,10,Democratic,Jerrold L. Nadler,180,240,,69,1,1,2,0,0
Kings,46~44,State Assembly,44,Republican,Salvatore P. Barrera,17,240,,69,1,1,2,0,0
Kings,46~44,State Assembly,44,Democratic,Robert C. Carroll,179,240,,69,1,1,2,0,0
Kings,46~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,240,,69,1,1,2,0,0
Kings,46~44,President,,Conservative,Donald J. Trump / Michael R. Pence,4,240,,69,1,1,2,0,0
Kings,46~44,U.S. House,10,Conservative,Cathy A. Bernstein,6,240,,69,1,1,2,0,0
Kings,46~44,U.S. House,10,Libertarian,Michael Madrid,2,240,,69,1,1,2,0,0
Kings,46~44,President,,Independence,Brock Pierce / Karla Ballard,0,240,,69,1,1,2,0,0
Kings,46~44,U.S. House,10,Working Families,Jerrold L. Nadler,96,240,,69,1,1,2,0,0
Kings,46~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,88,240,,69,1,1,2,0,0
Kings,46~44,U.S. House,10,Republican,Cathy A. Bernstein,16,240,,69,1,1,2,0,0
Kings,46~44,State Assembly,44,Working Families,Robert C. Carroll,102,240,,69,1,1,2,0,0
Kings,47~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,96,129,,34,1,0,3,0,0
Kings,47~44,State Senate,21,Democratic,Kevin S. Parker,130,129,,34,1,0,3,0,0
Kings,47~44,State Assembly,44,Conservative,Salvatore P. Barrera,2,129,,34,1,0,3,0,0
Kings,47~44,President,,Republican,Donald J. Trump / Michael R. Pence,23,129,,34,1,0,3,0,0
Kings,47~44,President,,Green,Howie Hawkins / Angela Nicole Walker,3,129,,34,1,0,3,0,0
Kings,47~44,U.S. House,10,Democratic,Jerrold L. Nadler,92,129,,34,1,0,3,0,0
Kings,47~44,State Assembly,44,Republican,Salvatore P. Barrera,18,129,,34,1,0,3,0,0
Kings,47~44,State Assembly,44,Democratic,Robert C. Carroll,92,129,,34,1,0,3,0,0
Kings,47~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,129,,34,1,0,3,0,0
Kings,47~44,President,,Conservative,Donald J. Trump / Michael R. Pence,2,129,,34,1,0,3,0,0
Kings,47~44,U.S. House,10,Conservative,Cathy A. Bernstein,1,129,,34,1,0,3,0,0
Kings,47~44,U.S. House,10,Libertarian,Michael Madrid,4,129,,34,1,0,3,0,0
Kings,47~44,President,,Independence,Brock Pierce / Karla Ballard,0,129,,34,1,0,3,0,0
Kings,47~44,U.S. House,10,Working Families,Jerrold L. Nadler,44,129,,34,1,0,3,0,0
Kings,47~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,38,129,,34,1,0,3,0,0
Kings,47~44,U.S. House,10,Republican,Cathy A. Bernstein,20,129,,34,1,0,3,0,0
Kings,47~44,State Assembly,44,Working Families,Robert C. Carroll,49,129,,34,1,0,3,0,0
Kings,48~44,President,,Democratic,Joseph R. Biden / Kamala D. Harris,344,323,,129,3,2,1,0,0
Kings,48~44,State Senate,21,Democratic,Kevin S. Parker,398,323,,129,3,2,1,0,0
Kings,48~44,State Assembly,44,Conservative,Salvatore P. Barrera,4,323,,129,3,2,1,0,0
Kings,48~44,U.S. House,9,Conservative,Constantine Jean-Pierre,6,323,,129,3,2,1,0,0
Kings,48~44,President,,Republican,Donald J. Trump / Michael R. Pence,22,323,,129,3,2,1,0,0
Kings,48~44,President,,Green,Howie Hawkins / Angela Nicole Walker,3,323,,129,3,2,1,0,0
Kings,48~44,U.S. House,9,Working Families,Yvette D. Clarke,89,323,,129,3,2,1,0,0
Kings,48~44,State Assembly,44,Republican,Salvatore P. Barrera,21,323,,129,3,2,1,0,0
Kings,48~44,U.S. House,9,Democratic,Yvette D. Clarke,317,323,,129,3,2,1,0,0
Kings,48~44,State Assembly,44,Democratic,Robert C. Carroll,319,323,,129,3,2,1,0,0
Kings,48~44,U.S. House,9,Libertarian,Gary Popkin,7,323,,129,3,2,1,0,0
Kings,48~44,President,,Conservative,Donald J. Trump / Michael R. Pence,2,323,,129,3,2,1,0,0
Kings,48~44,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,323,,129,3,2,1,0,0
Kings,48~44,U.S. House,9,SAM,Joel B. Anabilah-Azumah,3,323,,129,3,2,1,0,0
Kings,48~44,President,,Independence,Brock Pierce / Karla Ballard,2,323,,129,3,2,1,0,0
Kings,48~44,President,,Working Families,Joseph R. Biden / Kamala D. Harris,79,323,,129,3,2,1,0,0
Kings,48~44,State Assembly,44,Working Families,Robert C. Carroll,96,323,,129,3,2,1,0,0
Kings,48~44,U.S. House,9,Republican,Constantine Jean-Pierre,21,323,,129,3,2,1,0,0
