county,precinct,office,district,candidate,party,election_day,absentee,votes
Wayne,Ontario 05,State Assembly,130,MANKTELOW,REP,365,21,386
Wayne,Ontario 06,State Assembly,130,MANKTELOW,REP,580,91,671
Wayne,Palmyra 01,State Assembly,130,MANKTELOW,REP,246,25,271
Wayne,Palmyra 02,State Assembly,130,MANKTELOW,REP,225,17,242
Wayne,Palmyra 03,State Assembly,130,MANKTELOW,REP,190,25,215
Wayne,Palmyra 04,State Assembly,130,MANKTELOW,REP,351,36,387
Wayne,Palmyra 05,State Assembly,130,MANKTELOW,REP,383,26,409
Wayne,Palmyra 06,State Assembly,130,MANKTELOW,REP,291,42,333
Wayne,Rose 01,State Assembly,130,MANKTELOW,REP,279,30,309
Wayne,Rose 02,State Assembly,130,MANKTELOW,REP,314,22,336
Wayne,Savannah 01,State Assembly,130,MANKTELOW,REP,177,24,201
Wayne,Savannah 02,State Assembly,130,MANKTELOW,REP,223,21,244
Wayne,Sodus 01,State Assembly,130,MANKTELOW,REP,203,55,258
Wayne,Sodus 02,State Assembly,130,MANKTELOW,REP,316,27,343
Wayne,Sodus 03,State Assembly,130,MANKTELOW,REP,327,26,353
Wayne,Sodus 04,State Assembly,130,MANKTELOW,REP,392,43,435
Wayne,Sodus 05,State Assembly,130,MANKTELOW,REP,272,37,309
Wayne,Sodus 06,State Assembly,130,MANKTELOW,REP,311,38,349
Wayne,Walworth 01,State Assembly,130,MANKTELOW,REP,340,40,380
Wayne,Walworth 02,State Assembly,130,MANKTELOW,REP,737,121,858
Wayne,Walworth 03,State Assembly,130,MANKTELOW,REP,532,46,578
Wayne,Walworth 04,State Assembly,130,MANKTELOW,REP,426,58,484
Wayne,Walworth 05,State Assembly,130,MANKTELOW,REP,396,49,445
Wayne,Williamson 01,State Assembly,130,MANKTELOW,REP,281,23,304
Wayne,Williamson 02,State Assembly,130,MANKTELOW,REP,450,41,491
Wayne,Williamson 03,State Assembly,130,MANKTELOW,REP,582,73,655
Wayne,Williamson 04,State Assembly,130,MANKTELOW,REP,323,21,344
Wayne,Williamson 05,State Assembly,130,MANKTELOW,REP,424,48,472
Wayne,Wolcott 01,State Assembly,130,MANKTELOW,REP,220,35,255
Wayne,Wolcott 02,State Assembly,130,MANKTELOW,REP,121,16,137
Wayne,Wolcott 03,State Assembly,130,MANKTELOW,REP,255,31,286
Wayne,Wolcott 04,State Assembly,130,MANKTELOW,REP,300,36,336
Wayne,Arcadia 01,State Assembly,130,MANKTELOW,CON,96,6,102
Wayne,Arcadia 02,State Assembly,130,MANKTELOW,CON,66,7,73
Wayne,Arcadia 03,State Assembly,130,MANKTELOW,CON,30,6,36
Wayne,Arcadia 04,State Assembly,130,MANKTELOW,CON,24,4,28
Wayne,Arcadia 05,State Assembly,130,MANKTELOW,CON,28,2,30
Wayne,Arcadia 06,State Assembly,130,MANKTELOW,CON,41,8,49
Wayne,Arcadia 07,State Assembly,130,MANKTELOW,CON,29,6,35
Wayne,Arcadia 08,State Assembly,130,MANKTELOW,CON,28,3,31
Wayne,Arcadia 09,State Assembly,130,MANKTELOW,CON,38,3,41
Wayne,Arcadia 10,State Assembly,130,MANKTELOW,CON,49,20,69
Wayne,Butler 01,State Assembly,130,MANKTELOW,CON,65,8,73
Wayne,Galen 01,State Assembly,130,MANKTELOW,CON,47,4,51
Wayne,Galen 02,State Assembly,130,MANKTELOW,CON,26,2,28
Wayne,Galen 03,State Assembly,130,MANKTELOW,CON,24,4,28
Wayne,Galen 04,State Assembly,130,MANKTELOW,CON,21,6,27
Wayne,Huron 01,State Assembly,130,MANKTELOW,CON,29,9,38
Wayne,Huron 02,State Assembly,130,MANKTELOW,CON,51,14,65
Wayne,Lyons 01,State Assembly,130,MANKTELOW,CON,31,9,40
Wayne,Lyons 02,State Assembly,130,MANKTELOW,CON,25,11,36
Wayne,Lyons 03,State Assembly,130,MANKTELOW,CON,34,5,39
Wayne,Lyons 04,State Assembly,130,MANKTELOW,CON,51,6,57
Wayne,Lyons 05,State Assembly,130,MANKTELOW,CON,32,10,42
Wayne,Macedon 01,State Assembly,130,MANKTELOW,CON,51,7,58
Wayne,Macedon 02,State Assembly,130,MANKTELOW,CON,82,11,93
Wayne,Macedon 03,State Assembly,130,MANKTELOW,CON,84,22,106
Wayne,Macedon 04,State Assembly,130,MANKTELOW,CON,71,8,79
Wayne,Macedon 05,State Assembly,130,MANKTELOW,CON,41,6,47
Wayne,Marion 01,State Assembly,130,MANKTELOW,CON,61,9,70
Wayne,Marion 02,State Assembly,130,MANKTELOW,CON,58,4,62
Wayne,Marion 03,State Assembly,130,MANKTELOW,CON,76,4,80
Wayne,Marion 04,State Assembly,130,MANKTELOW,CON,73,3,76
Wayne,Ontario 01,State Assembly,130,MANKTELOW,CON,74,10,84
Wayne,Ontario 02,State Assembly,130,MANKTELOW,CON,89,12,101
Wayne,Ontario 03,State Assembly,130,MANKTELOW,CON,88,6,94
Wayne,Ontario 04,State Assembly,130,MANKTELOW,CON,52,8,60
Wayne,Ontario 05,State Assembly,130,MANKTELOW,CON,57,5,62
Wayne,Ontario 06,State Assembly,130,MANKTELOW,CON,97,11,108
Wayne,Palmyra 01,State Assembly,130,MANKTELOW,CON,32,1,33
Wayne,Palmyra 02,State Assembly,130,MANKTELOW,CON,40,8,48
Wayne,Palmyra 03,State Assembly,130,MANKTELOW,CON,18,2,20
Wayne,Palmyra 04,State Assembly,130,MANKTELOW,CON,58,6,64
Wayne,Palmyra 05,State Assembly,130,MANKTELOW,CON,75,4,79
Wayne,Palmyra 06,State Assembly,130,MANKTELOW,CON,51,10,61
Wayne,Rose 01,State Assembly,130,MANKTELOW,CON,51,2,53
Wayne,Rose 02,State Assembly,130,MANKTELOW,CON,37,4,41
Wayne,Savannah 01,State Assembly,130,MANKTELOW,CON,24,7,31
Wayne,Savannah 02,State Assembly,130,MANKTELOW,CON,32,2,34
Wayne,Sodus 01,State Assembly,130,MANKTELOW,CON,38,15,53
Wayne,Sodus 02,State Assembly,130,MANKTELOW,CON,65,9,74
Wayne,Sodus 03,State Assembly,130,MANKTELOW,CON,60,5,65
Wayne,Sodus 04,State Assembly,130,MANKTELOW,CON,65,5,70
Wayne,Sodus 05,State Assembly,130,MANKTELOW,CON,54,4,58
Wayne,Sodus 06,State Assembly,130,MANKTELOW,CON,66,9,75
Wayne,Walworth 01,State Assembly,130,MANKTELOW,CON,81,4,85
Wayne,Walworth 02,State Assembly,130,MANKTELOW,CON,156,17,173
Wayne,Walworth 03,State Assembly,130,MANKTELOW,CON,77,12,89
Wayne,Walworth 04,State Assembly,130,MANKTELOW,CON,76,8,84
Wayne,Walworth 05,State Assembly,130,MANKTELOW,CON,81,7,88
Wayne,Williamson 01,State Assembly,130,MANKTELOW,CON,35,3,38
Wayne,Williamson 02,State Assembly,130,MANKTELOW,CON,77,8,85
Wayne,Williamson 03,State Assembly,130,MANKTELOW,CON,98,6,104
Wayne,Williamson 04,State Assembly,130,MANKTELOW,CON,55,5,60
Wayne,Williamson 05,State Assembly,130,MANKTELOW,CON,68,9,77
Wayne,Wolcott 01,State Assembly,130,MANKTELOW,CON,29,2,31
Wayne,Wolcott 02,State Assembly,130,MANKTELOW,CON,15,3,18
Wayne,Wolcott 03,State Assembly,130,MANKTELOW,CON,36,2,38
Wayne,Wolcott 04,State Assembly,130,MANKTELOW,CON,44,5,49
Wayne,Arcadia 01,State Assembly,130,MANKTELOW,IND,11,1,12
Wayne,Arcadia 02,State Assembly,130,MANKTELOW,IND,10,2,12
Wayne,Arcadia 03,State Assembly,130,MANKTELOW,IND,10,2,12
Wayne,Arcadia 04,State Assembly,130,MANKTELOW,IND,7,0,7
Wayne,Arcadia 05,State Assembly,130,MANKTELOW,IND,8,1,9
Wayne,Arcadia 06,State Assembly,130,MANKTELOW,IND,5,9,14
Wayne,Arcadia 07,State Assembly,130,MANKTELOW,IND,10,1,11
Wayne,Arcadia 08,State Assembly,130,MANKTELOW,IND,8,0,8
Wayne,Arcadia 09,State Assembly,130,MANKTELOW,IND,7,0,7
Wayne,Arcadia 10,State Assembly,130,MANKTELOW,IND,5,0,5
Wayne,Butler 01,State Assembly,130,MANKTELOW,IND,7,4,11
Wayne,Galen 01,State Assembly,130,MANKTELOW,IND,12,0,12
Wayne,Galen 02,State Assembly,130,MANKTELOW,IND,2,0,2
Wayne,Galen 03,State Assembly,130,MANKTELOW,IND,7,1,8
Wayne,Galen 04,State Assembly,130,MANKTELOW,IND,7,1,8
Wayne,Huron 01,State Assembly,130,MANKTELOW,IND,6,0,6
Wayne,Huron 02,State Assembly,130,MANKTELOW,IND,3,1,4
Wayne,Lyons 01,State Assembly,130,MANKTELOW,IND,3,2,5
Wayne,Lyons 02,State Assembly,130,MANKTELOW,IND,7,0,7
Wayne,Lyons 03,State Assembly,130,MANKTELOW,IND,7,3,10
Wayne,Lyons 04,State Assembly,130,MANKTELOW,IND,11,1,12
Wayne,Lyons 05,State Assembly,130,MANKTELOW,IND,4,3,7
Wayne,Macedon 01,State Assembly,130,MANKTELOW,IND,7,5,12
Wayne,Macedon 02,State Assembly,130,MANKTELOW,IND,9,5,14
Wayne,Macedon 03,State Assembly,130,MANKTELOW,IND,14,7,21
Wayne,Macedon 04,State Assembly,130,MANKTELOW,IND,5,0,5
Wayne,Macedon 05,State Assembly,130,MANKTELOW,IND,9,2,11
Wayne,Marion 01,State Assembly,130,MANKTELOW,IND,3,2,5
Wayne,Marion 02,State Assembly,130,MANKTELOW,IND,6,1,7
Wayne,Marion 03,State Assembly,130,MANKTELOW,IND,6,3,9
Wayne,Marion 04,State Assembly,130,MANKTELOW,IND,3,1,4
Wayne,Ontario 01,State Assembly,130,MANKTELOW,IND,6,2,8
Wayne,Ontario 02,State Assembly,130,MANKTELOW,IND,14,1,15
Wayne,Ontario 03,State Assembly,130,MANKTELOW,IND,11,2,13
Wayne,Ontario 04,State Assembly,130,MANKTELOW,IND,3,1,4
Wayne,Ontario 05,State Assembly,130,MANKTELOW,IND,10,2,12
Wayne,Ontario 06,State Assembly,130,MANKTELOW,IND,18,15,33
Wayne,Palmyra 01,State Assembly,130,MANKTELOW,IND,8,1,9
Wayne,Palmyra 02,State Assembly,130,MANKTELOW,IND,7,3,10
Wayne,Palmyra 03,State Assembly,130,MANKTELOW,IND,11,3,14
Wayne,Palmyra 04,State Assembly,130,MANKTELOW,IND,5,1,6
Wayne,Palmyra 05,State Assembly,130,MANKTELOW,IND,13,1,14
Wayne,Palmyra 06,State Assembly,130,MANKTELOW,IND,6,2,8
Wayne,Rose 01,State Assembly,130,MANKTELOW,IND,5,2,7
Wayne,Rose 02,State Assembly,130,MANKTELOW,IND,2,1,3
Wayne,Savannah 01,State Assembly,130,MANKTELOW,IND,3,0,3
Wayne,Savannah 02,State Assembly,130,MANKTELOW,IND,2,0,2
Wayne,Sodus 01,State Assembly,130,MANKTELOW,IND,4,4,8
Wayne,Sodus 02,State Assembly,130,MANKTELOW,IND,10,2,12
Wayne,Sodus 03,State Assembly,130,MANKTELOW,IND,11,0,11
Wayne,Sodus 04,State Assembly,130,MANKTELOW,IND,7,1,8
Wayne,Sodus 05,State Assembly,130,MANKTELOW,IND,7,3,10
Wayne,Sodus 06,State Assembly,130,MANKTELOW,IND,6,0,6
Wayne,Walworth 01,State Assembly,130,MANKTELOW,IND,9,3,12
Wayne,Walworth 02,State Assembly,130,MANKTELOW,IND,18,9,27
Wayne,Walworth 03,State Assembly,130,MANKTELOW,IND,16,1,17
Wayne,Walworth 04,State Assembly,130,MANKTELOW,IND,5,3,8
Wayne,Walworth 05,State Assembly,130,MANKTELOW,IND,9,3,12
Wayne,Williamson 01,State Assembly,130,MANKTELOW,IND,10,3,13
Wayne,Williamson 02,State Assembly,130,MANKTELOW,IND,19,1,20
Wayne,Williamson 03,State Assembly,130,MANKTELOW,IND,15,2,17
Wayne,Williamson 04,State Assembly,130,MANKTELOW,IND,14,0,14
Wayne,Williamson 05,State Assembly,130,MANKTELOW,IND,12,1,13
Wayne,Wolcott 01,State Assembly,130,MANKTELOW,IND,4,2,6
Wayne,Wolcott 02,State Assembly,130,MANKTELOW,IND,1,0,1
Wayne,Wolcott 03,State Assembly,130,MANKTELOW,IND,4,0,4
Wayne,Wolcott 04,State Assembly,130,MANKTELOW,IND,5,0,5
Wayne,Arcadia 01,U.S. House,24,O'TOOLE,DEM,143,32,175
Wayne,Arcadia 02,U.S. House,24,O'TOOLE,DEM,154,66,220
Wayne,Arcadia 03,U.S. House,24,O'TOOLE,DEM,139,50,189
Wayne,Arcadia 04,U.S. House,24,O'TOOLE,DEM,109,40,149
Wayne,Arcadia 05,U.S. House,24,O'TOOLE,DEM,118,27,145
Wayne,Arcadia 06,U.S. House,24,O'TOOLE,DEM,189,70,259
Wayne,Arcadia 07,U.S. House,24,O'TOOLE,DEM,115,35,150
Wayne,Arcadia 08,U.S. House,24,O'TOOLE,DEM,112,34,146
Wayne,Arcadia 09,U.S. House,24,O'TOOLE,DEM,131,45,176
Wayne,Arcadia 10,U.S. House,24,O'TOOLE,DEM,131,70,201
Wayne,Butler 01,U.S. House,24,O'TOOLE,DEM,89,43,132
Wayne,Galen 01,U.S. House,24,O'TOOLE,DEM,61,23,84
Wayne,Galen 02,U.S. House,24,O'TOOLE,DEM,62,32,94
Wayne,Galen 03,U.S. House,24,O'TOOLE,DEM,91,36,127
Wayne,Galen 04,U.S. House,24,O'TOOLE,DEM,102,26,128
Wayne,Huron 01,U.S. House,24,O'TOOLE,DEM,83,35,118
Wayne,Huron 02,U.S. House,24,O'TOOLE,DEM,94,37,131
Wayne,Lyons 01,U.S. House,24,O'TOOLE,DEM,61,32,93
Wayne,Lyons 02,U.S. House,24,O'TOOLE,DEM,82,37,119
Wayne,Lyons 03,U.S. House,24,O'TOOLE,DEM,106,33,139
Wayne,Lyons 04,U.S. House,24,O'TOOLE,DEM,105,32,137
Wayne,Lyons 05,U.S. House,24,O'TOOLE,DEM,33,22,55
Wayne,Macedon 01,U.S. House,24,O'TOOLE,DEM,237,120,357
Wayne,Macedon 02,U.S. House,24,O'TOOLE,DEM,322,115,437
Wayne,Macedon 03,U.S. House,24,O'TOOLE,DEM,204,119,323
Wayne,Macedon 04,U.S. House,24,O'TOOLE,DEM,146,53,199
Wayne,Macedon 05,U.S. House,24,O'TOOLE,DEM,186,59,245
Wayne,Marion 01,U.S. House,24,O'TOOLE,DEM,92,43,135
Wayne,Marion 02,U.S. House,24,O'TOOLE,DEM,70,19,89
Wayne,Marion 03,U.S. House,24,O'TOOLE,DEM,136,40,176
Wayne,Marion 04,U.S. House,24,O'TOOLE,DEM,94,19,113
Wayne,Ontario 01,U.S. House,24,O'TOOLE,DEM,153,63,216
Wayne,Ontario 02,U.S. House,24,O'TOOLE,DEM,294,120,414
Wayne,Ontario 03,U.S. House,24,O'TOOLE,DEM,239,68,307
Wayne,Ontario 04,U.S. House,24,O'TOOLE,DEM,94,28,122
Wayne,Ontario 05,U.S. House,24,O'TOOLE,DEM,169,37,206
Wayne,Ontario 06,U.S. House,24,O'TOOLE,DEM,227,128,355
Wayne,Palmyra 01,U.S. House,24,O'TOOLE,DEM,136,39,175
Wayne,Palmyra 02,U.S. House,24,O'TOOLE,DEM,142,43,185
Wayne,Palmyra 03,U.S. House,24,O'TOOLE,DEM,122,50,172
Wayne,Palmyra 04,U.S. House,24,O'TOOLE,DEM,156,50,206
Wayne,Palmyra 05,U.S. House,24,O'TOOLE,DEM,125,39,164
Wayne,Palmyra 06,U.S. House,24,O'TOOLE,DEM,92,46,138
Wayne,Rose 01,U.S. House,24,O'TOOLE,DEM,91,30,121
Wayne,Rose 02,U.S. House,24,O'TOOLE,DEM,83,27,110
Wayne,Savannah 01,U.S. House,24,O'TOOLE,DEM,48,15,63
Wayne,Savannah 02,U.S. House,24,O'TOOLE,DEM,56,15,71
Wayne,Sodus 01,U.S. House,24,O'TOOLE,DEM,126,41,167
Wayne,Sodus 02,U.S. House,24,O'TOOLE,DEM,83,27,110
Wayne,Sodus 03,U.S. House,24,O'TOOLE,DEM,113,31,144
Wayne,Sodus 04,U.S. House,24,O'TOOLE,DEM,124,34,158
Wayne,Sodus 05,U.S. House,24,O'TOOLE,DEM,164,56,220
Wayne,Sodus 06,U.S. House,24,O'TOOLE,DEM,136,39,175
Wayne,Walworth 01,U.S. House,24,O'TOOLE,DEM,144,41,185
Wayne,Walworth 02,U.S. House,24,O'TOOLE,DEM,523,254,777
Wayne,Walworth 03,U.S. House,24,O'TOOLE,DEM,187,63,250
Wayne,Walworth 04,U.S. House,24,O'TOOLE,DEM,269,86,355
Wayne,Walworth 05,U.S. House,24,O'TOOLE,DEM,161,70,231
Wayne,Williamson 01,U.S. House,24,O'TOOLE,DEM,126,38,164
Wayne,Williamson 02,U.S. House,24,O'TOOLE,DEM,154,62,216
Wayne,Williamson 03,U.S. House,24,O'TOOLE,DEM,202,60,262
Wayne,Williamson 04,U.S. House,24,O'TOOLE,DEM,127,22,149
Wayne,Williamson 05,U.S. House,24,O'TOOLE,DEM,139,60,199
Wayne,Wolcott 01,U.S. House,24,O'TOOLE,DEM,81,32,113
Wayne,Wolcott 02,U.S. House,24,O'TOOLE,DEM,19,19,38
Wayne,Wolcott 03,U.S. House,24,O'TOOLE,DEM,64,23,87
Wayne,Wolcott 04,U.S. House,24,O'TOOLE,DEM,94,43,137
Wayne,Arcadia 01,President,,Over Votes,,1,0,1
Wayne,Arcadia 02,President,,Over Votes,,0,1,1
Wayne,Arcadia 03,President,,Over Votes,,1,0,1
Wayne,Arcadia 04,President,,Over Votes,,0,0,0
Wayne,Arcadia 05,President,,Over Votes,,2,1,3
Wayne,Arcadia 06,President,,Over Votes,,2,0,2
Wayne,Arcadia 07,President,,Over Votes,,1,1,2
Wayne,Arcadia 08,President,,Over Votes,,0,0,0
Wayne,Arcadia 09,President,,Over Votes,,3,0,3
Wayne,Arcadia 10,President,,Over Votes,,0,1,1
Wayne,Butler 01,President,,Over Votes,,0,1,1
Wayne,Galen 01,President,,Over Votes,,1,0,1
Wayne,Galen 02,President,,Over Votes,,0,1,1
Wayne,Galen 03,President,,Over Votes,,1,0,1
Wayne,Galen 04,President,,Over Votes,,1,0,1
Wayne,Huron 01,President,,Over Votes,,0,0,0
Wayne,Huron 02,President,,Over Votes,,2,0,2
Wayne,Lyons 01,President,,Over Votes,,0,0,0
Wayne,Lyons 02,President,,Over Votes,,0,3,3
Wayne,Lyons 03,President,,Over Votes,,0,3,3
Wayne,Lyons 04,President,,Over Votes,,0,3,3
Wayne,Lyons 05,President,,Over Votes,,0,0,0
Wayne,Macedon 01,President,,Over Votes,,1,0,1
Wayne,Macedon 02,President,,Over Votes,,3,0,3
Wayne,Macedon 03,President,,Over Votes,,1,1,2
Wayne,Macedon 04,President,,Over Votes,,3,4,7
Wayne,Macedon 05,President,,Over Votes,,3,0,3
Wayne,Marion 01,President,,Over Votes,,0,0,0
Wayne,Marion 02,President,,Over Votes,,0,0,0
Wayne,Marion 03,President,,Over Votes,,0,0,0
Wayne,Marion 04,President,,Over Votes,,0,0,0
Wayne,Ontario 01,President,,Over Votes,,2,1,3
Wayne,Ontario 02,President,,Over Votes,,2,1,3
Wayne,Ontario 03,President,,Over Votes,,4,0,4
Wayne,Ontario 04,President,,Over Votes,,2,1,3
Wayne,Ontario 05,President,,Over Votes,,3,1,4
Wayne,Ontario 06,President,,Over Votes,,1,2,3
Wayne,Palmyra 01,President,,Over Votes,,1,0,1
Wayne,Palmyra 02,President,,Over Votes,,0,0,0
Wayne,Palmyra 03,President,,Over Votes,,0,0,0
Wayne,Palmyra 04,President,,Over Votes,,0,1,1
Wayne,Palmyra 05,President,,Over Votes,,1,0,1
Wayne,Palmyra 06,President,,Over Votes,,0,0,0
Wayne,Rose 01,President,,Over Votes,,0,0,0
Wayne,Rose 02,President,,Over Votes,,1,0,1
Wayne,Savannah 01,President,,Over Votes,,0,0,0
Wayne,Savannah 02,President,,Over Votes,,0,0,0
Wayne,Sodus 01,President,,Over Votes,,0,1,1
Wayne,Sodus 02,President,,Over Votes,,1,0,1
Wayne,Sodus 03,President,,Over Votes,,0,0,0
Wayne,Sodus 04,President,,Over Votes,,1,0,1
Wayne,Sodus 05,President,,Over Votes,,3,0,3
Wayne,Sodus 06,President,,Over Votes,,1,0,1
Wayne,Walworth 01,President,,Over Votes,,1,0,1
Wayne,Walworth 02,President,,Over Votes,,1,2,3
Wayne,Walworth 03,President,,Over Votes,,2,0,2
Wayne,Walworth 04,President,,Over Votes,,4,1,5
Wayne,Walworth 05,President,,Over Votes,,3,0,3
Wayne,Williamson 01,President,,Over Votes,,0,1,1
Wayne,Williamson 02,President,,Over Votes,,5,0,5
Wayne,Williamson 03,President,,Over Votes,,1,0,1
Wayne,Williamson 04,President,,Over Votes,,1,0,1
Wayne,Williamson 05,President,,Over Votes,,0,0,0
Wayne,Wolcott 01,President,,Over Votes,,0,0,0
Wayne,Wolcott 02,President,,Over Votes,,0,2,2
Wayne,Wolcott 03,President,,Over Votes,,0,0,0
Wayne,Wolcott 04,President,,Over Votes,,0,1,1
Wayne,Arcadia 01,U.S. House,24,Over Votes,,0,0,0
Wayne,Arcadia 02,U.S. House,24,Over Votes,,0,0,0
Wayne,Arcadia 03,U.S. House,24,Over Votes,,0,0,0
Wayne,Arcadia 04,U.S. House,24,Over Votes,,1,0,1
Wayne,Arcadia 05,U.S. House,24,Over Votes,,0,1,1
Wayne,Arcadia 06,U.S. House,24,Over Votes,,1,0,1
Wayne,Arcadia 07,U.S. House,24,Over Votes,,0,0,0
Wayne,Arcadia 08,U.S. House,24,Over Votes,,0,0,0
Wayne,Arcadia 09,U.S. House,24,Over Votes,,1,0,1
Wayne,Arcadia 10,U.S. House,24,Over Votes,,0,0,0
Wayne,Butler 01,U.S. House,24,Over Votes,,1,1,2
Wayne,Galen 01,U.S. House,24,Over Votes,,0,1,1
Wayne,Galen 02,U.S. House,24,Over Votes,,0,1,1
Wayne,Galen 03,U.S. House,24,Over Votes,,1,0,1
Wayne,Galen 04,U.S. House,24,Over Votes,,1,0,1
Wayne,Huron 01,U.S. House,24,Over Votes,,0,0,0
Wayne,Huron 02,U.S. House,24,Over Votes,,0,0,0
Wayne,Lyons 01,U.S. House,24,Over Votes,,0,1,1
Wayne,Lyons 02,U.S. House,24,Over Votes,,1,1,2
Wayne,Lyons 03,U.S. House,24,Over Votes,,2,1,3
Wayne,Lyons 04,U.S. House,24,Over Votes,,1,1,2
Wayne,Lyons 05,U.S. House,24,Over Votes,,0,0,0
Wayne,Macedon 01,U.S. House,24,Over Votes,,0,1,1
Wayne,Macedon 02,U.S. House,24,Over Votes,,0,1,1
Wayne,Macedon 03,U.S. House,24,Over Votes,,0,0,0
Wayne,Macedon 04,U.S. House,24,Over Votes,,1,0,1
Wayne,Macedon 05,U.S. House,24,Over Votes,,0,0,0
Wayne,Marion 01,U.S. House,24,Over Votes,,0,0,0
Wayne,Marion 02,U.S. House,24,Over Votes,,0,0,0
Wayne,Marion 03,U.S. House,24,Over Votes,,1,0,1
Wayne,Marion 04,U.S. House,24,Over Votes,,0,0,0
Wayne,Ontario 01,U.S. House,24,Over Votes,,0,0,0
Wayne,Ontario 02,U.S. House,24,Over Votes,,0,0,0
Wayne,Ontario 03,U.S. House,24,Over Votes,,0,0,0
Wayne,Ontario 04,U.S. House,24,Over Votes,,1,0,1
Wayne,Ontario 05,U.S. House,24,Over Votes,,0,0,0
Wayne,Ontario 06,U.S. House,24,Over Votes,,0,0,0
Wayne,Palmyra 01,U.S. House,24,Over Votes,,0,0,0
Wayne,Palmyra 02,U.S. House,24,Over Votes,,0,0,0
Wayne,Palmyra 03,U.S. House,24,Over Votes,,0,0,0
Wayne,Palmyra 04,U.S. House,24,Over Votes,,0,1,1
Wayne,Palmyra 05,U.S. House,24,Over Votes,,1,0,1
Wayne,Palmyra 06,U.S. House,24,Over Votes,,0,0,0
Wayne,Rose 01,U.S. House,24,Over Votes,,0,0,0
Wayne,Rose 02,U.S. House,24,Over Votes,,0,0,0
Wayne,Savannah 01,U.S. House,24,Over Votes,,1,0,1
Wayne,Savannah 02,U.S. House,24,Over Votes,,0,0,0
Wayne,Sodus 01,U.S. House,24,Over Votes,,0,1,1
Wayne,Sodus 02,U.S. House,24,Over Votes,,2,0,2
Wayne,Sodus 03,U.S. House,24,Over Votes,,1,0,1
Wayne,Sodus 04,U.S. House,24,Over Votes,,0,0,0
Wayne,Sodus 05,U.S. House,24,Over Votes,,4,1,5
Wayne,Sodus 06,U.S. House,24,Over Votes,,1,0,1
Wayne,Walworth 01,U.S. House,24,Over Votes,,0,0,0
Wayne,Walworth 02,U.S. House,24,Over Votes,,0,1,1
Wayne,Walworth 03,U.S. House,24,Over Votes,,0,0,0
Wayne,Walworth 04,U.S. House,24,Over Votes,,0,0,0
Wayne,Walworth 05,U.S. House,24,Over Votes,,0,1,1
Wayne,Williamson 01,U.S. House,24,Over Votes,,0,0,0
Wayne,Williamson 02,U.S. House,24,Over Votes,,0,0,0
Wayne,Williamson 03,U.S. House,24,Over Votes,,3,0,3
Wayne,Williamson 04,U.S. House,24,Over Votes,,0,0,0
Wayne,Williamson 05,U.S. House,24,Over Votes,,0,0,0
Wayne,Wolcott 01,U.S. House,24,Over Votes,,0,0,0
Wayne,Wolcott 02,U.S. House,24,Over Votes,,0,0,0
Wayne,Wolcott 03,U.S. House,24,Over Votes,,0,0,0
Wayne,Wolcott 04,U.S. House,24,Over Votes,,0,0,0
Wayne,Arcadia 01,State Senate,54,Over Votes,,0,0,0
Wayne,Arcadia 02,State Senate,54,Over Votes,,0,0,0
Wayne,Arcadia 03,State Senate,54,Over Votes,,0,0,0
Wayne,Arcadia 04,State Senate,54,Over Votes,,0,0,0
Wayne,Arcadia 05,State Senate,54,Over Votes,,0,1,1
Wayne,Arcadia 06,State Senate,54,Over Votes,,1,0,1
Wayne,Arcadia 07,State Senate,54,Over Votes,,0,0,0
Wayne,Arcadia 08,State Senate,54,Over Votes,,0,1,1
Wayne,Arcadia 09,State Senate,54,Over Votes,,0,0,0
Wayne,Arcadia 10,State Senate,54,Over Votes,,0,0,0
Wayne,Butler 01,State Senate,54,Over Votes,,0,0,0
Wayne,Galen 01,State Senate,54,Over Votes,,0,0,0
Wayne,Galen 02,State Senate,54,Over Votes,,0,0,0
Wayne,Galen 03,State Senate,54,Over Votes,,0,0,0
Wayne,Galen 04,State Senate,54,Over Votes,,0,0,0
Wayne,Huron 01,State Senate,54,Over Votes,,0,0,0
Wayne,Huron 02,State Senate,54,Over Votes,,0,0,0
Wayne,Lyons 01,State Senate,54,Over Votes,,0,0,0
Wayne,Lyons 02,State Senate,54,Over Votes,,0,1,1
Wayne,Lyons 03,State Senate,54,Over Votes,,0,1,1
Wayne,Lyons 04,State Senate,54,Over Votes,,1,1,2
Wayne,Lyons 05,State Senate,54,Over Votes,,0,0,0
Wayne,Macedon 01,State Senate,54,Over Votes,,0,0,0
Wayne,Macedon 02,State Senate,54,Over Votes,,0,0,0
Wayne,Macedon 03,State Senate,54,Over Votes,,0,0,0
Wayne,Macedon 04,State Senate,54,Over Votes,,0,0,0
Wayne,Macedon 05,State Senate,54,Over Votes,,0,0,0
Wayne,Marion 01,State Senate,54,Over Votes,,0,0,0
Wayne,Marion 02,State Senate,54,Over Votes,,0,0,0
Wayne,Marion 03,State Senate,54,Over Votes,,0,0,0
Wayne,Marion 04,State Senate,54,Over Votes,,0,0,0
Wayne,Ontario 01,State Senate,54,Over Votes,,0,0,0
Wayne,Ontario 02,State Senate,54,Over Votes,,0,0,0
Wayne,Ontario 03,State Senate,54,Over Votes,,0,0,0
Wayne,Ontario 04,State Senate,54,Over Votes,,0,0,0
Wayne,Ontario 05,State Senate,54,Over Votes,,0,0,0
