county,assembly_district,precinct,party,office,district,candidate,votes
New York,65,34,Democratic,President,,Deval Patrick,0
New York,65,35,Democratic,President,,Public Counter,100
New York,65,35,Democratic,President,,Manually Counted Emergency,0
New York,65,35,Democratic,President,,Absentee / Military,39
New York,65,35,Democratic,President,,Federal,0
New York,65,35,Democratic,President,,Affidavit,1
New York,65,35,Democratic,President,,Pete Buttigieg,0
New York,65,35,Democratic,President,,Amy Klobuchar,1
New York,65,35,Democratic,President,,Joseph R. Biden,74
New York,65,35,Democratic,President,,Tulsi Gabbard,0
New York,65,35,Democratic,President,,Bernie Sanders,32
New York,65,35,Democratic,President,,Michael R. Bloomberg,8
New York,65,35,Democratic,President,,Tom Steyer,0
New York,65,35,Democratic,President,,Michael Bennet,0
New York,65,35,Democratic,President,,Elizabeth Warren,6
New York,65,35,Democratic,President,,Andrew Yang,6
New York,65,35,Democratic,President,,Deval Patrick,0
New York,65,36,Democratic,President,,Public Counter,96
New York,65,36,Democratic,President,,Manually Counted Emergency,0
New York,65,36,Democratic,President,,Absentee / Military,32
New York,65,36,Democratic,President,,Federal,0
New York,65,36,Democratic,President,,Affidavit,2
New York,65,36,Democratic,President,,Pete Buttigieg,0
New York,65,36,Democratic,President,,Amy Klobuchar,0
New York,65,36,Democratic,President,,Joseph R. Biden,79
New York,65,36,Democratic,President,,Tulsi Gabbard,0
New York,65,36,Democratic,President,,Bernie Sanders,20
New York,65,36,Democratic,President,,Michael R. Bloomberg,14
New York,65,36,Democratic,President,,Tom Steyer,0
New York,65,36,Democratic,President,,Michael Bennet,0
New York,65,36,Democratic,President,,Elizabeth Warren,5
New York,65,36,Democratic,President,,Andrew Yang,8
New York,65,36,Democratic,President,,Deval Patrick,2
New York,65,37,Democratic,President,,Public Counter,100
New York,65,37,Democratic,President,,Manually Counted Emergency,0
New York,65,37,Democratic,President,,Absentee / Military,64
New York,65,37,Democratic,President,,Federal,0
New York,65,37,Democratic,President,,Affidavit,1
New York,65,37,Democratic,President,,Pete Buttigieg,4
New York,65,37,Democratic,President,,Amy Klobuchar,0
New York,65,37,Democratic,President,,Joseph R. Biden,103
New York,65,37,Democratic,President,,Tulsi Gabbard,2
New York,65,37,Democratic,President,,Bernie Sanders,23
New York,65,37,Democratic,President,,Michael R. Bloomberg,14
New York,65,37,Democratic,President,,Tom Steyer,0
New York,65,37,Democratic,President,,Michael Bennet,0
New York,65,37,Democratic,President,,Elizabeth Warren,8
New York,65,37,Democratic,President,,Andrew Yang,7
New York,65,37,Democratic,President,,Deval Patrick,0
New York,65,38,Democratic,President,,Public Counter,109
New York,65,38,Democratic,President,,Manually Counted Emergency,0
New York,65,38,Democratic,President,,Absentee / Military,62
New York,65,38,Democratic,President,,Federal,0
New York,65,38,Democratic,President,,Affidavit,1
New York,65,38,Democratic,President,,Pete Buttigieg,0
New York,65,38,Democratic,President,,Amy Klobuchar,2
New York,65,38,Democratic,President,,Joseph R. Biden,99
New York,65,38,Democratic,President,,Tulsi Gabbard,0
New York,65,38,Democratic,President,,Bernie Sanders,41
New York,65,38,Democratic,President,,Michael R. Bloomberg,14
New York,65,38,Democratic,President,,Tom Steyer,0
New York,65,38,Democratic,President,,Michael Bennet,0
New York,65,38,Democratic,President,,Elizabeth Warren,0
New York,65,38,Democratic,President,,Andrew Yang,6
New York,65,38,Democratic,President,,Deval Patrick,0
New York,65,39,Democratic,President,,Public Counter,139
New York,65,39,Democratic,President,,Manually Counted Emergency,0
New York,65,39,Democratic,President,,Absentee / Military,59
New York,65,39,Democratic,President,,Federal,0
New York,65,39,Democratic,President,,Affidavit,0
New York,65,39,Democratic,President,,Pete Buttigieg,3
New York,65,39,Democratic,President,,Amy Klobuchar,3
New York,65,39,Democratic,President,,Joseph R. Biden,108
New York,65,39,Democratic,President,,Tulsi Gabbard,0
New York,65,39,Democratic,President,,Bernie Sanders,37
New York,65,39,Democratic,President,,Michael R. Bloomberg,16
New York,65,39,Democratic,President,,Tom Steyer,0
New York,65,39,Democratic,President,,Michael Bennet,0
New York,65,39,Democratic,President,,Elizabeth Warren,8
New York,65,39,Democratic,President,,Andrew Yang,13
New York,65,39,Democratic,President,,Deval Patrick,2
New York,65,40,Democratic,President,,Public Counter,121
New York,65,40,Democratic,President,,Manually Counted Emergency,0
New York,65,40,Democratic,President,,Absentee / Military,35
New York,65,40,Democratic,President,,Federal,0
New York,65,40,Democratic,President,,Affidavit,1
New York,65,40,Democratic,President,,Pete Buttigieg,2
New York,65,40,Democratic,President,,Amy Klobuchar,0
New York,65,40,Democratic,President,,Joseph R. Biden,90
New York,65,40,Democratic,President,,Tulsi Gabbard,0
New York,65,40,Democratic,President,,Bernie Sanders,45
New York,65,40,Democratic,President,,Michael R. Bloomberg,9
New York,65,40,Democratic,President,,Tom Steyer,0
New York,65,40,Democratic,President,,Michael Bennet,0
New York,65,40,Democratic,President,,Elizabeth Warren,4
New York,65,40,Democratic,President,,Andrew Yang,2
New York,65,40,Democratic,President,,Deval Patrick,0
New York,65,41,Democratic,President,,Public Counter,70
New York,65,41,Democratic,President,,Manually Counted Emergency,0
New York,65,41,Democratic,President,,Absentee / Military,84
New York,65,41,Democratic,President,,Federal,0
New York,65,41,Democratic,President,,Affidavit,4
New York,65,41,Democratic,President,,Pete Buttigieg,2
New York,65,41,Democratic,President,,Amy Klobuchar,0
New York,65,41,Democratic,President,,Joseph R. Biden,85
New York,65,41,Democratic,President,,Tulsi Gabbard,2
New York,65,41,Democratic,President,,Bernie Sanders,42
New York,65,41,Democratic,President,,Michael R. Bloomberg,4
New York,65,41,Democratic,President,,Tom Steyer,0
New York,65,41,Democratic,President,,Michael Bennet,0
New York,65,41,Democratic,President,,Elizabeth Warren,7
New York,65,41,Democratic,President,,Andrew Yang,12
New York,65,41,Democratic,President,,Deval Patrick,0
New York,65,42,Democratic,President,,Public Counter,77
New York,65,42,Democratic,President,,Manually Counted Emergency,0
New York,65,42,Democratic,President,,Absentee / Military,59
New York,65,42,Democratic,President,,Federal,0
New York,65,42,Democratic,President,,Affidavit,0
New York,65,42,Democratic,President,,Pete Buttigieg,2
New York,65,42,Democratic,President,,Amy Klobuchar,0
New York,65,42,Democratic,President,,Joseph R. Biden,103
New York,65,42,Democratic,President,,Tulsi Gabbard,0
New York,65,42,Democratic,President,,Bernie Sanders,20
New York,65,42,Democratic,President,,Michael R. Bloomberg,2
New York,65,42,Democratic,President,,Tom Steyer,0
New York,65,42,Democratic,President,,Michael Bennet,0
New York,65,42,Democratic,President,,Elizabeth Warren,4
New York,65,42,Democratic,President,,Andrew Yang,0
New York,65,42,Democratic,President,,Deval Patrick,1
New York,65,43,Democratic,President,,Public Counter,121
New York,65,43,Democratic,President,,Manually Counted Emergency,0
New York,65,43,Democratic,President,,Absentee / Military,33
New York,65,43,Democratic,President,,Federal,2
New York,65,43,Democratic,President,,Affidavit,1
New York,65,43,Democratic,President,,Pete Buttigieg,2
New York,65,43,Democratic,President,,Amy Klobuchar,0
New York,65,43,Democratic,President,,Joseph R. Biden,95
New York,65,43,Democratic,President,,Tulsi Gabbard,0
New York,65,43,Democratic,President,,Bernie Sanders,23
New York,65,43,Democratic,President,,Michael R. Bloomberg,18
New York,65,43,Democratic,President,,Tom Steyer,0
New York,65,43,Democratic,President,,Michael Bennet,1
New York,65,43,Democratic,President,,Elizabeth Warren,4
New York,65,43,Democratic,President,,Andrew Yang,9
New York,65,43,Democratic,President,,Deval Patrick,0
New York,65,44,Democratic,President,,Public Counter,135
New York,65,44,Democratic,President,,Manually Counted Emergency,0
New York,65,44,Democratic,President,,Absentee / Military,107
New York,65,44,Democratic,President,,Federal,1
New York,65,44,Democratic,President,,Affidavit,5
New York,65,44,Democratic,President,,Pete Buttigieg,2
New York,65,44,Democratic,President,,Amy Klobuchar,3
New York,65,44,Democratic,President,,Joseph R. Biden,135
New York,65,44,Democratic,President,,Tulsi Gabbard,3
New York,65,44,Democratic,President,,Bernie Sanders,51
New York,65,44,Democratic,President,,Michael R. Bloomberg,12
New York,65,44,Democratic,President,,Tom Steyer,1
New York,65,44,Democratic,President,,Michael Bennet,0
New York,65,44,Democratic,President,,Elizabeth Warren,21
New York,65,44,Democratic,President,,Andrew Yang,9
New York,65,44,Democratic,President,,Deval Patrick,1
New York,65,45,Democratic,President,,Public Counter,140
New York,65,45,Democratic,President,,Manually Counted Emergency,0
New York,65,45,Democratic,President,,Absentee / Military,90
New York,65,45,Democratic,President,,Federal,0
New York,65,45,Democratic,President,,Affidavit,6
New York,65,45,Democratic,President,,Pete Buttigieg,1
New York,65,45,Democratic,President,,Amy Klobuchar,3
New York,65,45,Democratic,President,,Joseph R. Biden,139
New York,65,45,Democratic,President,,Tulsi Gabbard,2
New York,65,45,Democratic,President,,Bernie Sanders,37
New York,65,45,Democratic,President,,Michael R. Bloomberg,20
New York,65,45,Democratic,President,,Tom Steyer,1
New York,65,45,Democratic,President,,Michael Bennet,1
New York,65,45,Democratic,President,,Elizabeth Warren,16
New York,65,45,Democratic,President,,Andrew Yang,6
New York,65,45,Democratic,President,,Deval Patrick,0
New York,65,46,Democratic,President,,Public Counter,105
New York,65,46,Democratic,President,,Manually Counted Emergency,0
New York,65,46,Democratic,President,,Absentee / Military,64
New York,65,46,Democratic,President,,Federal,0
New York,65,46,Democratic,President,,Affidavit,4
New York,65,46,Democratic,President,,Pete Buttigieg,4
New York,65,46,Democratic,President,,Amy Klobuchar,2
New York,65,46,Democratic,President,,Joseph R. Biden,108
New York,65,46,Democratic,President,,Tulsi Gabbard,2
New York,65,46,Democratic,President,,Bernie Sanders,20
New York,65,46,Democratic,President,,Michael R. Bloomberg,11
New York,65,46,Democratic,President,,Tom Steyer,0
New York,65,46,Democratic,President,,Michael Bennet,0
New York,65,46,Democratic,President,,Elizabeth Warren,16
New York,65,46,Democratic,President,,Andrew Yang,4
New York,65,46,Democratic,President,,Deval Patrick,0
New York,65,47,Democratic,President,,Public Counter,101
New York,65,47,Democratic,President,,Manually Counted Emergency,0
New York,65,47,Democratic,President,,Absentee / Military,67
New York,65,47,Democratic,President,,Federal,0
New York,65,47,Democratic,President,,Affidavit,1
New York,65,47,Democratic,President,,Pete Buttigieg,4
New York,65,47,Democratic,President,,Amy Klobuchar,0
New York,65,47,Democratic,President,,Joseph R. Biden,104
New York,65,47,Democratic,President,,Tulsi Gabbard,0
New York,65,47,Democratic,President,,Bernie Sanders,28
New York,65,47,Democratic,President,,Michael R. Bloomberg,9
New York,65,47,Democratic,President,,Tom Steyer,0
New York,65,47,Democratic,President,,Michael Bennet,0
New York,65,47,Democratic,President,,Elizabeth Warren,17
New York,65,47,Democratic,President,,Andrew Yang,3
New York,65,47,Democratic,President,,Deval Patrick,0
New York,65,48,Democratic,President,,Public Counter,129
New York,65,48,Democratic,President,,Manually Counted Emergency,0
New York,65,48,Democratic,President,,Absentee / Military,100
New York,65,48,Democratic,President,,Federal,1
New York,65,48,Democratic,President,,Affidavit,9
New York,65,48,Democratic,President,,Pete Buttigieg,3
New York,65,48,Democratic,President,,Amy Klobuchar,3
New York,65,48,Democratic,President,,Joseph R. Biden,134
New York,65,48,Democratic,President,,Tulsi Gabbard,1
New York,65,48,Democratic,President,,Bernie Sanders,48
New York,65,48,Democratic,President,,Michael R. Bloomberg,14
New York,65,48,Democratic,President,,Tom Steyer,0
New York,65,48,Democratic,President,,Michael Bennet,0
New York,65,48,Democratic,President,,Elizabeth Warren,24
New York,65,48,Democratic,President,,Andrew Yang,4
New York,65,48,Democratic,President,,Deval Patrick,1
New York,65,49,Democratic,President,,Public Counter,192
New York,65,49,Democratic,President,,Manually Counted Emergency,0
New York,65,49,Democratic,President,,Absentee / Military,60
New York,65,49,Democratic,President,,Federal,0
New York,65,49,Democratic,President,,Affidavit,0
New York,65,49,Democratic,President,,Pete Buttigieg,1
New York,65,49,Democratic,President,,Amy Klobuchar,0
New York,65,49,Democratic,President,,Joseph R. Biden,155
New York,65,49,Democratic,President,,Tulsi Gabbard,4
New York,65,49,Democratic,President,,Bernie Sanders,41
New York,65,49,Democratic,President,,Michael R. Bloomberg,17
New York,65,49,Democratic,President,,Tom Steyer,3
New York,65,49,Democratic,President,,Michael Bennet,0
New York,65,49,Democratic,President,,Elizabeth Warren,16
New York,65,49,Democratic,President,,Andrew Yang,10
New York,65,49,Democratic,President,,Deval Patrick,0
New York,65,50,Democratic,President,,Public Counter,142
New York,65,50,Democratic,President,,Manually Counted Emergency,0
New York,65,50,Democratic,President,,Absentee / Military,68
New York,65,50,Democratic,President,,Federal,0
New York,65,50,Democratic,President,,Affidavit,2
New York,65,50,Democratic,President,,Pete Buttigieg,2
New York,65,50,Democratic,President,,Amy Klobuchar,1
New York,65,50,Democratic,President,,Joseph R. Biden,151
New York,65,50,Democratic,President,,Tulsi Gabbard,1
New York,65,50,Democratic,President,,Bernie Sanders,32
New York,65,50,Democratic,President,,Michael R. Bloomberg,5
New York,65,50,Democratic,President,,Tom Steyer,3
New York,65,50,Democratic,President,,Michael Bennet,0
New York,65,50,Democratic,President,,Elizabeth Warren,5
New York,65,50,Democratic,President,,Andrew Yang,8
New York,65,50,Democratic,President,,Deval Patrick,0
New York,65,51,Democratic,President,,Public Counter,120
New York,65,51,Democratic,President,,Manually Counted Emergency,0
New York,65,51,Democratic,President,,Absentee / Military,86
New York,65,51,Democratic,President,,Federal,0
New York,65,51,Democratic,President,,Affidavit,0
New York,65,51,Democratic,President,,Pete Buttigieg,2
New York,65,51,Democratic,President,,Amy Klobuchar,4
New York,65,51,Democratic,President,,Joseph R. Biden,117
New York,65,51,Democratic,President,,Tulsi Gabbard,1
New York,65,51,Democratic,President,,Bernie Sanders,37
New York,65,51,Democratic,President,,Michael R. Bloomberg,11
