county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Queens,37~37,Borough President,13,Conservative,Joann Ariola,20,560,,234,13,6,10,0,0
Queens,37~37,President,,Green,Howie Hawkins / Angela Nicole Walker,6,560,,234,13,6,10,0,0
Queens,38~37,U.S. House,14,Republican,John C. Cummings,122,601,,136,11,10,6,0,0
Queens,38~37,Borough President,13,Save Our City,Joann Ariola,6,601,,136,11,10,6,0,0
Queens,38~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,102,601,,136,11,10,6,0,0
Queens,38~37,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,581,601,,136,11,10,6,0,0
Queens,38~37,Borough President,13,Red Dragon,Dao Yin,17,601,,136,11,10,6,0,0
Queens,38~37,State Senate,12,Democratic,Michael N. Gianaris,499,601,,136,11,10,6,0,0
Queens,38~37,U.S. House,14,SAM,Michelle Caruso-Cabrera,11,601,,136,11,10,6,0,0
Queens,38~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,498,601,,136,11,10,6,0,0
Queens,38~37,Borough President,13,Republican,Joann Ariola,112,601,,136,11,10,6,0,0
Queens,38~37,President,,Conservative,Donald J. Trump / Michael R. Pence,11,601,,136,11,10,6,0,0
Queens,38~37,U.S. House,14,Conservative,John C. Cummings,13,601,,136,11,10,6,0,0
Queens,38~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,601,,136,11,10,6,0,0
Queens,38~37,President,,Republican,Donald J. Trump / Michael R. Pence,134,601,,136,11,10,6,0,0
Queens,38~37,Borough President,13,Democratic,Donovan J. Richards Jr.,545,601,,136,11,10,6,0,0
Queens,38~37,State Senate,12,Working Families,Michael N. Gianaris,138,601,,136,11,10,6,0,0
Queens,38~37,State Assembly,37,Democratic,Catherine Nolan,623,601,,136,11,10,6,0,0
Queens,38~37,President,,Independence,Brock Pierce / Karla Ballard,2,601,,136,11,10,6,0,0
Queens,38~37,Borough President,13,Conservative,Joann Ariola,12,601,,136,11,10,6,0,0
Queens,38~37,President,,Green,Howie Hawkins / Angela Nicole Walker,6,601,,136,11,10,6,0,0
Queens,39~37,U.S. House,14,Republican,John C. Cummings,146,561,,168,8,6,6,0,0
Queens,39~37,Borough President,13,Save Our City,Joann Ariola,7,561,,168,8,6,6,0,0
Queens,39~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,89,561,,168,8,6,6,0,0
Queens,39~37,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,549,561,,168,8,6,6,0,0
Queens,39~37,Borough President,13,Red Dragon,Dao Yin,14,561,,168,8,6,6,0,0
Queens,39~37,State Senate,12,Democratic,Michael N. Gianaris,483,561,,168,8,6,6,0,0
Queens,39~37,U.S. House,14,SAM,Michelle Caruso-Cabrera,6,561,,168,8,6,6,0,0
Queens,39~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,499,561,,168,8,6,6,0,0
Queens,39~37,Borough President,13,Republican,Joann Ariola,132,561,,168,8,6,6,0,0
Queens,39~37,President,,Conservative,Donald J. Trump / Michael R. Pence,13,561,,168,8,6,6,0,0
Queens,39~37,U.S. House,14,Conservative,John C. Cummings,18,561,,168,8,6,6,0,0
Queens,39~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,561,,168,8,6,6,0,0
Queens,39~37,President,,Republican,Donald J. Trump / Michael R. Pence,132,561,,168,8,6,6,0,0
Queens,39~37,Borough President,13,Democratic,Donovan J. Richards Jr.,535,561,,168,8,6,6,0,0
Queens,39~37,State Senate,12,Working Families,Michael N. Gianaris,122,561,,168,8,6,6,0,0
Queens,39~37,State Assembly,37,Democratic,Catherine Nolan,591,561,,168,8,6,6,0,0
Queens,39~37,President,,Independence,Brock Pierce / Karla Ballard,2,561,,168,8,6,6,0,0
Queens,39~37,Borough President,13,Conservative,Joann Ariola,16,561,,168,8,6,6,0,0
Queens,39~37,President,,Green,Howie Hawkins / Angela Nicole Walker,1,561,,168,8,6,6,0,0
Queens,40~37,Borough President,13,Save Our City,Joann Ariola,0,1,,0,0,0,,0,0
Queens,40~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,0,1,,0,0,0,,0,0
Queens,40~37,Borough President,13,Red Dragon,Dao Yin,0,1,,0,0,0,,0,0
Queens,40~37,U.S. House,12,Republican,Carlos Santiago-Cano,0,1,,0,0,0,,0,0
Queens,40~37,State Senate,12,Democratic,Michael N. Gianaris,1,1,,0,0,0,,0,0
Queens,40~37,U.S. House,12,Democratic,Carolyn B. Maloney,1,1,,0,0,0,,0,0
Queens,40~37,U.S. House,12,Libertarian,Steven Kolln,0,1,,0,0,0,,0,0
Queens,40~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,1,1,,0,0,0,,0,0
Queens,40~37,Borough President,13,Republican,Joann Ariola,0,1,,0,0,0,,0,0
Queens,40~37,President,,Conservative,Donald J. Trump / Michael R. Pence,0,1,,0,0,0,,0,0
Queens,40~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,1,,0,0,0,,0,0
Queens,40~37,President,,Republican,Donald J. Trump / Michael R. Pence,0,1,,0,0,0,,0,0
Queens,40~37,Borough President,13,Democratic,Donovan J. Richards Jr.,1,1,,0,0,0,,0,0
Queens,40~37,State Senate,12,Working Families,Michael N. Gianaris,0,1,,0,0,0,,0,0
Queens,40~37,State Assembly,37,Democratic,Catherine Nolan,1,1,,0,0,0,,0,0
Queens,40~37,President,,Independence,Brock Pierce / Karla Ballard,0,1,,0,0,0,,0,0
Queens,40~37,U.S. House,12,Conservative,Carlos Santiago-Cano,0,1,,0,0,0,,0,0
Queens,40~37,Borough President,13,Conservative,Joann Ariola,0,1,,0,0,0,,0,0
Queens,40~37,President,,Green,Howie Hawkins / Angela Nicole Walker,0,1,,0,0,0,,0,0
Queens,41~37,Borough President,13,Save Our City,Joann Ariola,5,162,,41,0,2,2,0,0
Queens,41~37,U.S. House,7,Republican,Brian W. Kelly,33,162,,41,0,2,2,0,0
Queens,41~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,162,,41,0,2,2,0,0
Queens,41~37,U.S. House,7,Libertarian,Gilbert Midonnet,1,162,,41,0,2,2,0,0
Queens,41~37,Borough President,13,Red Dragon,Dao Yin,4,162,,41,0,2,2,0,0
Queens,41~37,State Senate,12,Democratic,Michael N. Gianaris,131,162,,41,0,2,2,0,0
Queens,41~37,U.S. House,7,Conservative,Brian W. Kelly,1,162,,41,0,2,2,0,0
Queens,41~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,132,162,,41,0,2,2,0,0
Queens,41~37,U.S. House,7,Working Families,Nydia M. Velazquez,19,162,,41,0,2,2,0,0
Queens,41~37,Borough President,13,Republican,Joann Ariola,37,162,,41,0,2,2,0,0
Queens,41~37,President,,Conservative,Donald J. Trump / Michael R. Pence,2,162,,41,0,2,2,0,0
Queens,41~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,162,,41,0,2,2,0,0
Queens,41~37,President,,Republican,Donald J. Trump / Michael R. Pence,52,162,,41,0,2,2,0,0
Queens,41~37,Borough President,13,Democratic,Donovan J. Richards Jr.,131,162,,41,0,2,2,0,0
Queens,41~37,State Senate,12,Working Families,Michael N. Gianaris,28,162,,41,0,2,2,0,0
Queens,41~37,State Assembly,37,Democratic,Catherine Nolan,156,162,,41,0,2,2,0,0
Queens,41~37,U.S. House,7,Democratic,Nydia M. Velazquez,131,162,,41,0,2,2,0,0
Queens,41~37,President,,Independence,Brock Pierce / Karla Ballard,0,162,,41,0,2,2,0,0
Queens,41~37,Borough President,13,Conservative,Joann Ariola,5,162,,41,0,2,2,0,0
Queens,41~37,President,,Green,Howie Hawkins / Angela Nicole Walker,1,162,,41,0,2,2,0,0
Queens,42~37,Borough President,13,Save Our City,Joann Ariola,14,541,,110,0,18,4,0,0
Queens,42~37,State Senate,15,Save Our City,Thomas P. Sullivan,8,541,,110,0,18,4,0,0
Queens,42~37,U.S. House,7,Republican,Brian W. Kelly,178,541,,110,0,18,4,0,0
Queens,42~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,46,541,,110,0,18,4,0,0
Queens,42~37,U.S. House,7,Libertarian,Gilbert Midonnet,4,541,,110,0,18,4,0,0
Queens,42~37,Borough President,13,Red Dragon,Dao Yin,5,541,,110,0,18,4,0,0
Queens,42~37,U.S. House,7,Conservative,Brian W. Kelly,17,541,,110,0,18,4,0,0
Queens,42~37,State Senate,15,Democratic,Joseph P. Addabbo Jr.,410,541,,110,0,18,4,0,0
Queens,42~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,374,541,,110,0,18,4,0,0
Queens,42~37,U.S. House,7,Working Families,Nydia M. Velazquez,48,541,,110,0,18,4,0,0
Queens,42~37,Borough President,13,Republican,Joann Ariola,186,541,,110,0,18,4,0,0
Queens,42~37,President,,Conservative,Donald J. Trump / Michael R. Pence,16,541,,110,0,18,4,0,0
Queens,42~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,541,,110,0,18,4,0,0
Queens,42~37,President,,Republican,Donald J. Trump / Michael R. Pence,221,541,,110,0,18,4,0,0
Queens,42~37,Borough President,13,Democratic,Donovan J. Richards Jr.,381,541,,110,0,18,4,0,0
Queens,42~37,State Assembly,37,Democratic,Catherine Nolan,478,541,,110,0,18,4,0,0
Queens,42~37,U.S. House,7,Democratic,Nydia M. Velazquez,375,541,,110,0,18,4,0,0
Queens,42~37,State Senate,15,Conservative,Thomas P. Sullivan,14,541,,110,0,18,4,0,0
Queens,42~37,President,,Independence,Brock Pierce / Karla Ballard,0,541,,110,0,18,4,0,0
Queens,42~37,State Senate,15,Republican,Thomas P. Sullivan,181,541,,110,0,18,4,0,0
Queens,42~37,Borough President,13,Conservative,Joann Ariola,21,541,,110,0,18,4,0,0
Queens,42~37,President,,Green,Howie Hawkins / Angela Nicole Walker,2,541,,110,0,18,4,0,0
Queens,43~37,Borough President,13,Save Our City,Joann Ariola,13,528,,81,2,1,4,0,0
Queens,43~37,U.S. House,6,Democratic,Grace Meng,295,528,,81,2,1,4,0,0
Queens,43~37,State Senate,15,Save Our City,Thomas P. Sullivan,10,528,,81,2,1,4,0,0
Queens,43~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,30,528,,81,2,1,4,0,0
Queens,43~37,Borough President,13,Red Dragon,Dao Yin,8,528,,81,2,1,4,0,0
Queens,43~37,U.S. House,6,Conservative,Thomas J. Zmich,18,528,,81,2,1,4,0,0
Queens,43~37,State Senate,15,Democratic,Joseph P. Addabbo Jr.,343,528,,81,2,1,4,0,0
Queens,43~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,316,528,,81,2,1,4,0,0
Queens,43~37,U.S. House,6,Libertarian,Thomas J. Zmich,1,528,,81,2,1,4,0,0
Queens,43~37,U.S. House,6,Save Our City,Thomas J. Zmich,5,528,,81,2,1,4,0,0
Queens,43~37,Borough President,13,Republican,Joann Ariola,211,528,,81,2,1,4,0,0
Queens,43~37,President,,Conservative,Donald J. Trump / Michael R. Pence,21,528,,81,2,1,4,0,0
Queens,43~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,528,,81,2,1,4,0,0
Queens,43~37,U.S. House,6,Republican,Thomas J. Zmich,206,528,,81,2,1,4,0,0
Queens,43~37,President,,Republican,Donald J. Trump / Michael R. Pence,238,528,,81,2,1,4,0,0
Queens,43~37,Borough President,13,Democratic,Donovan J. Richards Jr.,312,528,,81,2,1,4,0,0
Queens,43~37,State Assembly,37,Democratic,Catherine Nolan,398,528,,81,2,1,4,0,0
Queens,43~37,U.S. House,6,Working Families,Grace Meng,42,528,,81,2,1,4,0,0
Queens,43~37,State Senate,15,Conservative,Thomas P. Sullivan,20,528,,81,2,1,4,0,0
Queens,43~37,President,,Independence,Brock Pierce / Karla Ballard,1,528,,81,2,1,4,0,0
Queens,43~37,State Senate,15,Republican,Thomas P. Sullivan,195,528,,81,2,1,4,0,0
Queens,43~37,Borough President,13,Conservative,Joann Ariola,22,528,,81,2,1,4,0,0
Queens,43~37,President,,Green,Howie Hawkins / Angela Nicole Walker,1,528,,81,2,1,4,0,0
Queens,44~37,Borough President,13,Save Our City,Joann Ariola,7,480,,75,0,5,7,0,0
Queens,44~37,U.S. House,6,Democratic,Grace Meng,236,480,,75,0,5,7,0,0
Queens,44~37,State Senate,15,Save Our City,Thomas P. Sullivan,3,480,,75,0,5,7,0,0
Queens,44~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,35,480,,75,0,5,7,0,0
Queens,44~37,Borough President,13,Red Dragon,Dao Yin,2,480,,75,0,5,7,0,0
Queens,44~37,U.S. House,6,Conservative,Thomas J. Zmich,19,480,,75,0,5,7,0,0
Queens,44~37,State Senate,15,Democratic,Joseph P. Addabbo Jr.,284,480,,75,0,5,7,0,0
Queens,44~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,228,480,,75,0,5,7,0,0
Queens,44~37,U.S. House,6,Libertarian,Thomas J. Zmich,1,480,,75,0,5,7,0,0
Queens,44~37,U.S. House,6,Save Our City,Thomas J. Zmich,4,480,,75,0,5,7,0,0
Queens,44~37,Borough President,13,Republican,Joann Ariola,239,480,,75,0,5,7,0,0
Queens,44~37,President,,Conservative,Donald J. Trump / Michael R. Pence,15,480,,75,0,5,7,0,0
Queens,44~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,480,,75,0,5,7,0,0
Queens,44~37,U.S. House,6,Republican,Thomas J. Zmich,223,480,,75,0,5,7,0,0
Queens,44~37,President,,Republican,Donald J. Trump / Michael R. Pence,274,480,,75,0,5,7,0,0
Queens,44~37,Borough President,13,Democratic,Donovan J. Richards Jr.,246,480,,75,0,5,7,0,0
Queens,44~37,State Assembly,37,Democratic,Catherine Nolan,344,480,,75,0,5,7,0,0
Queens,44~37,U.S. House,6,Working Families,Grace Meng,31,480,,75,0,5,7,0,0
Queens,44~37,State Senate,15,Conservative,Thomas P. Sullivan,19,480,,75,0,5,7,0,0
Queens,44~37,President,,Independence,Brock Pierce / Karla Ballard,0,480,,75,0,5,7,0,0
Queens,44~37,State Senate,15,Republican,Thomas P. Sullivan,214,480,,75,0,5,7,0,0
Queens,44~37,Borough President,13,Conservative,Joann Ariola,21,480,,75,0,5,7,0,0
Queens,44~37,President,,Green,Howie Hawkins / Angela Nicole Walker,2,480,,75,0,5,7,0,0
Queens,45~37,Borough President,13,Save Our City,Joann Ariola,9,575,,119,6,9,6,0,0
Queens,45~37,U.S. House,6,Democratic,Grace Meng,291,575,,119,6,9,6,0,0
Queens,45~37,State Senate,15,Save Our City,Thomas P. Sullivan,6,575,,119,6,9,6,0,0
Queens,45~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,81,575,,119,6,9,6,0,0
Queens,45~37,Borough President,13,Red Dragon,Dao Yin,16,575,,119,6,9,6,0,0
Queens,45~37,U.S. House,6,Conservative,Thomas J. Zmich,11,575,,119,6,9,6,0,0
Queens,45~37,State Senate,15,Democratic,Joseph P. Addabbo Jr.,369,575,,119,6,9,6,0,0
Queens,45~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,300,575,,119,6,9,6,0,0
Queens,45~37,U.S. House,6,Libertarian,Thomas J. Zmich,5,575,,119,6,9,6,0,0
Queens,45~37,U.S. House,6,Save Our City,Thomas J. Zmich,4,575,,119,6,9,6,0,0
Queens,45~37,Borough President,13,Republican,Joann Ariola,269,575,,119,6,9,6,0,0
Queens,45~37,President,,Conservative,Donald J. Trump / Michael R. Pence,15,575,,119,6,9,6,0,0
Queens,45~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,5,575,,119,6,9,6,0,0
Queens,45~37,U.S. House,6,Republican,Thomas J. Zmich,255,575,,119,6,9,6,0,0
Queens,45~37,President,,Republican,Donald J. Trump / Michael R. Pence,293,575,,119,6,9,6,0,0
Queens,45~37,Borough President,13,Democratic,Donovan J. Richards Jr.,335,575,,119,6,9,6,0,0
Queens,45~37,State Assembly,37,Democratic,Catherine Nolan,441,575,,119,6,9,6,0,0
Queens,45~37,U.S. House,6,Working Families,Grace Meng,94,575,,119,6,9,6,0,0
Queens,45~37,State Senate,15,Conservative,Thomas P. Sullivan,15,575,,119,6,9,6,0,0
Queens,45~37,President,,Independence,Brock Pierce / Karla Ballard,2,575,,119,6,9,6,0,0
Queens,45~37,State Senate,15,Republican,Thomas P. Sullivan,255,575,,119,6,9,6,0,0
Queens,45~37,Borough President,13,Conservative,Joann Ariola,20,575,,119,6,9,6,0,0
Queens,45~37,President,,Green,Howie Hawkins / Angela Nicole Walker,2,575,,119,6,9,6,0,0
Queens,46~37,Borough President,13,Save Our City,Joann Ariola,6,504,,127,3,1,6,0,0
Queens,46~37,U.S. House,6,Democratic,Grace Meng,328,504,,127,3,1,6,0,0
Queens,46~37,State Senate,15,Save Our City,Thomas P. Sullivan,7,504,,127,3,1,6,0,0
Queens,46~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,68,504,,127,3,1,6,0,0
Queens,46~37,Borough President,13,Red Dragon,Dao Yin,13,504,,127,3,1,6,0,0
Queens,46~37,U.S. House,6,Conservative,Thomas J. Zmich,15,504,,127,3,1,6,0,0
Queens,46~37,State Senate,15,Democratic,Joseph P. Addabbo Jr.,383,504,,127,3,1,6,0,0
Queens,46~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,320,504,,127,3,1,6,0,0
Queens,46~37,U.S. House,6,Libertarian,Thomas J. Zmich,2,504,,127,3,1,6,0,0
Queens,46~37,U.S. House,6,Save Our City,Thomas J. Zmich,5,504,,127,3,1,6,0,0
Queens,46~37,Borough President,13,Republican,Joann Ariola,206,504,,127,3,1,6,0,0
Queens,46~37,President,,Conservative,Donald J. Trump / Michael R. Pence,12,504,,127,3,1,6,0,0
Queens,46~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,504,,127,3,1,6,0,0
Queens,46~37,U.S. House,6,Republican,Thomas J. Zmich,181,504,,127,3,1,6,0,0
Queens,46~37,President,,Republican,Donald J. Trump / Michael R. Pence,224,504,,127,3,1,6,0,0
Queens,46~37,Borough President,13,Democratic,Donovan J. Richards Jr.,355,504,,127,3,1,6,0,0
Queens,46~37,State Assembly,37,Democratic,Catherine Nolan,436,504,,127,3,1,6,0,0
Queens,46~37,U.S. House,6,Working Families,Grace Meng,67,504,,127,3,1,6,0,0
Queens,46~37,State Senate,15,Conservative,Thomas P. Sullivan,17,504,,127,3,1,6,0,0
Queens,46~37,President,,Independence,Brock Pierce / Karla Ballard,1,504,,127,3,1,6,0,0
Queens,46~37,State Senate,15,Republican,Thomas P. Sullivan,189,504,,127,3,1,6,0,0
Queens,46~37,Borough President,13,Conservative,Joann Ariola,17,504,,127,3,1,6,0,0
Queens,46~37,President,,Green,Howie Hawkins / Angela Nicole Walker,3,504,,127,3,1,6,0,0
Queens,47~37,Borough President,13,Save Our City,Joann Ariola,8,569,,123,3,4,7,0,0
Queens,47~37,U.S. House,6,Democratic,Grace Meng,376,569,,123,3,4,7,0,0
Queens,47~37,State Senate,15,Save Our City,Thomas P. Sullivan,7,569,,123,3,4,7,0,0
Queens,47~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,88,569,,123,3,4,7,0,0
Queens,47~37,Borough President,13,Red Dragon,Dao Yin,18,569,,123,3,4,7,0,0
Queens,47~37,U.S. House,6,Conservative,Thomas J. Zmich,12,569,,123,3,4,7,0,0
Queens,47~37,State Senate,15,Democratic,Joseph P. Addabbo Jr.,453,569,,123,3,4,7,0,0
Queens,47~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,378,569,,123,3,4,7,0,0
Queens,47~37,U.S. House,6,Libertarian,Thomas J. Zmich,4,569,,123,3,4,7,0,0
Queens,47~37,U.S. House,6,Save Our City,Thomas J. Zmich,0,569,,123,3,4,7,0,0
Queens,47~37,Borough President,13,Republican,Joann Ariola,182,569,,123,3,4,7,0,0
Queens,47~37,President,,Conservative,Donald J. Trump / Michael R. Pence,13,569,,123,3,4,7,0,0
Queens,47~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,10,569,,123,3,4,7,0,0
Queens,47~37,U.S. House,6,Republican,Thomas J. Zmich,160,569,,123,3,4,7,0,0
Queens,47~37,President,,Republican,Donald J. Trump / Michael R. Pence,192,569,,123,3,4,7,0,0
Queens,47~37,Borough President,13,Democratic,Donovan J. Richards Jr.,416,569,,123,3,4,7,0,0
Queens,47~37,State Assembly,37,Democratic,Catherine Nolan,515,569,,123,3,4,7,0,0
Queens,47~37,U.S. House,6,Working Families,Grace Meng,94,569,,123,3,4,7,0,0
Queens,47~37,State Senate,15,Conservative,Thomas P. Sullivan,10,569,,123,3,4,7,0,0
Queens,47~37,President,,Independence,Brock Pierce / Karla Ballard,1,569,,123,3,4,7,0,0
Queens,47~37,State Senate,15,Republican,Thomas P. Sullivan,172,569,,123,3,4,7,0,0
Queens,47~37,Borough President,13,Conservative,Joann Ariola,11,569,,123,3,4,7,0,0
Queens,47~37,President,,Green,Howie Hawkins / Angela Nicole Walker,4,569,,123,3,4,7,0,0
Queens,48~37,Borough President,13,Save Our City,Joann Ariola,11,612,,135,2,6,3,0,0
Queens,48~37,U.S. House,6,Democratic,Grace Meng,403,612,,135,2,6,3,0,0
Queens,48~37,State Senate,15,Save Our City,Thomas P. Sullivan,13,612,,135,2,6,3,0,0
Queens,48~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,97,612,,135,2,6,3,0,0
Queens,48~37,Borough President,13,Red Dragon,Dao Yin,11,612,,135,2,6,3,0,0
Queens,48~37,U.S. House,6,Conservative,Thomas J. Zmich,15,612,,135,2,6,3,0,0
Queens,48~37,State Senate,15,Democratic,Joseph P. Addabbo Jr.,503,612,,135,2,6,3,0,0
Queens,48~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,421,612,,135,2,6,3,0,0
Queens,48~37,U.S. House,6,Libertarian,Thomas J. Zmich,1,612,,135,2,6,3,0,0
Queens,48~37,U.S. House,6,Save Our City,Thomas J. Zmich,11,612,,135,2,6,3,0,0
Queens,48~37,Borough President,13,Republican,Joann Ariola,198,612,,135,2,6,3,0,0
Queens,48~37,President,,Conservative,Donald J. Trump / Michael R. Pence,19,612,,135,2,6,3,0,0
Queens,48~37,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,612,,135,2,6,3,0,0
Queens,48~37,U.S. House,6,Republican,Thomas J. Zmich,173,612,,135,2,6,3,0,0
Queens,48~37,President,,Republican,Donald J. Trump / Michael R. Pence,202,612,,135,2,6,3,0,0
Queens,48~37,Borough President,13,Democratic,Donovan J. Richards Jr.,470,612,,135,2,6,3,0,0
Queens,48~37,State Assembly,37,Democratic,Catherine Nolan,570,612,,135,2,6,3,0,0
Queens,48~37,U.S. House,6,Working Families,Grace Meng,104,612,,135,2,6,3,0,0
Queens,48~37,State Senate,15,Conservative,Thomas P. Sullivan,16,612,,135,2,6,3,0,0
Queens,48~37,President,,Independence,Brock Pierce / Karla Ballard,3,612,,135,2,6,3,0,0
Queens,48~37,State Senate,15,Republican,Thomas P. Sullivan,171,612,,135,2,6,3,0,0
Queens,48~37,Borough President,13,Conservative,Joann Ariola,17,612,,135,2,6,3,0,0
Queens,48~37,President,,Green,Howie Hawkins / Angela Nicole Walker,5,612,,135,2,6,3,0,0
Queens,49~37,Borough President,13,Save Our City,Joann Ariola,6,593,,132,2,6,7,0,0
Queens,49~37,U.S. House,6,Democratic,Grace Meng,409,593,,132,2,6,7,0,0
Queens,49~37,State Senate,15,Save Our City,Thomas P. Sullivan,10,593,,132,2,6,7,0,0
Queens,49~37,President,,Working Families,Joseph R. Biden / Kamala D. Harris,76,593,,132,2,6,7,0,0
Queens,49~37,Borough President,13,Red Dragon,Dao Yin,13,593,,132,2,6,7,0,0
Queens,49~37,U.S. House,6,Conservative,Thomas J. Zmich,14,593,,132,2,6,7,0,0
Queens,49~37,State Senate,15,Democratic,Joseph P. Addabbo Jr.,470,593,,132,2,6,7,0,0
Queens,49~37,President,,Democratic,Joseph R. Biden / Kamala D. Harris,423,593,,132,2,6,7,0,0
Queens,49~37,U.S. House,6,Libertarian,Thomas J. Zmich,3,593,,132,2,6,7,0,0
