county,precinct,office,district,party,candidate,vote
Onondaga,GEDDES 12,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,GEDDES 13,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,GEDDES 14,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,GEDDES 15,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,GEDDES 16,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,GEDDES 17,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,GEDDES 18,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,GEDDES 19,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,GEDDES 20,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,GEDDES 21,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LAFAYETTE 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LAFAYETTE 02,U.S. Senate,2-year,Tax,Bruce Blakeman,2
Onondaga,LAFAYETTE 03,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LAFAYETTE 04,U.S. Senate,2-year,Tax,Bruce Blakeman,2
Onondaga,LAFAYETTE 05,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 02,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,LYSANDER 03,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,LYSANDER 04,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 05,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 06,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 07,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,LYSANDER 08,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 09,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,LYSANDER 10,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 11,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 12,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 13,U.S. Senate,2-year,Tax,Bruce Blakeman,2
Onondaga,LYSANDER 14,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 15,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,LYSANDER 16,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 17,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 18,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 19,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,LYSANDER 20,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 03,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 04,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 05,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,MANLIUS 06,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 07,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 08,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 09,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 10,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,MANLIUS 11,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 12,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 13,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 14,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 15,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 16,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 17,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 18,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 19,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 20,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 21,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,MANLIUS 22,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 23,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 24,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 25,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 26,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 27,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 28,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 29,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 30,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 31,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 32,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 33,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 34,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MANLIUS 35,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MARCELLUS 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MARCELLUS 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MARCELLUS 03,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MARCELLUS 04,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MARCELLUS 05,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,MARCELLUS 06,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 03,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 04,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,ONONDAGA 05,U.S. Senate,2-year,Tax,Bruce Blakeman,2
Onondaga,ONONDAGA 06,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 07,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 08,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 09,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,ONONDAGA 10,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 11,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 12,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 13,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 14,U.S. Senate,2-year,Tax,Bruce Blakeman,4
Onondaga,ONONDAGA 15,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 16,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 17,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,ONONDAGA 18,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 19,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 20,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,ONONDAGA 21,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,OTISCO 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,OTISCO 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,POMPEY 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,POMPEY 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,POMPEY 03,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,POMPEY 04,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,POMPEY 05,U.S. Senate,2-year,Tax,Bruce Blakeman,2
Onondaga,POMPEY 06,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 03,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 04,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 05,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,SALINA 06,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 07,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 08,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 09,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 10,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 11,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 12,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 13,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 14,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 15,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 16,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,SALINA 17,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 18,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 19,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,SALINA 20,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 21,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 22,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 23,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 24,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 25,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 26,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 27,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 28,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 29,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 30,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 31,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 32,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 33,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 34,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 35,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SALINA 36,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,SKANEATELES 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SKANEATELES 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SKANEATELES 03,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SKANEATELES 04,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SKANEATELES 05,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SKANEATELES 06,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,SKANEATELES 07,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SKANEATELES 08,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,SPAFFORD 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,SPAFFORD 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,TULLY 01,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,TULLY 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,TULLY 03,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 01,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,VAN BUREN 02,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 03,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 04,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 05,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 06,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 07,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 08,U.S. Senate,2-year,Tax,Bruce Blakeman,1
Onondaga,VAN BUREN 09,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 10,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 11,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,VAN BUREN 12,U.S. Senate,2-year,Tax,Bruce Blakeman,0
Onondaga,TOWN TOTAL,U.S. Senate,2-year,Tax,Bruce Blakeman,65
Onondaga,GRAND TOTAL,U.S. Senate,2-year,Tax,Bruce Blakeman,91
Onondaga,W01 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W01 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W01 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W01 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W01 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W01 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W01 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W01 D08,U.S. Senate,2-year,,write-in,0
Onondaga,W02 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W02 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W02 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W03 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W03 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W03 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W03 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W03 D05,U.S. Senate,2-year,,write-in,2
Onondaga,W03 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W03 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D01,U.S. Senate,2-year,,write-in,1
Onondaga,W04 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D08,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D09,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D10,U.S. Senate,2-year,,write-in,0
Onondaga,W04 D11,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D08,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D09,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D10,U.S. Senate,2-year,,write-in,0
Onondaga,W05 D11,U.S. Senate,2-year,,write-in,0
Onondaga,W06 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W06 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W06 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W06 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W06 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W06 D06,U.S. Senate,2-year,,write-in,1
Onondaga,W06 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W06 D08,U.S. Senate,2-year,,write-in,0
Onondaga,W07 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W07 D02,U.S. Senate,2-year,,write-in,1
Onondaga,W07 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W07 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W08 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W08 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W08 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W08 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W08 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W09 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W09 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W09 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W09 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W09 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W10 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W10 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W10 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W10 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W10 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W10 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W11 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W11 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W11 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W11 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W11 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W11 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W11 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W11 D08,U.S. Senate,2-year,,write-in,1
Onondaga,W12 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W12 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W12 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W12 D04,U.S. Senate,2-year,,write-in,1
Onondaga,W12 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W12 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D08,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D09,U.S. Senate,2-year,,write-in,0
Onondaga,W13 D10,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D08,U.S. Senate,2-year,,write-in,1
Onondaga,W14 D09,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D10,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D11,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D12,U.S. Senate,2-year,,write-in,0
Onondaga,W14 D13,U.S. Senate,2-year,,write-in,0
Onondaga,W15 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W15 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W15 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W15 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W16 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W16 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W16 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W16 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W16 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D02,U.S. Senate,2-year,,write-in,1
Onondaga,W17 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D06,U.S. Senate,2-year,,write-in,1
Onondaga,W17 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D08,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D09,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D10,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D11,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D12,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D13,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D14,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D15,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D16,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D17,U.S. Senate,2-year,,write-in,0
Onondaga,W17 D18,U.S. Senate,2-year,,write-in,0
Onondaga,W18 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W18 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W19 D01,U.S. Senate,2-year,,write-in,0
Onondaga,W19 D02,U.S. Senate,2-year,,write-in,0
Onondaga,W19 D03,U.S. Senate,2-year,,write-in,0
Onondaga,W19 D04,U.S. Senate,2-year,,write-in,0
Onondaga,W19 D05,U.S. Senate,2-year,,write-in,0
Onondaga,W19 D06,U.S. Senate,2-year,,write-in,0
Onondaga,W19 D07,U.S. Senate,2-year,,write-in,0
Onondaga,W19 D08,U.S. Senate,2-year,,write-in,1
Onondaga,SYRACUSE TOTAL,U.S. Senate,2-year,,write-in,11
Onondaga,CAMILLUS 01,U.S. Senate,2-year,,write-in,1
Onondaga,CAMILLUS 02,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 03,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 04,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 05,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 06,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 07,U.S. Senate,2-year,,write-in,4
Onondaga,CAMILLUS 08,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 09,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 10,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 11,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 12,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 13,U.S. Senate,2-year,,write-in,1
Onondaga,CAMILLUS 14,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 15,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 16,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 17,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 18,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 19,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 20,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 21,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 22,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 23,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 24,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 25,U.S. Senate,2-year,,write-in,0
Onondaga,CAMILLUS 26,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 01,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 02,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 03,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 04,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 05,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 06,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 07,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 08,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 09,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 10,U.S. Senate,2-year,,write-in,1
Onondaga,CICERO 11,U.S. Senate,2-year,,write-in,1
Onondaga,CICERO 12,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 13,U.S. Senate,2-year,,write-in,1
Onondaga,CICERO 14,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 15,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 16,U.S. Senate,2-year,,write-in,2
Onondaga,CICERO 17,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 18,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 19,U.S. Senate,2-year,,write-in,1
Onondaga,CICERO 20,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 21,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 22,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 23,U.S. Senate,2-year,,write-in,1
Onondaga,CICERO 24,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 25,U.S. Senate,2-year,,write-in,1
Onondaga,CICERO 26,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 27,U.S. Senate,2-year,,write-in,0
Onondaga,CICERO 28,U.S. Senate,2-year,,write-in,1
Onondaga,CLAY 01,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 02,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 03,U.S. Senate,2-year,,write-in,1
Onondaga,CLAY 04,U.S. Senate,2-year,,write-in,1
Onondaga,CLAY 05,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 06,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 07,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 08,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 09,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 10,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 11,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 12,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 13,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 14,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 15,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 16,U.S. Senate,2-year,,write-in,0
Onondaga,CLAY 17,U.S. Senate,2-year,,write-in,0
