county,precinct,office,district,party,candidate,votes,
Sullivan,Rockland 5,State Assembly,100,WFP,Aileen M. Gunther,17,
Sullivan,Rockland 5,State Assembly,100,IND,Aileen M. Gunther,24,
Sullivan,Rockland 5,State Assembly,100,,Write-ins,5,
Sullivan,Rockland 5,State Assembly,100,,Void,0,
Sullivan,Rockland 5,State Assembly,100,,Blank,93,
Sullivan,Rockland 6,President,,DEM,Hillary Clinton - Tim Kaine,26,
Sullivan,Rockland 6,President,,REP,Donald J. Trump - Michael R. Pence,25,
Sullivan,Rockland 6,President,,CON,Donald J. Trump - Michael R. Pence,5,
Sullivan,Rockland 6,President,,GRN,Jill Stein - Ajamu Baraka,1,
Sullivan,Rockland 6,President,,WFP,Hillary Clinton - Tim Kaine,0,
Sullivan,Rockland 6,President,,IND,Gary Johnson - Bill Weld,1,
Sullivan,Rockland 6,President,,WEP,Hillary Clinton - Tim Kaine,1,
Sullivan,Rockland 6,President,,LBT,Gary Johnson - Bill Weld,0,
Sullivan,Rockland 6,President,,,Write-ins,0,
Sullivan,Rockland 6,President,,,Void,0,
Sullivan,Rockland 6,President,,,Blank,2,
Sullivan,Rockland 6,President,,,Scattering,,
Sullivan,Rockland 6,U.S. Senate,,DEM,Charles E. Schumer,31,
Sullivan,Rockland 6,U.S. Senate,,REP,Wendy Long,19,
Sullivan,Rockland 6,U.S. Senate,,CON,Wendy Long,3,
Sullivan,Rockland 6,U.S. Senate,,GRN,Robin Laverne Wilson,2,
Sullivan,Rockland 6,U.S. Senate,,WFP,Charles E. Schumer,0,
Sullivan,Rockland 6,U.S. Senate,,IND,Charles E. Schumer,2,
Sullivan,Rockland 6,U.S. Senate,,WEP,Charles E. Schumer,0,
Sullivan,Rockland 6,U.S. Senate,,REF,Wendy Long,0,
Sullivan,Rockland 6,U.S. Senate,,LBT,Alex Merced,0,
Sullivan,Rockland 6,U.S. Senate,,,Write-ins,0,
Sullivan,Rockland 6,U.S. Senate,,,Void,0,
Sullivan,Rockland 6,U.S. Senate,,,Blank,4,
Sullivan,Rockland 6,U.S. House,19,DEM,Zephyr Teachout,32,
Sullivan,Rockland 6,U.S. House,19,REP,John J. Faso,21,
Sullivan,Rockland 6,U.S. House,19,CON,John J. Faso,3,
Sullivan,Rockland 6,U.S. House,19,WFP,Zephyr Teachout,2,
Sullivan,Rockland 6,U.S. House,19,IND,John J. Faso,1,
Sullivan,Rockland 6,U.S. House,19,REF,John J. Faso,0,
Sullivan,Rockland 6,U.S. House,19,,Write-ins,0,
Sullivan,Rockland 6,U.S. House,19,,Void,0,
Sullivan,Rockland 6,U.S. House,19,,Blank,2,
Sullivan,Rockland 6,State Senate,42,DEM,Pramilla S. Malick,22,
Sullivan,Rockland 6,State Senate,42,REP,John J. Bonacic,27,
Sullivan,Rockland 6,State Senate,42,CON,John J. Bonacic,5,
Sullivan,Rockland 6,State Senate,42,IND,John J. Bonacic,1,
Sullivan,Rockland 6,State Senate,42,REF,John J. Bonacic,0,
Sullivan,Rockland 6,State Senate,42,,Write-ins,0,
Sullivan,Rockland 6,State Senate,42,,Void,0,
Sullivan,Rockland 6,State Senate,42,,Blank,6,
Sullivan,Rockland 6,State Assembly,100,DEM,Aileen M. Gunther,33,
Sullivan,Rockland 6,State Assembly,100,WFP,Aileen M. Gunther,2,
Sullivan,Rockland 6,State Assembly,100,IND,Aileen M. Gunther,5,
Sullivan,Rockland 6,State Assembly,100,,Write-ins,0,
Sullivan,Rockland 6,State Assembly,100,,Void,0,
Sullivan,Rockland 6,State Assembly,100,,Blank,21,
Sullivan,Thompson 1,President,,DEM,Hillary Clinton - Tim Kaine,392,
Sullivan,Thompson 1,President,,REP,Donald J. Trump - Michael R. Pence,450,
Sullivan,Thompson 1,President,,CON,Donald J. Trump - Michael R. Pence,57,
Sullivan,Thompson 1,President,,GRN,Jill Stein - Ajamu Baraka,16,
Sullivan,Thompson 1,President,,WFP,Hillary Clinton - Tim Kaine,15,
Sullivan,Thompson 1,President,,IND,Gary Johnson - Bill Weld,22,
Sullivan,Thompson 1,President,,WEP,Hillary Clinton - Tim Kaine,4,
Sullivan,Thompson 1,President,,LBT,Gary Johnson - Bill Weld,8,
Sullivan,Thompson 1,President,,,Write-ins,1,
Sullivan,Thompson 1,President,,,Void,0,
Sullivan,Thompson 1,President,,,Blank,13,
Sullivan,Thompson 1,President,,,Scattering,4,
Sullivan,Thompson 1,U.S. Senate,,DEM,Charles E. Schumer,482,
Sullivan,Thompson 1,U.S. Senate,,REP,Wendy Long,301,
Sullivan,Thompson 1,U.S. Senate,,CON,Wendy Long,51,
Sullivan,Thompson 1,U.S. Senate,,GRN,Robin Laverne Wilson,13,
Sullivan,Thompson 1,U.S. Senate,,WFP,Charles E. Schumer,30,
Sullivan,Thompson 1,U.S. Senate,,IND,Charles E. Schumer,29,
Sullivan,Thompson 1,U.S. Senate,,WEP,Charles E. Schumer,6,
Sullivan,Thompson 1,U.S. Senate,,REF,Wendy Long,2,
Sullivan,Thompson 1,U.S. Senate,,LBT,Alex Merced,7,
Sullivan,Thompson 1,U.S. Senate,,,Write-ins,0,
Sullivan,Thompson 1,U.S. Senate,,,Void,0,
Sullivan,Thompson 1,U.S. Senate,,,Blank,61,
Sullivan,Thompson 1,U.S. House,19,DEM,Zephyr Teachout,384,
Sullivan,Thompson 1,U.S. House,19,REP,John J. Faso,414,
Sullivan,Thompson 1,U.S. House,19,CON,John J. Faso,59,
Sullivan,Thompson 1,U.S. House,19,WFP,Zephyr Teachout,31,
Sullivan,Thompson 1,U.S. House,19,IND,John J. Faso,20,
Sullivan,Thompson 1,U.S. House,19,REF,John J. Faso,3,
Sullivan,Thompson 1,U.S. House,19,,Write-ins,0,
Sullivan,Thompson 1,U.S. House,19,,Void,0,
Sullivan,Thompson 1,U.S. House,19,,Blank,71,
Sullivan,Thompson 1,State Senate,42,DEM,Pramilla S. Malick,290,
Sullivan,Thompson 1,State Senate,42,REP,John J. Bonacic,490,
Sullivan,Thompson 1,State Senate,42,CON,John J. Bonacic,66,
Sullivan,Thompson 1,State Senate,42,IND,John J. Bonacic,43,
Sullivan,Thompson 1,State Senate,42,REF,John J. Bonacic,1,
Sullivan,Thompson 1,State Senate,42,,Write-ins,0,
Sullivan,Thompson 1,State Senate,42,,Void,1,
Sullivan,Thompson 1,State Senate,42,,Blank,91,
Sullivan,Thompson 1,State Assembly,100,DEM,Aileen M. Gunther,506,
Sullivan,Thompson 1,State Assembly,100,WFP,Aileen M. Gunther,54,
Sullivan,Thompson 1,State Assembly,100,IND,Aileen M. Gunther,67,
Sullivan,Thompson 1,State Assembly,100,,Write-ins,2,
Sullivan,Thompson 1,State Assembly,100,,Void,0,
Sullivan,Thompson 1,State Assembly,100,,Blank,353,
Sullivan,Thompson 2,President,,DEM,Hillary Clinton - Tim Kaine,316,
Sullivan,Thompson 2,President,,REP,Donald J. Trump - Michael R. Pence,373,
Sullivan,Thompson 2,President,,CON,Donald J. Trump - Michael R. Pence,60,
Sullivan,Thompson 2,President,,GRN,Jill Stein - Ajamu Baraka,17,
Sullivan,Thompson 2,President,,WFP,Hillary Clinton - Tim Kaine,10,
Sullivan,Thompson 2,President,,IND,Gary Johnson - Bill Weld,16,
Sullivan,Thompson 2,President,,WEP,Hillary Clinton - Tim Kaine,8,
Sullivan,Thompson 2,President,,LBT,Gary Johnson - Bill Weld,4,
Sullivan,Thompson 2,President,,,Write-ins,0,
Sullivan,Thompson 2,President,,,Void,0,
Sullivan,Thompson 2,President,,,Blank,8,
Sullivan,Thompson 2,President,,,Scattering,6,
Sullivan,Thompson 2,U.S. Senate,,DEM,Charles E. Schumer,392,
Sullivan,Thompson 2,U.S. Senate,,REP,Wendy Long,219,
Sullivan,Thompson 2,U.S. Senate,,CON,Wendy Long,50,
Sullivan,Thompson 2,U.S. Senate,,GRN,Robin Laverne Wilson,15,
Sullivan,Thompson 2,U.S. Senate,,WFP,Charles E. Schumer,35,
Sullivan,Thompson 2,U.S. Senate,,IND,Charles E. Schumer,37,
Sullivan,Thompson 2,U.S. Senate,,WEP,Charles E. Schumer,9,
Sullivan,Thompson 2,U.S. Senate,,REF,Wendy Long,3,
Sullivan,Thompson 2,U.S. Senate,,LBT,Alex Merced,5,
Sullivan,Thompson 2,U.S. Senate,,,Write-ins,0,
Sullivan,Thompson 2,U.S. Senate,,,Void,0,
Sullivan,Thompson 2,U.S. Senate,,,Blank,53,
Sullivan,Thompson 2,U.S. House,19,DEM,Zephyr Teachout,308,
Sullivan,Thompson 2,U.S. House,19,REP,John J. Faso,308,
Sullivan,Thompson 2,U.S. House,19,CON,John J. Faso,63,
Sullivan,Thompson 2,U.S. House,19,WFP,Zephyr Teachout,34,
Sullivan,Thompson 2,U.S. House,19,IND,John J. Faso,19,
Sullivan,Thompson 2,U.S. House,19,REF,John J. Faso,2,
Sullivan,Thompson 2,U.S. House,19,,Write-ins,0,
Sullivan,Thompson 2,U.S. House,19,,Void,0,
Sullivan,Thompson 2,U.S. House,19,,Blank,84,
Sullivan,Thompson 2,State Senate,42,DEM,Pramilla S. Malick,203,
Sullivan,Thompson 2,State Senate,42,REP,John J. Bonacic,409,
Sullivan,Thompson 2,State Senate,42,CON,John J. Bonacic,71,
Sullivan,Thompson 2,State Senate,42,IND,John J. Bonacic,32,
Sullivan,Thompson 2,State Senate,42,REF,John J. Bonacic,1,
Sullivan,Thompson 2,State Senate,42,,Write-ins,0,
Sullivan,Thompson 2,State Senate,42,,Void,0,
Sullivan,Thompson 2,State Senate,42,,Blank,102,
Sullivan,Thompson 2,State Assembly,100,DEM,Aileen M. Gunther,412,
Sullivan,Thompson 2,State Assembly,100,WFP,Aileen M. Gunther,48,
Sullivan,Thompson 2,State Assembly,100,IND,Aileen M. Gunther,73,
Sullivan,Thompson 2,State Assembly,100,,Write-ins,3,
Sullivan,Thompson 2,State Assembly,100,,Void,0,
Sullivan,Thompson 2,State Assembly,100,,Blank,282,
Sullivan,Thompson 3,President,,DEM,Hillary Clinton - Tim Kaine,167,
Sullivan,Thompson 3,President,,REP,Donald J. Trump - Michael R. Pence,189,
Sullivan,Thompson 3,President,,CON,Donald J. Trump - Michael R. Pence,25,
Sullivan,Thompson 3,President,,GRN,Jill Stein - Ajamu Baraka,11,
Sullivan,Thompson 3,President,,WFP,Hillary Clinton - Tim Kaine,8,
Sullivan,Thompson 3,President,,IND,Gary Johnson - Bill Weld,6,
Sullivan,Thompson 3,President,,WEP,Hillary Clinton - Tim Kaine,2,
Sullivan,Thompson 3,President,,LBT,Gary Johnson - Bill Weld,2,
Sullivan,Thompson 3,President,,,Write-ins,0,
Sullivan,Thompson 3,President,,,Void,1,
Sullivan,Thompson 3,President,,,Blank,66,
Sullivan,Thompson 3,President,,,Scattering,7,
Sullivan,Thompson 3,U.S. Senate,,DEM,Charles E. Schumer,192,
Sullivan,Thompson 3,U.S. Senate,,REP,Wendy Long,85,
Sullivan,Thompson 3,U.S. Senate,,CON,Wendy Long,19,
Sullivan,Thompson 3,U.S. Senate,,GRN,Robin Laverne Wilson,10,
Sullivan,Thompson 3,U.S. Senate,,WFP,Charles E. Schumer,14,
Sullivan,Thompson 3,U.S. Senate,,IND,Charles E. Schumer,23,
Sullivan,Thompson 3,U.S. Senate,,WEP,Charles E. Schumer,4,
Sullivan,Thompson 3,U.S. Senate,,REF,Wendy Long,0,
Sullivan,Thompson 3,U.S. Senate,,LBT,Alex Merced,2,
Sullivan,Thompson 3,U.S. Senate,,,Write-ins,0,
Sullivan,Thompson 3,U.S. Senate,,,Void,1,
Sullivan,Thompson 3,U.S. Senate,,,Blank,134,
Sullivan,Thompson 3,U.S. House,19,DEM,Zephyr Teachout,154,
Sullivan,Thompson 3,U.S. House,19,REP,John J. Faso,233,
Sullivan,Thompson 3,U.S. House,19,CON,John J. Faso,28,
Sullivan,Thompson 3,U.S. House,19,WFP,Zephyr Teachout,20,
Sullivan,Thompson 3,U.S. House,19,IND,John J. Faso,16,
Sullivan,Thompson 3,U.S. House,19,REF,John J. Faso,0,
Sullivan,Thompson 3,U.S. House,19,,Write-ins,0,
Sullivan,Thompson 3,U.S. House,19,,Void,1,
Sullivan,Thompson 3,U.S. House,19,,Blank,32,
Sullivan,Thompson 3,State Senate,42,DEM,Pramilla S. Malick,130,
Sullivan,Thompson 3,State Senate,42,REP,John J. Bonacic,256,
Sullivan,Thompson 3,State Senate,42,CON,John J. Bonacic,37,
Sullivan,Thompson 3,State Senate,42,IND,John J. Bonacic,16,
Sullivan,Thompson 3,State Senate,42,REF,John J. Bonacic,1,
Sullivan,Thompson 3,State Senate,42,,Write-ins,1,
Sullivan,Thompson 3,State Senate,42,,Void,1,
Sullivan,Thompson 3,State Senate,42,,Blank,42,
Sullivan,Thompson 3,State Assembly,100,DEM,Aileen M. Gunther,208,
Sullivan,Thompson 3,State Assembly,100,WFP,Aileen M. Gunther,21,
Sullivan,Thompson 3,State Assembly,100,IND,Aileen M. Gunther,31,
Sullivan,Thompson 3,State Assembly,100,,Write-ins,1,
Sullivan,Thompson 3,State Assembly,100,,Void,0,
Sullivan,Thompson 3,State Assembly,100,,Blank,223,
Sullivan,Thompson 4,President,,DEM,Hillary Clinton - Tim Kaine,314,
Sullivan,Thompson 4,President,,REP,Donald J. Trump - Michael R. Pence,249,
Sullivan,Thompson 4,President,,CON,Donald J. Trump - Michael R. Pence,46,
Sullivan,Thompson 4,President,,GRN,Jill Stein - Ajamu Baraka,14,
Sullivan,Thompson 4,President,,WFP,Hillary Clinton - Tim Kaine,10,
Sullivan,Thompson 4,President,,IND,Gary Johnson - Bill Weld,9,
Sullivan,Thompson 4,President,,WEP,Hillary Clinton - Tim Kaine,1,
Sullivan,Thompson 4,President,,LBT,Gary Johnson - Bill Weld,4,
Sullivan,Thompson 4,President,,,Write-ins,1,
Sullivan,Thompson 4,President,,,Void,1,
Sullivan,Thompson 4,President,,,Blank,5,
Sullivan,Thompson 4,President,,,Scattering,2,
Sullivan,Thompson 4,U.S. Senate,,DEM,Charles E. Schumer,357,
Sullivan,Thompson 4,U.S. Senate,,REP,Wendy Long,152,
Sullivan,Thompson 4,U.S. Senate,,CON,Wendy Long,34,
Sullivan,Thompson 4,U.S. Senate,,GRN,Robin Laverne Wilson,9,
Sullivan,Thompson 4,U.S. Senate,,WFP,Charles E. Schumer,25,
Sullivan,Thompson 4,U.S. Senate,,IND,Charles E. Schumer,22,
Sullivan,Thompson 4,U.S. Senate,,WEP,Charles E. Schumer,5,
Sullivan,Thompson 4,U.S. Senate,,REF,Wendy Long,0,
Sullivan,Thompson 4,U.S. Senate,,LBT,Alex Merced,5,
Sullivan,Thompson 4,U.S. Senate,,,Write-ins,0,
Sullivan,Thompson 4,U.S. Senate,,,Void,1,
Sullivan,Thompson 4,U.S. Senate,,,Blank,46,
Sullivan,Thompson 4,U.S. House,19,DEM,Zephyr Teachout,276,
Sullivan,Thompson 4,U.S. House,19,REP,John J. Faso,239,
Sullivan,Thompson 4,U.S. House,19,CON,John J. Faso,42,
Sullivan,Thompson 4,U.S. House,19,WFP,Zephyr Teachout,23,
Sullivan,Thompson 4,U.S. House,19,IND,John J. Faso,11,
Sullivan,Thompson 4,U.S. House,19,REF,John J. Faso,2,
Sullivan,Thompson 4,U.S. House,19,,Write-ins,0,
Sullivan,Thompson 4,U.S. House,19,,Void,1,
Sullivan,Thompson 4,U.S. House,19,,Blank,62,
Sullivan,Thompson 4,State Senate,42,DEM,Pramilla S. Malick,211,
Sullivan,Thompson 4,State Senate,42,REP,John J. Bonacic,287,
Sullivan,Thompson 4,State Senate,42,CON,John J. Bonacic,40,
Sullivan,Thompson 4,State Senate,42,IND,John J. Bonacic,30,
Sullivan,Thompson 4,State Senate,42,REF,John J. Bonacic,3,
Sullivan,Thompson 4,State Senate,42,,Write-ins,0,
Sullivan,Thompson 4,State Senate,42,,Void,1,
Sullivan,Thompson 4,State Senate,42,,Blank,84,
Sullivan,Thompson 4,State Assembly,100,DEM,Aileen M. Gunther,359,
Sullivan,Thompson 4,State Assembly,100,WFP,Aileen M. Gunther,40,
Sullivan,Thompson 4,State Assembly,100,IND,Aileen M. Gunther,46,
Sullivan,Thompson 4,State Assembly,100,,Write-ins,1,
Sullivan,Thompson 4,State Assembly,100,,Void,1,
Sullivan,Thompson 4,State Assembly,100,,Blank,209,
Sullivan,Thompson 5,President,,DEM,Hillary Clinton - Tim Kaine,305,
Sullivan,Thompson 5,President,,REP,Donald J. Trump - Michael R. Pence,308,
Sullivan,Thompson 5,President,,CON,Donald J. Trump - Michael R. Pence,40,
Sullivan,Thompson 5,President,,GRN,Jill Stein - Ajamu Baraka,7,
Sullivan,Thompson 5,President,,WFP,Hillary Clinton - Tim Kaine,10,
Sullivan,Thompson 5,President,,IND,Gary Johnson - Bill Weld,9,
Sullivan,Thompson 5,President,,WEP,Hillary Clinton - Tim Kaine,1,
Sullivan,Thompson 5,President,,LBT,Gary Johnson - Bill Weld,3,
Sullivan,Thompson 5,President,,,Write-ins,0,
Sullivan,Thompson 5,President,,,Void,2,
Sullivan,Thompson 5,President,,,Blank,8,
Sullivan,Thompson 5,President,,,Scattering,2,
Sullivan,Thompson 5,U.S. Senate,,DEM,Charles E. Schumer,387,
Sullivan,Thompson 5,U.S. Senate,,REP,Wendy Long,182,
Sullivan,Thompson 5,U.S. Senate,,CON,Wendy Long,26,
Sullivan,Thompson 5,U.S. Senate,,GRN,Robin Laverne Wilson,7,
Sullivan,Thompson 5,U.S. Senate,,WFP,Charles E. Schumer,21,
Sullivan,Thompson 5,U.S. Senate,,IND,Charles E. Schumer,28,
Sullivan,Thompson 5,U.S. Senate,,WEP,Charles E. Schumer,3,
Sullivan,Thompson 5,U.S. Senate,,REF,Wendy Long,1,
Sullivan,Thompson 5,U.S. Senate,,LBT,Alex Merced,4,
Sullivan,Thompson 5,U.S. Senate,,,Write-ins,0,
Sullivan,Thompson 5,U.S. Senate,,,Void,2,
Sullivan,Thompson 5,U.S. Senate,,,Blank,34,
Sullivan,Thompson 5,U.S. House,19,DEM,Zephyr Teachout,279,
Sullivan,Thompson 5,U.S. House,19,REP,John J. Faso,265,
Sullivan,Thompson 5,U.S. House,19,CON,John J. Faso,43,
Sullivan,Thompson 5,U.S. House,19,WFP,Zephyr Teachout,28,
Sullivan,Thompson 5,U.S. House,19,IND,John J. Faso,20,
Sullivan,Thompson 5,U.S. House,19,REF,John J. Faso,2,
Sullivan,Thompson 5,U.S. House,19,,Write-ins,1,
Sullivan,Thompson 5,U.S. House,19,,Void,2,
Sullivan,Thompson 5,U.S. House,19,,Blank,55,
Sullivan,Thompson 5,State Senate,42,DEM,Pramilla S. Malick,211,
Sullivan,Thompson 5,State Senate,42,REP,John J. Bonacic,331,
Sullivan,Thompson 5,State Senate,42,CON,John J. Bonacic,46,
Sullivan,Thompson 5,State Senate,42,IND,John J. Bonacic,33,
Sullivan,Thompson 5,State Senate,42,REF,John J. Bonacic,3,
Sullivan,Thompson 5,State Senate,42,,Write-ins,2,
Sullivan,Thompson 5,State Senate,42,,Void,1,
Sullivan,Thompson 5,State Senate,42,,Blank,68,
Sullivan,Thompson 5,State Assembly,100,DEM,Aileen M. Gunther,390,
Sullivan,Thompson 5,State Assembly,100,WFP,Aileen M. Gunther,39,
Sullivan,Thompson 5,State Assembly,100,IND,Aileen M. Gunther,52,
Sullivan,Thompson 5,State Assembly,100,,Write-ins,3,
Sullivan,Thompson 5,State Assembly,100,,Void,1,
Sullivan,Thompson 5,State Assembly,100,,Blank,210,
Sullivan,Thompson 6,President,,DEM,Hillary Clinton - Tim Kaine,259,
Sullivan,Thompson 6,President,,REP,Donald J. Trump - Michael R. Pence,79,
Sullivan,Thompson 6,President,,CON,Donald J. Trump - Michael R. Pence,11,
Sullivan,Thompson 6,President,,GRN,Jill Stein - Ajamu Baraka,4,
Sullivan,Thompson 6,President,,WFP,Hillary Clinton - Tim Kaine,3,
Sullivan,Thompson 6,President,,IND,Gary Johnson - Bill Weld,3,
Sullivan,Thompson 6,President,,WEP,Hillary Clinton - Tim Kaine,3,
Sullivan,Thompson 6,President,,LBT,Gary Johnson - Bill Weld,0,
Sullivan,Thompson 6,President,,,Write-ins,0,
Sullivan,Thompson 6,President,,,Void,1,
Sullivan,Thompson 6,President,,,Blank,2,
Sullivan,Thompson 6,President,,,Scattering,4,
Sullivan,Thompson 6,U.S. Senate,,DEM,Charles E. Schumer,263,
Sullivan,Thompson 6,U.S. Senate,,REP,Wendy Long,44,
Sullivan,Thompson 6,U.S. Senate,,CON,Wendy Long,5,
Sullivan,Thompson 6,U.S. Senate,,GRN,Robin Laverne Wilson,6,
Sullivan,Thompson 6,U.S. Senate,,WFP,Charles E. Schumer,8,
Sullivan,Thompson 6,U.S. Senate,,IND,Charles E. Schumer,5,
Sullivan,Thompson 6,U.S. Senate,,WEP,Charles E. Schumer,2,
Sullivan,Thompson 6,U.S. Senate,,REF,Wendy Long,0,
Sullivan,Thompson 6,U.S. Senate,,LBT,Alex Merced,2,
Sullivan,Thompson 6,U.S. Senate,,,Write-ins,0,
Sullivan,Thompson 6,U.S. Senate,,,Void,1,
Sullivan,Thompson 6,U.S. Senate,,,Blank,33,
Sullivan,Thompson 6,U.S. House,19,DEM,Zephyr Teachout,233,
Sullivan,Thompson 6,U.S. House,19,REP,John J. Faso,70,
Sullivan,Thompson 6,U.S. House,19,CON,John J. Faso,10,
Sullivan,Thompson 6,U.S. House,19,WFP,Zephyr Teachout,10,
Sullivan,Thompson 6,U.S. House,19,IND,John J. Faso,1,
Sullivan,Thompson 6,U.S. House,19,REF,John J. Faso,0,
Sullivan,Thompson 6,U.S. House,19,,Write-ins,0,
Sullivan,Thompson 6,U.S. House,19,,Void,1,
Sullivan,Thompson 6,U.S. House,19,,Blank,44,
Sullivan,Thompson 6,State Senate,42,DEM,Pramilla S. Malick,193,
Sullivan,Thompson 6,State Senate,42,REP,John J. Bonacic,86,
Sullivan,Thompson 6,State Senate,42,CON,John J. Bonacic,11,
Sullivan,Thompson 6,State Senate,42,IND,John J. Bonacic,10,
Sullivan,Thompson 6,State Senate,42,REF,John J. Bonacic,2,
Sullivan,Thompson 6,State Senate,42,,Write-ins,1,
Sullivan,Thompson 6,State Senate,42,,Void,1,
Sullivan,Thompson 6,State Senate,42,,Blank,65,
Sullivan,Thompson 6,State Assembly,100,DEM,Aileen M. Gunther,263,
Sullivan,Thompson 6,State Assembly,100,WFP,Aileen M. Gunther,16,
Sullivan,Thompson 6,State Assembly,100,IND,Aileen M. Gunther,10,
Sullivan,Thompson 6,State Assembly,100,,Write-ins,2,
Sullivan,Thompson 6,State Assembly,100,,Void,2,
Sullivan,Thompson 6,State Assembly,100,,Blank,76,
Sullivan,Thompson 7,President,,DEM,Hillary Clinton - Tim Kaine,158,
Sullivan,Thompson 7,President,,REP,Donald J. Trump - Michael R. Pence,52,
Sullivan,Thompson 7,President,,CON,Donald J. Trump - Michael R. Pence,9,
Sullivan,Thompson 7,President,,GRN,Jill Stein - Ajamu Baraka,1,
Sullivan,Thompson 7,President,,WFP,Hillary Clinton - Tim Kaine,3,
Sullivan,Thompson 7,President,,IND,Gary Johnson - Bill Weld,3,
Sullivan,Thompson 7,President,,WEP,Hillary Clinton - Tim Kaine,1,
Sullivan,Thompson 7,President,,LBT,Gary Johnson - Bill Weld,1,
Sullivan,Thompson 7,President,,,Write-ins,0,
Sullivan,Thompson 7,President,,,Void,2,
Sullivan,Thompson 7,President,,,Blank,4,
Sullivan,Thompson 7,President,,,Scattering,2,
Sullivan,Thompson 7,U.S. Senate,,DEM,Charles E. Schumer,149,
Sullivan,Thompson 7,U.S. Senate,,REP,Wendy Long,31,
Sullivan,Thompson 7,U.S. Senate,,CON,Wendy Long,7,
Sullivan,Thompson 7,U.S. Senate,,GRN,Robin Laverne Wilson,1,
Sullivan,Thompson 7,U.S. Senate,,WFP,Charles E. Schumer,9,
Sullivan,Thompson 7,U.S. Senate,,IND,Charles E. Schumer,5,
Sullivan,Thompson 7,U.S. Senate,,WEP,Charles E. Schumer,3,
Sullivan,Thompson 7,U.S. Senate,,REF,Wendy Long,1,
Sullivan,Thompson 7,U.S. Senate,,LBT,Alex Merced,3,
Sullivan,Thompson 7,U.S. Senate,,,Write-ins,0,
Sullivan,Thompson 7,U.S. Senate,,,Void,2,
Sullivan,Thompson 7,U.S. Senate,,,Blank,25,
Sullivan,Thompson 7,U.S. House,19,DEM,Zephyr Teachout,117,
Sullivan,Thompson 7,U.S. House,19,REP,John J. Faso,48,
Sullivan,Thompson 7,U.S. House,19,CON,John J. Faso,15,
Sullivan,Thompson 7,U.S. House,19,WFP,Zephyr Teachout,8,
Sullivan,Thompson 7,U.S. House,19,IND,John J. Faso,4,
Sullivan,Thompson 7,U.S. House,19,REF,John J. Faso,0,
Sullivan,Thompson 7,U.S. House,19,,Write-ins,0,
Sullivan,Thompson 7,U.S. House,19,,Void,2,
Sullivan,Thompson 7,U.S. House,19,,Blank,42,
Sullivan,Thompson 7,State Senate,42,DEM,Pramilla S. Malick,93,
Sullivan,Thompson 7,State Senate,42,REP,John J. Bonacic,66,
Sullivan,Thompson 7,State Senate,42,CON,John J. Bonacic,17,
Sullivan,Thompson 7,State Senate,42,IND,John J. Bonacic,7,
Sullivan,Thompson 7,State Senate,42,REF,John J. Bonacic,1,
Sullivan,Thompson 7,State Senate,42,,Write-ins,0,
Sullivan,Thompson 7,State Senate,42,,Void,2,
Sullivan,Thompson 7,State Senate,42,,Blank,50,
Sullivan,Thompson 7,State Assembly,100,DEM,Aileen M. Gunther,142,
Sullivan,Thompson 7,State Assembly,100,WFP,Aileen M. Gunther,14,
Sullivan,Thompson 7,State Assembly,100,IND,Aileen M. Gunther,11,
Sullivan,Thompson 7,State Assembly,100,,Write-ins,0,
Sullivan,Thompson 7,State Assembly,100,,Void,2,
Sullivan,Thompson 7,State Assembly,100,,Blank,67,
Sullivan,Thompson 8,President,,DEM,Hillary Clinton - Tim Kaine,226,
Sullivan,Thompson 8,President,,REP,Donald J. Trump - Michael R. Pence,88,
Sullivan,Thompson 8,President,,CON,Donald J. Trump - Michael R. Pence,13,
Sullivan,Thompson 8,President,,GRN,Jill Stein - Ajamu Baraka,5,
Sullivan,Thompson 8,President,,WFP,Hillary Clinton - Tim Kaine,11,
Sullivan,Thompson 8,President,,IND,Gary Johnson - Bill Weld,5,
Sullivan,Thompson 8,President,,WEP,Hillary Clinton - Tim Kaine,4,
Sullivan,Thompson 8,President,,LBT,Gary Johnson - Bill Weld,0,
Sullivan,Thompson 8,President,,,Write-ins,0,
Sullivan,Thompson 8,President,,,Void,1,
Sullivan,Thompson 8,President,,,Blank,6,
Sullivan,Thompson 8,President,,,Scattering,2,
Sullivan,Thompson 8,U.S. Senate,,DEM,Charles E. Schumer,237,
Sullivan,Thompson 8,U.S. Senate,,REP,Wendy Long,49,
Sullivan,Thompson 8,U.S. Senate,,CON,Wendy Long,12,
Sullivan,Thompson 8,U.S. Senate,,GRN,Robin Laverne Wilson,5,
Sullivan,Thompson 8,U.S. Senate,,WFP,Charles E. Schumer,8,
Sullivan,Thompson 8,U.S. Senate,,IND,Charles E. Schumer,12,
Sullivan,Thompson 8,U.S. Senate,,WEP,Charles E. Schumer,5,
Sullivan,Thompson 8,U.S. Senate,,REF,Wendy Long,1,
Sullivan,Thompson 8,U.S. Senate,,LBT,Alex Merced,2,
Sullivan,Thompson 8,U.S. Senate,,,Write-ins,0,
Sullivan,Thompson 8,U.S. Senate,,,Void,1,
Sullivan,Thompson 8,U.S. Senate,,,Blank,29,
Sullivan,Thompson 8,U.S. House,19,DEM,Zephyr Teachout,196,
Sullivan,Thompson 8,U.S. House,19,REP,John J. Faso,87,
Sullivan,Thompson 8,U.S. House,19,CON,John J. Faso,11,
